serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
251,49,I,10911,U District Station - Bay 3,1,AM,1.3,0,1.3,13,0
251,49,I,10912,15th Ave NE & NE 43rd St,2,AM,0.4,0,1.6,4.6,0.3
251,49,I,10914,15th Ave NE & NE Campus Pkwy,3,AM,0.4,0.1,2,4.8,1.2
251,49,I,9138,NE Campus Pkwy & 12th Ave NE - Bay 4,4,AM,0.8,0,2.7,8.6,0.4
251,49,I,9140,University Bridge & NE 40th St,5,AM,1.3,0.1,4,14.8,0.8
251,49,I,10916,Harvard Ave E & Eastlake Ave E,6,AM,0.5,0,4.4,5.3,0.4
251,49,I,10920,Harvard Ave E & E Shelby St,7,AM,0.7,0.1,5.1,8,1
251,49,I,10940,10th Ave E & E Roanoke St,8,AM,0.6,0.1,5.6,6.8,0.6
251,49,I,10950,10th Ave E & E Miller St,9,AM,1.1,0.5,6.3,12.4,5.1
251,49,I,10970,10th Ave E & E Newton St,10,AM,1.3,0,7.6,14.5,0.4
251,49,I,10990,10th Ave E & E Galer St,11,AM,1.6,0.2,8.9,17.1,2.4
251,49,I,11010,10th Ave E & E Prospect St,12,AM,1.4,0.3,10,15.6,3.4
251,49,I,11030,E Roy St & Broadway  E,13,AM,1.3,0.4,11,14.1,4.2
251,49,I,11040,Broadway  E & E Republican St,14,AM,0.9,0.8,11,9.4,8.9
251,49,I,11050,Broadway  E & E Thomas St,15,AM,0.4,1.1,10.2,4,11.4
251,49,I,11060,Broadway & E Denny Way - Bay 4,16,AM,0.4,0.9,9.6,3.9,9.1
251,49,I,11070,Broadway & E Pine St,17,AM,0.1,0.5,9.2,0.7,4.9
251,49,I,11080,E Pine St & Broadway,18,AM,0.9,0.7,9.4,9.4,7.4
251,49,I,11090,E Pine St & Belmont Ave,19,AM,1,0.4,10,9.7,3.7
251,49,I,11100,E Pine St & Bellevue Ave,20,AM,0.8,0.4,10.4,8.2,4.1
251,49,I,1085,Pine St & 9th Ave,21,AM,0.2,2.2,8.3,1.5,22.1
251,49,I,1110,Pine St & 5th Ave,22,AM,0,3.6,4.8,0,35.8
251,49,I,1120,Pine St & 4th Ave,23,AM,0.2,4.8,0,2.7,53
251,49,O,1180,Pike St & 4th Ave,1,AM,2.4,0,2.4,29.2,0
251,49,O,1190,Pike St & 6th Ave,2,AM,0.2,0,2.5,2.8,0.5
251,49,O,1195,Pike St & 7th Ave,3,AM,0.2,0.1,2.6,2.7,1.6
251,49,O,11133,Pike St & Minor Ave,4,AM,0.7,0.4,3,8.9,4.3
251,49,O,11140,E Pine St & Summit Ave,5,AM,1.5,0.2,4.2,17.5,2.5
251,49,O,11150,E Pine St & Harvard Ave,6,AM,0.8,0.7,4.2,8.9,7.4
251,49,O,11180,Broadway  E & E John St - Bay 3,7,AM,1.1,0.7,4.3,13.2,8.7
251,49,O,11190,Broadway  E & E Harrison St,8,AM,1,0.4,4.9,11.5,4.7
251,49,O,11200,Broadway  E & E Mercer St,9,AM,2.4,0.3,7,28.5,3.2
251,49,O,11230,10th Ave E & E Prospect St,10,AM,0.7,0.1,7.6,8.2,1.1
251,49,O,11250,10th Ave E & E Galer St,11,AM,0.2,0.2,7.6,2.8,2.2
251,49,O,11270,10th Ave E & E Howe St,12,AM,0.4,0.3,7.8,5,3
251,49,O,11290,10th Ave E & E Miller St,13,AM,0.6,0.4,8,6.6,4.4
251,49,O,11300,E Roanoke St & Broadway  E,14,AM,0.1,0.4,7.7,0.9,4.3
251,49,O,11330,Harvard Ave E & E Shelby St,15,AM,0.3,0.4,7.7,3.7,4.5
251,49,O,10915,Harvard Ave E & Eastlake Ave E,16,AM,0.6,0.2,8,6.6,2.5
251,49,O,9580,NE Campus Pkwy & Brooklyn Ave NE - Bay 1,17,AM,0.1,4.3,2.9,0.7,47
251,49,O,11352,15th Ave NE & NE 42nd St,18,AM,0.1,1.7,1.3,0.6,18.4
251,49,O,9587,U District Station - Bay 1,19,AM,0.2,1.5,0,1.9,16.6
251,49,I,10911,U District Station - Bay 3,1,MID,1.8,0,1.8,33.2,0
251,49,I,10912,15th Ave NE & NE 43rd St,2,MID,1.2,0.1,3,22.3,1.1
251,49,I,10914,15th Ave NE & NE Campus Pkwy,3,MID,1.8,0.2,4.7,32.6,3.1
251,49,I,9138,NE Campus Pkwy & 12th Ave NE - Bay 4,4,MID,1.5,0.1,6.1,27.6,2.5
251,49,I,9140,University Bridge & NE 40th St,5,MID,1.1,0,7.2,20.5,0.8
