OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-02,111,East,21268.0,19801.0,,16:41:29,16:41:29,16,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,East,21268.0,19801.0,,16:42:00,16:42:00,17,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-02,111,East,21268.0,19801.0,,16:43:07,16:43:07,18,603,29th Ave W & 232nd St SW,0.0,0.0
2024-10-02,111,East,21268.0,19801.0,,16:43:25,16:43:25,19,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,East,21268.0,19801.0,16:44:00,16:43:50,16:43:50,20,1687,228th St SW & 29th Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,17:30:00,17:30:20,17:30:20,0,2097,Mountlake Terrace Station Bay 1,3.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:32:34,17:32:34,1,322,236th St SW & 58th Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:33:38,17:33:38,2,321,236th St SW & 56th Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:33:50,17:33:50,3,320,236th St SW & 54th Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:34:08,17:34:08,4,319,236th St SW & 52nd Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:34:21,17:34:21,5,324,236th St SW & 50th Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:35:26,17:35:26,6,675,48th Ave W & 233rd St SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,17:34:00,17:36:12,17:36:12,7,2771,48th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:36:47,17:36:58,8,2763,228th St SW & 45th Pl W,0.0,1.0
2024-10-02,111,East,21269.0,17809.0,,17:38:15,17:38:15,9,312,228th St SW & 42nd Pl W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:38:33,17:38:33,10,310,228th St SW & 39th Pl W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:39:06,17:39:06,11,309,228th St SW & 228th Pl SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:39:30,17:39:30,12,305,228th St SW & 35th Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:39:51,17:39:51,13,304,228th St SW & 32nd Ave W,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:40:35,17:40:50,14,2188,Brier Rd & 228th St SW,0.0,2.0
2024-10-02,111,East,21269.0,17809.0,,17:41:06,17:41:06,15,1316,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:41:40,17:41:40,16,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:42:15,17:42:15,17,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:43:38,17:43:38,18,603,29th Ave W & 232nd St SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,,17:43:57,17:43:57,19,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,East,21269.0,17809.0,17:44:00,17:44:33,17:44:33,20,1687,228th St SW & 29th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,06:18:00,06:16:46,06:16:46,0,2188,Brier Rd & 228th St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:17:03,06:17:03,1,1316,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:17:29,06:17:29,2,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:18:00,06:18:00,3,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:19:06,06:19:06,4,603,29th Ave W & 232nd St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:19:29,06:19:29,5,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:20:07,06:20:21,6,1687,228th St SW & 29th Ave W,2.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:21:04,06:21:04,7,1681,228th St SW & 32nd Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:21:15,06:21:15,8,1685,228th St SW & 35th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:22:09,06:22:09,9,1682,228th St SW & 39th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:22:27,06:22:27,10,1683,228th St SW & 42nd Pl W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:22:59,06:22:59,11,2774,228th St SW & 46th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,06:24:00,06:23:25,06:23:25,12,1160,48th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:24:00,06:24:00,13,1161,48th Ave W & 233rd St SW,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:24:32,06:24:32,14,1695,236th St SW & 48th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:24:50,06:24:50,15,1696,236th St SW & 50th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:25:03,06:25:03,16,1697,236th St SW & 52nd Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:25:15,06:25:15,17,1698,236th St SW & 54th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:25:39,06:25:39,18,1699,236th St SW & 56th Ave W,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,,06:25:59,06:25:59,19,2644,236th St SW & Van Ry Blvd,0.0,0.0
2024-10-02,111,West,21270.0,19105.0,06:30:00,06:26:30,06:26:30,20,2097,Mountlake Terrace Station Bay 1,0.0,2.0
2024-10-02,111,West,21271.0,19105.0,06:48:00,06:46:54,06:46:54,0,2188,Brier Rd & 228th St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:47:10,06:47:10,1,1316,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:47:35,06:47:35,2,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:48:06,06:48:06,3,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:49:07,06:49:07,4,603,29th Ave W & 232nd St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:49:24,06:49:24,5,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:49:47,06:49:47,6,1687,228th St SW & 29th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:50:36,06:50:36,7,1681,228th St SW & 32nd Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:50:48,06:50:48,8,1685,228th St SW & 35th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:51:36,06:51:36,9,1682,228th St SW & 39th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:51:54,06:51:54,10,1683,228th St SW & 42nd Pl W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:52:29,06:52:29,11,2774,228th St SW & 46th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,06:54:00,06:52:55,06:52:55,12,1160,48th Ave W & 228th St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:53:24,06:53:24,13,1161,48th Ave W & 233rd St SW,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:54:15,06:54:24,14,1695,236th St SW & 48th Ave W,2.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:54:41,06:54:41,15,1696,236th St SW & 50th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:54:56,06:54:56,16,1697,236th St SW & 52nd Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:55:09,06:55:09,17,1698,236th St SW & 54th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:55:32,06:55:32,18,1699,236th St SW & 56th Ave W,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,,06:55:54,06:55:54,19,2644,236th St SW & Van Ry Blvd,0.0,0.0
2024-10-02,111,West,21271.0,19105.0,07:00:00,06:56:25,06:56:25,20,2097,Mountlake Terrace Station Bay 1,0.0,2.0
2024-10-03,111,East,21268.0,17119.0,16:30:00,16:31:11,16:31:11,0,2097,Mountlake Terrace Station Bay 1,1.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:33:19,16:33:19,1,322,236th St SW & 58th Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:34:52,16:34:52,2,321,236th St SW & 56th Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:35:03,16:35:03,3,320,236th St SW & 54th Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:35:20,16:35:20,4,319,236th St SW & 52nd Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:35:31,16:35:31,5,324,236th St SW & 50th Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:36:38,16:36:38,6,675,48th Ave W & 233rd St SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,16:34:00,16:37:28,16:37:28,7,2771,48th Ave W & 228th St SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:37:55,16:37:55,8,2763,228th St SW & 45th Pl W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:39:06,16:39:06,9,312,228th St SW & 42nd Pl W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:39:24,16:39:24,10,310,228th St SW & 39th Pl W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:39:55,16:39:55,11,309,228th St SW & 228th Pl SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:40:21,16:40:21,12,305,228th St SW & 35th Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:40:40,16:40:40,13,304,228th St SW & 32nd Ave W,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:41:17,16:41:17,14,2188,Brier Rd & 228th St SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:41:29,16:41:29,15,1316,Brier Rd & 232nd St SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:41:59,16:41:59,16,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:42:48,16:42:48,17,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,,16:44:14,16:44:33,18,603,29th Ave W & 232nd St SW,0.0,1.0
2024-10-03,111,East,21268.0,17119.0,,16:44:58,16:44:58,19,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-03,111,East,21268.0,17119.0,16:44:00,16:45:40,16:45:40,20,1687,228th St SW & 29th Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,17:30:00,17:30:07,17:30:07,0,2097,Mountlake Terrace Station Bay 1,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:32:44,17:32:44,1,322,236th St SW & 58th Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:33:19,17:33:19,2,321,236th St SW & 56th Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:33:31,17:33:31,3,320,236th St SW & 54th Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:33:49,17:33:49,4,319,236th St SW & 52nd Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:34:01,17:34:01,5,324,236th St SW & 50th Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:35:12,17:36:10,6,675,48th Ave W & 233rd St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,17:34:00,17:37:03,17:37:03,7,2771,48th Ave W & 228th St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:37:34,17:37:34,8,2763,228th St SW & 45th Pl W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:39:22,17:39:22,9,312,228th St SW & 42nd Pl W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:39:41,17:39:41,10,310,228th St SW & 39th Pl W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:40:14,17:40:14,11,309,228th St SW & 228th Pl SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:40:40,17:40:40,12,305,228th St SW & 35th Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:41:01,17:41:01,13,304,228th St SW & 32nd Ave W,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:41:37,17:41:37,14,2188,Brier Rd & 228th St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:41:49,17:41:49,15,1316,Brier Rd & 232nd St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:42:19,17:42:19,16,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:42:49,17:42:49,17,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:44:23,17:44:23,18,603,29th Ave W & 232nd St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,,17:44:45,17:44:45,19,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-03,111,East,21269.0,19801.0,17:44:00,17:45:46,17:45:46,20,1687,228th St SW & 29th Ave W,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,06:18:00,06:16:20,06:16:20,0,2188,Brier Rd & 228th St SW,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:16:41,06:16:41,1,1316,Brier Rd & 232nd St SW,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:17:16,06:17:16,2,2775,Brier Rd & 232nd St SW,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:17:52,06:17:52,3,2776,236th St SW & Brier Rd,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:19:07,06:19:07,4,603,29th Ave W & 232nd St SW,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:19:30,06:19:30,5,604,29th Ave W & 228th St SW,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:20:09,06:20:21,6,1687,228th St SW & 29th Ave W,1.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:21:04,06:21:04,7,1681,228th St SW & 32nd Ave W,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:21:17,06:21:17,8,1685,228th St SW & 35th Ave W,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:22:08,06:22:08,9,1682,228th St SW & 39th Ave W,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:22:27,06:22:27,10,1683,228th St SW & 42nd Pl W,0.0,0.0
2024-10-03,111,West,21270.0,19109.0,,06:23:03,06:23:14,11,2774,228th St SW & 46th Ave W,1.0,0.0
