OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,903,North,29021.0,15809.0,15:25:00,15:25:12,15:25:12,0,3310,Lynnwood City Center Station Bay A6,7.0,0.0
2024-10-01,903,North,29021.0,15809.0,15:36:00,15:35:38,15:36:09,1,3343,South Everett Fwy Station Bay 5,3.0,2.0
2024-10-01,903,North,29021.0,15809.0,,15:51:09,15:51:21,3,3087,20th St SE & 79th Ave SE,0.0,1.0
2024-10-01,903,North,29021.0,15809.0,,15:52:06,15:52:22,4,3114,20th St SE & 83rd Ave SE,0.0,1.0
2024-10-01,903,North,29021.0,15809.0,16:00:00,15:53:48,15:54:06,5,3117,91st Ave SE & 20th St SE,0.0,1.0
2024-10-01,903,North,29021.0,15809.0,,15:54:33,15:54:33,6,800,91st Ave SE & 16th Pl SE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,,15:55:20,15:55:35,7,2532,91st Ave SE & 11th Pl SE,0.0,1.0
2024-10-01,903,North,29021.0,15809.0,,15:56:15,15:56:15,8,801,91st Ave SE & 8th St SE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,,15:57:31,15:57:31,9,3113,91st Ave SE & 2nd Pl SE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,,15:57:51,15:57:51,10,3119,91st Ave SE & 1st St SE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,,15:58:38,15:58:38,11,469,Market Pl & 91st Ave NE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,16:13:00,16:00:03,16:01:37,12,2665,Lake Stevens Transit Center Bay 1,1.0,5.0
2024-10-01,903,North,29021.0,15809.0,,16:02:31,16:02:31,13,2669,4th St NE & 97th Dr NE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,,16:02:59,16:02:59,14,2670,99th Ave NE & 4th St NE,0.0,0.0
2024-10-01,903,North,29021.0,15809.0,16:15:00,16:03:48,16:03:48,15,2671,Market Pl & 99th Ave NE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,15:55:00,15:57:37,15:57:37,0,3310,Lynnwood City Center Station Bay A6,8.0,0.0
2024-10-01,903,North,29022.0,19855.0,16:07:00,16:08:49,16:09:12,1,3343,South Everett Fwy Station Bay 5,1.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:28:12,16:28:12,3,3087,20th St SE & 79th Ave SE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:29:00,16:29:29,4,3114,20th St SE & 83rd Ave SE,4.0,0.0
2024-10-01,903,North,29022.0,19855.0,16:31:00,16:31:16,16:31:16,5,3117,91st Ave SE & 20th St SE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:31:40,16:31:40,6,800,91st Ave SE & 16th Pl SE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:32:29,16:32:53,7,2532,91st Ave SE & 11th Pl SE,0.0,2.0
2024-10-01,903,North,29022.0,19855.0,,16:33:27,16:33:27,8,801,91st Ave SE & 8th St SE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:34:48,16:35:26,9,3113,91st Ave SE & 2nd Pl SE,0.0,2.0
2024-10-01,903,North,29022.0,19855.0,,16:35:54,16:35:54,10,3119,91st Ave SE & 1st St SE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:37:14,16:37:14,11,469,Market Pl & 91st Ave NE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,16:44:00,16:38:40,16:40:48,12,2665,Lake Stevens Transit Center Bay 1,0.0,9.0
2024-10-01,903,North,29022.0,19855.0,,16:41:38,16:41:38,13,2669,4th St NE & 97th Dr NE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,,16:42:08,16:42:08,14,2670,99th Ave NE & 4th St NE,0.0,0.0
2024-10-01,903,North,29022.0,19855.0,16:46:00,16:45:42,16:45:42,15,2671,Market Pl & 99th Ave NE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,16:25:00,16:26:31,16:26:31,0,3310,Lynnwood City Center Station Bay A6,12.0,0.0
2024-10-01,903,North,29023.0,15802.0,16:37:00,16:37:36,16:38:18,1,3343,South Everett Fwy Station Bay 5,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,16:54:50,16:55:16,3,3087,20th St SE & 79th Ave SE,0.0,4.0
2024-10-01,903,North,29023.0,15802.0,,16:55:57,16:56:18,4,3114,20th St SE & 83rd Ave SE,0.0,1.0
2024-10-01,903,North,29023.0,15802.0,17:01:00,16:57:39,16:57:39,5,3117,91st Ave SE & 20th St SE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,16:58:00,16:58:16,6,800,91st Ave SE & 16th Pl SE,0.0,1.0
2024-10-01,903,North,29023.0,15802.0,,16:58:58,16:58:58,7,2532,91st Ave SE & 11th Pl SE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,16:59:24,16:59:24,8,801,91st Ave SE & 8th St SE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,17:00:23,17:00:23,9,3113,91st Ave SE & 2nd Pl SE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,17:00:39,17:00:39,10,3119,91st Ave SE & 1st St SE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,17:02:04,17:02:24,11,469,Market Pl & 91st Ave NE,0.0,2.0
2024-10-01,903,North,29023.0,15802.0,17:14:00,17:03:40,17:05:27,12,2665,Lake Stevens Transit Center Bay 1,0.0,4.0
2024-10-01,903,North,29023.0,15802.0,,17:06:22,17:06:22,13,2669,4th St NE & 97th Dr NE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,,17:06:49,17:06:49,14,2670,99th Ave NE & 4th St NE,0.0,0.0
2024-10-01,903,North,29023.0,15802.0,17:16:00,17:07:41,17:07:41,15,2671,Market Pl & 99th Ave NE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,16:55:00,16:55:17,16:55:17,0,3310,Lynnwood City Center Station Bay A6,15.0,0.0
2024-10-01,903,North,29024.0,15809.0,17:07:00,17:07:15,17:07:24,1,3343,South Everett Fwy Station Bay 5,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:24:45,17:25:01,3,3087,20th St SE & 79th Ave SE,1.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:25:45,17:26:05,4,3114,20th St SE & 83rd Ave SE,0.0,3.0
2024-10-01,903,North,29024.0,15809.0,17:32:00,17:27:55,17:27:55,5,3117,91st Ave SE & 20th St SE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:28:16,17:28:16,6,800,91st Ave SE & 16th Pl SE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:28:53,17:28:53,7,2532,91st Ave SE & 11th Pl SE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:29:16,17:29:16,8,801,91st Ave SE & 8th St SE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:30:15,17:30:15,9,3113,91st Ave SE & 2nd Pl SE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:30:32,17:30:32,10,3119,91st Ave SE & 1st St SE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:31:18,17:31:34,11,469,Market Pl & 91st Ave NE,0.0,1.0
2024-10-01,903,North,29024.0,15809.0,17:44:00,17:35:31,17:38:24,12,2665,Lake Stevens Transit Center Bay 1,1.0,13.0
2024-10-01,903,North,29024.0,15809.0,,17:39:13,17:39:13,13,2669,4th St NE & 97th Dr NE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,,17:39:48,17:39:48,14,2670,99th Ave NE & 4th St NE,0.0,0.0
2024-10-01,903,North,29024.0,15809.0,17:46:00,17:40:37,17:40:37,15,2671,Market Pl & 99th Ave NE,0.0,0.0
2024-10-01,903,North,29025.0,19811.0,17:25:00,17:25:12,17:25:12,0,3310,Lynnwood City Center Station Bay A6,6.0,0.0
2024-10-01,903,North,29025.0,19811.0,17:36:00,17:37:07,17:37:24,1,3343,South Everett Fwy Station Bay 5,0.0,1.0
2024-10-01,903,North,29025.0,19811.0,,17:53:07,17:53:18,3,3087,20th St SE & 79th Ave SE,0.0,1.0
2024-10-01,903,North,29025.0,19811.0,,17:53:59,17:53:59,4,3114,20th St SE & 83rd Ave SE,0.0,0.0
2024-10-01,903,North,29025.0,19811.0,17:56:00,17:56:18,17:56:18,5,3117,91st Ave SE & 20th St SE,0.0,0.0
