OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,114,North,21338.0,17106.0,04:54:00,04:54:03,04:54:03,0,3312,Aurora Village Transit Center Bay 6,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:55:16,04:55:16,1,2405,Hwy 99 & N 200th St,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:56:03,04:56:03,2,1017,Aurora Ave N & 244th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:56:59,04:56:59,3,1704,238th St SW & 84th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:57:44,04:57:44,4,787,84th Ave W & 236th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:58:11,04:58:11,5,789,84th Ave W & Holly Ln,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:58:32,04:58:32,6,786,84th Ave W & 230th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:59:02,04:59:02,7,785,84th Ave W & 228th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,04:59:29,04:59:29,8,784,84th Ave W & 224th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:00:14,05:00:14,9,783,84th Ave W & 220th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:00:30,05:00:30,10,782,84th Ave W & 218th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:00:48,05:00:48,11,781,84th Ave W & 216th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:01:06,05:01:06,12,780,84th Ave W & 214th Pl SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,05:00:00,05:01:31,05:01:31,13,284,212th St SW & 84th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:01:53,05:01:53,14,283,212th St SW & 80th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:02:11,05:02:11,15,286,212th St SW & 77th Pl W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:03:11,05:03:25,16,2662,212th St SW & 74th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:04:04,05:04:04,17,2755,72nd Ave W & 210th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:04:49,05:04:49,18,277,208th St SW & 72nd Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:05:43,05:05:43,19,755,68th Ave W & 204th St SW,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,05:04:00,05:06:20,05:06:20,20,3316,Edmonds College Transit Center Bay 6,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:06:49,05:06:49,21,255,200th St SW & 68th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:07:40,05:07:40,22,253,200th St SW & 64th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:08:14,05:08:14,23,260,200th St SW & 60th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:08:38,05:08:38,24,259,200th St SW & 56th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:08:55,05:08:55,25,252,200th St SW & 56th Ave W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:09:15,05:09:15,26,251,200th St SW & 53rd Pl W,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,,05:09:41,05:09:41,27,257,200th St SW & Cedar Valley Rd,0.0,0.0
2024-10-01,114,North,21338.0,17106.0,05:12:00,05:11:02,05:11:02,28,2035,Lynnwood City Center Station,0.0,0.0
2024-10-01,114,North,21339.0,17111.0,05:24:00,05:23:38,05:23:38,0,3312,Aurora Village Transit Center Bay 6,0.0,0.0
2024-10-01,114,North,21339.0,17111.0,,05:24:44,05:24:44,1,2405,Hwy 99 & N 200th St,0.0,0.0
2024-10-01,114,North,21339.0,17111.0,,05:25:14,05:25:14,2,1017,Aurora Ave N & 244th St SW,0.0,0.0
2024-10-01,114,North,21339.0,17111.0,,05:26:24,05:26:24,3,1704,238th St SW & 84th Ave W,0.0,0.0
2024-10-01,114,North,21339.0,17111.0,,05:27:03,05:27:03,4,787,84th Ave W & 236th St SW,0.0,0.0
