serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,545,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,AM,4.2,0.8,33.2,79.9,15.1
241,545,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,MID,2.3,0.7,26.4,62.2,18.3
241,545,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,PM,1.2,0.8,24,24.8,17.1
241,545,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,XEV,0.6,0.2,15.3,5.2,1.9
241,545,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,XNT,0.3,0.3,11.3,0.8,0.8
241,545,I,71335,Sr 520 & NE 40th St,9,AM,7.6,0.7,30.2,151.2,14.1
241,545,I,71335,Sr 520 & NE 40th St,9,MID,7.3,1.1,24.2,190.3,29.8
241,545,I,71335,Sr 520 & NE 40th St,9,PM,9.7,0.6,23.2,213.8,12.8
241,545,I,71335,Sr 520 & NE 40th St,9,XEV,5.5,0.4,14.9,43.8,3.1
241,545,I,71335,Sr 520 & NE 40th St,9,XNT,2.7,0.2,11.4,8.2,0.6
241,545,O,660,4th Ave & Madison St,4,AM,1.6,1.5,11.4,32.7,29.1
241,545,O,660,4th Ave & Madison St,4,MID,2.9,0.5,9.2,69,12.6
241,545,O,660,4th Ave & Madison St,4,PM,7.8,0.4,14.9,171.4,8.8
241,545,O,660,4th Ave & Madison St,4,XEV,1.9,0.1,7.3,15.5,0.8
241,545,O,660,4th Ave & Madison St,4,XNT,0.8,0.1,6.7,3.1,0.3
241,545,O,620,4th Ave S & S Jackson St,2,AM,9.7,0.2,10.7,193.9,3.4
241,545,O,620,4th Ave S & S Jackson St,2,MID,3.9,0.9,5.9,96.3,21.6
241,545,O,620,4th Ave S & S Jackson St,2,PM,3.9,0.4,5.5,81.9,7.9
241,545,O,620,4th Ave S & S Jackson St,2,XEV,3.6,0.1,5.1,32,0.8
241,545,O,620,4th Ave S & S Jackson St,2,XNT,2.9,0.1,4.4,8.7,0.2
241,545,I,820,5th Ave & Jefferson St,18,AM,0.2,1.8,2.2,2.8,32.7
241,545,I,820,5th Ave & Jefferson St,18,MID,0.1,1,2.8,2.3,27.3
241,545,I,820,5th Ave & Jefferson St,18,PM,0.3,1,7.3,5.6,22
241,545,I,820,5th Ave & Jefferson St,18,XEV,0,0.7,2.3,0.1,7.2
241,545,I,820,5th Ave & Jefferson St,18,XNT,0,0.6,2.4,0,1.9
241,545,I,81755,Bear Creek Park And Ride,1,AM,4.7,0,5.4,103,0
241,545,I,81755,Bear Creek Park And Ride,1,MID,2.6,0,3.8,68.5,0
241,545,I,81755,Bear Creek Park And Ride,1,PM,2,0,2.7,42.3,0
241,545,I,81755,Bear Creek Park And Ride,1,XEV,1.9,0,2.3,13,0
241,545,I,81755,Bear Creek Park And Ride,1,XNT,2.7,0,3,8.1,0
241,545,I,73758,NE 85th St & 160th Ave NE,5,AM,2.3,0.1,18.5,49.2,2.5
241,545,I,73758,NE 85th St & 160th Ave NE,5,MID,2.6,0.3,13.5,66.6,7.2
241,545,I,73758,NE 85th St & 160th Ave NE,5,PM,1.4,0.3,9.5,28.8,7
241,545,I,73758,NE 85th St & 160th Ave NE,5,XEV,0.9,0.3,7.9,7.5,2
241,545,I,73758,NE 85th St & 160th Ave NE,5,XNT,0.5,0.1,8,1.4,0.2
241,545,O,81755,Bear Creek Park And Ride,19,AM,0,1.7,0,0.4,24.9
241,545,O,81755,Bear Creek Park And Ride,19,MID,0,1.5,0,0.9,39.9
241,545,O,81755,Bear Creek Park And Ride,19,PM,0,5.1,0,0.1,111.7
241,545,I,940,Stewart St & 9th Ave,13,AM,0.7,4.9,25.4,12.4,87.5
241,545,O,81755,Bear Creek Park And Ride,19,XEV,0,2.3,0,0.3,22.8
241,545,I,940,Stewart St & 9th Ave,13,MID,0.8,4.7,20,21.3,121.9
241,545,O,81755,Bear Creek Park And Ride,19,XNT,0,1.6,0,0.2,7.9
241,545,I,940,Stewart St & 9th Ave,13,PM,1.3,3.1,16.7,28.7,68.6
241,545,I,940,Stewart St & 9th Ave,13,XEV,0.2,1.9,10.6,1.8,18.8
241,545,I,940,Stewart St & 9th Ave,13,XNT,0.2,1.2,9,0.5,3.6
241,545,O,71951,Redmond Transit Center - Bay 3,16,AM,0.5,1.8,5.1,8,28.8
241,545,O,71951,Redmond Transit Center - Bay 3,16,MID,0.7,2.4,4.5,17.3,59.6
241,545,O,71951,Redmond Transit Center - Bay 3,16,PM,0.7,9.4,8.5,16.6,215.8
241,545,O,71951,Redmond Transit Center - Bay 3,16,XEV,0.5,4.3,5.2,4.1,38.3
241,545,O,71951,Redmond Transit Center - Bay 3,16,XNT,0.1,3.8,3.2,0.7,19.2
241,545,O,72306,NE 76th St & 177th Pl NE,18,AM,0,2.1,1.6,0,31.3
241,545,O,72306,NE 76th St & 177th Pl NE,18,MID,0,1.6,1.5,0.9,40.8
241,545,O,72306,NE 76th St & 177th Pl NE,18,PM,0,1.8,5.1,0.9,38.8
241,545,O,72306,NE 76th St & 177th Pl NE,18,XEV,0,1.8,2.3,0.3,18
241,545,O,72306,NE 76th St & 177th Pl NE,18,XNT,0,0.5,1.6,0,2.5
241,545,O,73848,NE 85th St & 154th Ave NE,14,AM,0,2,6.9,0,33.5
241,545,O,73848,NE 85th St & 154th Ave NE,14,MID,0,0.7,7.7,0.5,16.8
241,545,O,73848,NE 85th St & 154th Ave NE,14,PM,0,0.6,21,0.6,14.1
241,545,O,73848,NE 85th St & 154th Ave NE,14,XEV,0,0.3,10.7,0,3.1
241,545,O,73848,NE 85th St & 154th Ave NE,14,XNT,0,0.2,8.3,0,0.8
241,545,O,700,4th Ave & Pike St,5,XEV,7.3,0.3,14.4,58.6,2
241,545,O,700,4th Ave & Pike St,5,XNT,4.8,0.2,11.3,19.2,0.7
241,545,O,1050,Olive Way & 8th Ave,6,AM,1.9,1.7,15.7,36.8,32.6
241,545,O,1050,Olive Way & 8th Ave,6,MID,3.6,0.6,17.6,89.4,15.1
241,545,O,1050,Olive Way & 8th Ave,6,PM,13.7,0.5,40.2,300.8,11.1
241,545,O,1050,Olive Way & 8th Ave,6,XEV,4.3,0.3,18.4,34.3,2.3
241,545,O,1050,Olive Way & 8th Ave,6,XNT,1.5,0.2,12.6,6.1,0.7
241,545,O,72458,West Lake Sammamish Pkwy NE & Leary Way,13,AM,0,0.7,8.9,0.7,11.2
241,545,I,68496,154th Ave NE & NE 85th St,6,AM,0.3,0,18.7,5.6,0.9
241,545,O,72458,West Lake Sammamish Pkwy NE & Leary Way,13,MID,0,0.8,8.3,1.1,19.9
241,545,I,68496,154th Ave NE & NE 85th St,6,MID,0.3,0,13.7,8.7,0.6
241,545,O,72458,West Lake Sammamish Pkwy NE & Leary Way,13,PM,0,2.8,21.6,1,61.1
241,545,I,68496,154th Ave NE & NE 85th St,6,PM,1.3,0,10.8,28.3,0.3
241,545,O,72458,West Lake Sammamish Pkwy NE & Leary Way,13,XEV,0,1.6,11.1,0,14
241,545,I,68496,154th Ave NE & NE 85th St,6,XEV,0.6,0,8.4,4.4,0
241,545,O,72458,West Lake Sammamish Pkwy NE & Leary Way,13,XNT,0,1.1,8.4,0,5.5
241,545,I,68496,154th Ave NE & NE 85th St,6,XNT,0.3,0,8.2,0.8,0
241,545,O,1070,Olive Way & Terry Ave,7,AM,2.1,0.4,17.5,40.7,7.1
241,545,O,1070,Olive Way & Terry Ave,7,MID,3.7,0.5,20.5,88.4,11.8
241,545,O,1070,Olive Way & Terry Ave,7,PM,5,0.4,44,114.4,10.1
241,545,O,1070,Olive Way & Terry Ave,7,XEV,2.6,0.4,20.5,20.4,3.4
241,545,O,1070,Olive Way & Terry Ave,7,XNT,1.7,0.3,14,6.7,1.2
241,545,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,AM,0.2,0.7,19.7,4.3,13
241,545,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,MID,0.2,1.1,19.3,4.4,27.9
241,545,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,PM,0.5,2.7,39.1,10.1,59.8
241,545,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,XEV,0.2,1.1,19.4,1.5,9.7
241,545,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,10,XNT,0.1,0.5,13.2,0.3,1.8
241,545,O,1073,Olive Way & Boren Ave,8,AM,3.1,0.2,20.5,59.4,3.2
241,545,O,1073,Olive Way & Boren Ave,8,MID,2.9,0.2,21.3,20.6,1.7
241,545,I,760,5th Ave & Pine St,15,AM,0.2,4.5,14.8,3.9,81.7
241,545,I,760,5th Ave & Pine St,15,MID,0.5,5.7,9.3,12.7,155
241,545,O,71353,Sr 520 & NE 51st St,12,AM,0.1,2.3,9.5,1.6,39.5
241,545,I,760,5th Ave & Pine St,15,PM,0.5,7,9.7,10.6,155
241,545,O,71353,Sr 520 & NE 51st St,12,MID,0.2,1.5,9,4.2,38.6
241,545,I,760,5th Ave & Pine St,15,XEV,0.2,4.6,5.1,1.8,41.1
241,545,O,71353,Sr 520 & NE 51st St,12,PM,0.3,3.1,24.4,6.9,68.5
241,545,I,760,5th Ave & Pine St,15,XNT,0.1,5.7,4.6,0.4,17
241,545,O,71353,Sr 520 & NE 51st St,12,XEV,0.1,1.3,12.7,0.9,12.7
241,545,O,71353,Sr 520 & NE 51st St,12,XNT,0,0.9,8.7,0,3.7
241,545,I,71341,Sr 520 & NE 51st St,8,AM,3.4,0.3,23.3,67.1,5.7
241,545,I,71341,Sr 520 & NE 51st St,8,MID,2.5,0.3,18.1,66.2,8.8
241,545,I,71341,Sr 520 & NE 51st St,8,PM,2.7,0.3,14.1,59.9,6
241,545,I,71341,Sr 520 & NE 51st St,8,XEV,1.2,0.3,9.8,9.8,2.6
241,545,I,71341,Sr 520 & NE 51st St,8,XNT,0.4,0.1,8.8,1.1,0.3
241,545,I,72456,West Lake Sammamish Pkwy NE & Leary Way,7,AM,1.9,0,20.2,37.6,0.4
241,545,I,72456,West Lake Sammamish Pkwy NE & Leary Way,7,MID,1.7,0.1,15.9,43.5,1.3
241,545,I,72456,West Lake Sammamish Pkwy NE & Leary Way,7,PM,0.8,0.1,11.6,17.6,1.4
241,545,I,72456,West Lake Sammamish Pkwy NE & Leary Way,7,XEV,0.6,0.1,8.9,4.4,0.5
241,545,I,72456,West Lake Sammamish Pkwy NE & Leary Way,7,XNT,0.3,0,8.5,1,0
241,545,O,700,4th Ave & Pike St,5,AM,5,0.8,15.6,100.5,16.4
241,545,O,700,4th Ave & Pike St,5,MID,6.1,0.6,14.6,146.3,15.2
241,545,O,700,4th Ave & Pike St,5,PM,12.6,0.5,27,277.2,11.1
241,545,I,21850,Airport Way S & S Royal Brougham Way,20,AM,0,0.3,0,0,4.5
241,545,I,21850,Airport Way S & S Royal Brougham Way,20,MID,0,0.2,0,0.2,6.7
241,545,I,21850,Airport Way S & S Royal Brougham Way,20,PM,0,0.4,0,0.1,7.7
241,545,I,21850,Airport Way S & S Royal Brougham Way,20,XEV,0,0.2,0,0,2.3
241,545,I,21850,Airport Way S & S Royal Brougham Way,20,XNT,0,0.2,0,0,0.5
241,545,I,72305,NE 76th St & 177th Pl NE,2,AM,0.9,0,6.1,20.6,0
241,545,I,72305,NE 76th St & 177th Pl NE,2,MID,1.5,0.1,5.2,38.6,1.9
241,545,I,72305,NE 76th St & 177th Pl NE,2,PM,1.8,0,4.5,37.9,1
241,545,I,72305,NE 76th St & 177th Pl NE,2,XEV,2.3,0.1,4.5,16,0.4
241,545,I,72305,NE 76th St & 177th Pl NE,2,XNT,1.5,0,4.4,4.6,0.1
241,545,O,73757,NE 85th St & 161st Ave NE,15,AM,0.1,0.8,6.4,2,12.6
241,545,O,73757,NE 85th St & 161st Ave NE,15,MID,0.2,1.4,6.5,5.8,35.2
241,545,O,73757,NE 85th St & 161st Ave NE,15,PM,0.3,4,17.3,6.8,88.5
241,545,O,73757,NE 85th St & 161st Ave NE,15,XEV,0.2,2,9,1.8,17.8
241,545,O,73757,NE 85th St & 161st Ave NE,15,XNT,0,1.4,6.8,0,7.1
241,545,I,790,5th Ave & Seneca St,16,AM,0.1,6.2,8.7,1.7,110.7
241,545,I,790,5th Ave & Seneca St,16,MID,0.2,3.3,6.1,4.5,90.3
241,545,O,640,4th Ave & James St,3,AM,1.2,0.8,11.2,24.7,15.8
241,545,I,790,5th Ave & Seneca St,16,PM,0.5,1.8,8.4,10.3,38.9
241,545,O,640,4th Ave & James St,3,MID,1.3,0.3,6.9,31.3,6.7
241,545,I,790,5th Ave & Seneca St,16,XEV,0,1.4,3.8,0.3,12.4
241,545,O,640,4th Ave & James St,3,PM,2.2,0.2,7.5,47.2,4.4
241,545,I,790,5th Ave & Seneca St,16,XNT,0,1.3,3.2,0,4
241,545,O,640,4th Ave & James St,3,XEV,0.8,0,5.5,6.2,0.2
241,545,O,640,4th Ave & James St,3,XNT,0.6,0,5.9,2.2,0.1
241,545,O,71336,State Route 520 & NE 40th St,11,AM,0.8,8.6,11.7,13.9,146.5
241,545,O,71336,State Route 520 & NE 40th St,11,MID,0.5,9.3,10.4,13.1,231.5
241,545,O,71336,State Route 520 & NE 40th St,11,PM,1.4,13.2,27.2,31.1,290.4
241,545,O,71336,State Route 520 & NE 40th St,11,XEV,0.8,7.3,13.8,7.7,73.4
241,545,O,71336,State Route 520 & NE 40th St,11,XNT,0.2,4,9.4,0.6,15.9
241,545,O,72488,Redmond Way & 166th Ave NE,17,AM,0.1,1.6,3.6,1.3,24.8
241,545,O,72488,Redmond Way & 166th Ave NE,17,MID,0.1,1.6,3,3.4,38.8
241,545,O,72488,Redmond Way & 166th Ave NE,17,PM,0.2,2,6.8,4,43.9
241,545,O,72488,Redmond Way & 166th Ave NE,17,XEV,0.1,1.5,4,0.6,14.7
241,545,O,72488,Redmond Way & 166th Ave NE,17,XNT,0,1.2,2,0.1,5.8
241,545,O,21765,6th Ave S & S Royal Brougham Way,1,AM,0.5,0,1.2,10.2,0.1
241,545,O,21765,6th Ave S & S Royal Brougham Way,1,MID,2,0,2.9,49.5,0.1
241,545,O,21765,6th Ave S & S Royal Brougham Way,1,PM,1.1,0,1.9,25.2,0.2
241,545,O,21765,6th Ave S & S Royal Brougham Way,1,XEV,0.9,0,1.7,7.5,0
241,545,O,21765,6th Ave S & S Royal Brougham Way,1,XNT,0.9,0,1.7,2.6,0
241,545,I,905,Stewart St & Yale Ave N,12,AM,0.9,5,29.6,16.6,90.7
241,545,I,905,Stewart St & Yale Ave N,12,MID,0.6,4.8,23.5,16.6,130.1
241,545,I,905,Stewart St & Yale Ave N,12,PM,0.8,5.8,18.7,17.2,122.3
241,545,I,905,Stewart St & Yale Ave N,12,XEV,0.2,3.2,12.2,1.6,32.4
241,545,I,905,Stewart St & Yale Ave N,12,XNT,0.4,1,10,1.3,3.1
241,545,I,844,5th Ave S & S Weller St,19,AM,0.1,2,0.3,1,35.4
241,545,I,844,5th Ave S & S Weller St,19,MID,0.2,2.6,0.2,4.4,68.8
241,545,I,844,5th Ave S & S Weller St,19,PM,0.2,7.1,0.3,3.4,155.6
241,545,I,844,5th Ave S & S Weller St,19,XEV,0.1,2.2,0.2,0.5,21.9
241,545,I,844,5th Ave S & S Weller St,19,XNT,0,2.2,0.2,0.1,6.6
241,545,I,810,5th Ave & Marion St,17,AM,0,4.9,3.8,0.5,88.8
241,545,I,810,5th Ave & Marion St,17,MID,0.2,2.5,3.8,4.4,68.7
241,545,I,810,5th Ave & Marion St,17,PM,0.8,1.4,8.1,17.1,28.6
241,545,I,810,5th Ave & Marion St,17,XEV,0,0.8,3,0.2,7.6
241,545,I,810,5th Ave & Marion St,17,XNT,0,0.3,3,0,0.8
241,545,I,950,Stewart St & 7th Ave,14,AM,0.3,5.7,20,4.9,102.3
241,545,I,950,Stewart St & 7th Ave,14,MID,0.5,6.2,14.3,12.3,161.4
241,545,I,950,Stewart St & 7th Ave,14,PM,1.2,1.7,16.3,26.9,37.9
241,545,I,950,Stewart St & 7th Ave,14,XEV,0.1,1.1,9.7,1.4,10.6
241,545,I,950,Stewart St & 7th Ave,14,XNT,0,0.4,8.6,0,1.2
241,545,I,72487,Redmond Way & 166th Ave NE,3,AM,1.7,0.1,7.7,36.5,2.2
241,545,I,72487,Redmond Way & 166th Ave NE,3,MID,1.7,0.2,6.9,44.7,5.3
241,545,I,72487,Redmond Way & 166th Ave NE,3,PM,2.3,0.3,6.5,47.7,5.4
241,545,I,72487,Redmond Way & 166th Ave NE,3,XEV,1.8,0.2,6.1,14.3,1.7
241,545,I,72487,Redmond Way & 166th Ave NE,3,XNT,1.2,0,5.5,3.6,0.1
241,545,I,71355,Sr 520 & Evergreen Point Rd,11,AM,1.6,0.3,34.5,30.9,5.5
241,545,I,71355,Sr 520 & Evergreen Point Rd,11,MID,0.5,0.3,26.6,13.4,7.2
241,545,I,71355,Sr 520 & Evergreen Point Rd,11,PM,0.4,0.7,23.7,8.1,14
241,545,I,71355,Sr 520 & Evergreen Point Rd,11,XEV,0.2,0.4,15.1,1.9,3.7
241,545,I,71355,Sr 520 & Evergreen Point Rd,11,XNT,0.1,0.8,10.6,0.3,2.3
241,545,I,71954,Redmond Transit Center - Bay 6,4,AM,8.8,0.3,16.2,184.9,5.9
241,545,I,71954,Redmond Transit Center - Bay 6,4,MID,5,0.7,11.2,129.9,18.3
241,545,I,71954,Redmond Transit Center - Bay 6,4,PM,2.9,0.9,8.5,60.8,18
241,545,I,71954,Redmond Transit Center - Bay 6,4,XEV,2.2,1,7.2,17.4,8.2
241,545,I,71954,Redmond Transit Center - Bay 6,4,XNT,2.5,0.4,7.6,7.6,1.2
241,545,O,71348,Sr 520 & Evergreen Point Rd,9,AM,0.7,1.1,20.2,13,20.3
241,545,O,71348,Sr 520 & Evergreen Point Rd,9,MID,0.3,1.4,20.2,8.4,33.9
241,545,O,71348,Sr 520 & Evergreen Point Rd,9,PM,1,4.4,41.4,21.2,96.4
241,545,O,71348,Sr 520 & Evergreen Point Rd,9,XEV,0.3,1.1,20.3,2.8,10.2
241,545,O,71348,Sr 520 & Evergreen Point Rd,9,XNT,0.2,0.6,13.6,0.7,2.2
