OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-01,220,East,11367,13604.0,07:52:00,07:52:04,07:52:04,0,486,Smokey Point Transit Center Bay 2,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:53:08,07:53:08,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:53:49,07:53:49,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:54:10,07:54:10,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:54:38,07:54:38,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:56:11,07:56:11,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:56:27,07:56:27,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:56:39,07:56:39,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:57:43,07:57:43,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,07:58:04,07:58:04,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:00:25,08:00:25,10,265,204th St NE & 67th Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:01:09,08:01:09,11,266,204th St NE & 71st Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:01:20,08:01:20,12,2626,204th St NE & 74th Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,08:02:00,08:02:07,08:02:07,13,267,204th St NE & 77th Ave NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:02:36,08:02:36,14,595,207th St NE & Keith Ln,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:03:29,08:03:29,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:03:38,08:03:38,16,2569,S Stillaguamish Ave & Portage St,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:04:20,08:04:20,17,1037,S Stillaguamish Ave & Medical Center Dr,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:05:14,08:05:14,18,1550,E 1st St & N Stillaguamish Ave,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:05:44,08:05:44,19,1549,E 1st St & N Lenore Ave,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:09:27,08:09:27,20,930,N Olympic Ave & E 2nd St,0.0,0.0
2023-10-01,220,East,11367,13604.0,,08:10:38,08:10:38,21,2849,N Olympic Ave & E 5th St,0.0,0.0
2023-10-01,220,East,11367,13604.0,08:15:00,08:11:34,08:11:34,22,834,Broadway St & E Gilman Ave,0.0,0.0
2023-10-01,220,East,11368,13603.0,08:52:00,08:52:03,08:52:03,0,486,Smokey Point Transit Center Bay 2,3.0,0.0
2023-10-01,220,East,11368,13603.0,,08:53:01,08:53:01,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:53:43,08:53:43,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:54:02,08:54:02,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:54:34,08:55:38,4,2531,188th St NE & 35th Ave NE,1.0,0.0
2023-10-01,220,East,11368,13603.0,,08:57:22,08:57:22,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:57:39,08:57:39,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:57:52,08:57:52,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:58:58,08:58:58,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,08:59:18,08:59:18,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:01:41,09:02:11,10,265,204th St NE & 67th Ave NE,0.0,1.0
2023-10-01,220,East,11368,13603.0,,09:02:58,09:02:58,11,266,204th St NE & 71st Ave NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:03:11,09:03:11,12,2626,204th St NE & 74th Ave NE,0.0,2.0
2023-10-01,220,East,11368,13603.0,09:02:00,09:04:25,09:04:25,13,267,204th St NE & 77th Ave NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:04:49,09:04:49,14,595,207th St NE & Keith Ln,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:05:36,09:05:36,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:05:44,09:05:44,16,2569,S Stillaguamish Ave & Portage St,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:06:17,09:06:17,17,1037,S Stillaguamish Ave & Medical Center Dr,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:07:07,09:07:15,18,1550,E 1st St & N Stillaguamish Ave,0.0,1.0
2023-10-01,220,East,11368,13603.0,,09:07:43,09:07:43,19,1549,E 1st St & N Lenore Ave,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:11:21,09:11:21,20,930,N Olympic Ave & E 2nd St,0.0,0.0
2023-10-01,220,East,11368,13603.0,,09:12:23,09:12:23,21,2849,N Olympic Ave & E 5th St,0.0,0.0
2023-10-01,220,East,11368,13603.0,09:16:00,09:13:10,09:13:10,22,834,Broadway St & E Gilman Ave,0.0,0.0
2023-10-01,220,East,11369,13611.0,09:52:00,09:53:21,09:53:21,0,486,Smokey Point Transit Center Bay 2,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:54:06,09:54:06,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:54:48,09:54:48,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:55:08,09:55:08,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:55:33,09:55:33,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:57:09,09:57:09,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:57:26,09:57:26,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:57:39,09:57:39,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:58:44,09:58:44,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,09:59:07,09:59:07,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,10:01:20,10:01:20,10,265,204th St NE & 67th Ave NE,0.0,0.0
2023-10-01,220,East,11369,13611.0,,10:02:11,10:02:11,11,266,204th St NE & 71st Ave NE,0.0,0.0
