serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,AM,0.8,0.1,18.5,8.2,0.7
241,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,MID,0.4,0.1,14.9,4.2,0.7
241,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,PM,0.5,0.2,26.7,4.8,1.9
241,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,XEV,0.2,0,11,1.2,0.2
241,542,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,7,XNT,0.2,0.6,8.9,0.2,0.6
241,542,I,71335,Sr 520 & NE 40th St,6,AM,3.6,0.3,17.7,35.8,2.8
241,542,I,71335,Sr 520 & NE 40th St,6,MID,4.5,0.4,14.7,53.5,5
241,542,I,71335,Sr 520 & NE 40th St,6,PM,15.7,0.2,26.4,157.1,2.3
241,542,I,71335,Sr 520 & NE 40th St,6,XEV,4.9,0.1,10.8,29.3,0.7
241,542,I,71335,Sr 520 & NE 40th St,6,XNT,4.1,0.1,9.3,4.1,0.1
241,542,I,29440,15th Ave NE & NE Campus Pkwy,12,AM,0,4.8,2.7,0,43.6
241,542,I,29440,15th Ave NE & NE Campus Pkwy,12,MID,0.1,4.5,4,0.6,53.5
241,542,I,29440,15th Ave NE & NE Campus Pkwy,12,PM,0.1,4,12.8,1.5,43.8
241,542,I,29440,15th Ave NE & NE Campus Pkwy,12,XEV,0.1,1.8,6,0.3,10.5
241,542,I,29440,15th Ave NE & NE Campus Pkwy,12,XNT,0.1,1.3,3.7,0.1,1.3
241,542,I,73758,NE 85th St & 160th Ave NE,2,AM,1.4,0,11.8,14.1,0
241,542,I,73758,NE 85th St & 160th Ave NE,2,MID,1.7,0,8.5,20.9,0.2
241,542,I,73758,NE 85th St & 160th Ave NE,2,PM,1.2,0,5.2,13.3,0.3
241,542,I,73758,NE 85th St & 160th Ave NE,2,XEV,0.5,0,3.9,2.6,0
