serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,701,O,3382,Shoreline North/185th Station Bay 1,0,XNT,2.906,0.000,2.906,34.870,0.000
2510,701,O,3313,Aurora Village Transit Center Bay 12,1,XNT,2.037,0.486,4.541,26.043,6.217
2510,701,O,2747,238th St SW NB Station,2,XNT,0.714,0.320,4.933,9.217,4.130
2510,701,O,2753,Gateway NB Station at 216th St SW,3,XNT,0.667,0.404,5.195,8.609,5.217
2510,701,O,2761,Heron NB Station at 200th St SW,4,XNT,0.342,0.192,5.384,4.348,2.435
2510,701,O,3247,196th St SW NB Station,5,XNT,1.968,0.587,6.774,24.217,7.217
2510,701,O,2767,Cherry Hill NB Station at 176th St SW,6,XNT,0.732,0.700,6.909,9.130,8.739
2510,701,O,2777,148th St SW NB Station,7,XNT,1.339,1.238,7.117,17.348,16.043
2510,701,O,2779,Lincoln Way NB Station,8,XNT,0.765,0.611,7.272,9.913,7.913
2510,701,O,2781,Airport Road NB Station,9,XNT,2.322,2.044,7.550,30.087,26.478
2510,701,O,2783,112th St SW NB Station,10,XNT,0.537,1.167,6.970,7.000,15.217
2510,701,O,2787,4th Ave W NB Station,11,XNT,0.673,1.300,6.422,8.870,17.130
2510,701,O,2795,Casino Rd NB Station,12,XNT,0.720,1.850,5.506,9.826,25.261
2510,701,O,2807,Madison St NB Station,13,XNT,0.517,1.280,4.750,6.739,16.696
2510,701,O,2815,50th St NB Station,14,XNT,0.329,0.648,4.430,4.261,8.391
2510,701,O,2819,40th St NB Station,15,XNT,0.275,0.732,3.977,3.565,9.478
2510,701,O,2835,Colby Ave NB Station,16,XNT,0.145,1.475,2.647,1.913,19.435
2510,701,O,2838,Everett Station Bay G1,17,XNT,0.269,2.932,0.000,3.609,39.261
2510,701,O,2807,Madison St NB Station,13,AM,0.501,0.635,9.040,9.913,12.565
2510,701,O,2815,50th St NB Station,14,AM,0.556,0.731,8.843,10.957,14.391
2510,701,O,2819,40th St NB Station,15,AM,0.435,0.877,8.372,8.435,17.000
2510,701,O,2835,Colby Ave NB Station,16,AM,0.227,2.641,5.952,4.348,50.522
2510,701,O,2838,Everett Station Bay G1,17,AM,0.000,5.959,-0.009,0.000,114.000
2510,701,O,2761,Heron NB Station at 200th St SW,4,AM,0.620,0.364,7.272,12.957,7.609
2510,701,O,3247,196th St SW NB Station,5,AM,1.498,0.730,7.992,31.391,15.304
2510,701,O,2767,Cherry Hill NB Station at 176th St SW,6,AM,0.851,0.672,8.102,17.826,14.087
2510,701,O,2777,148th St SW NB Station,7,AM,1.628,0.653,9.033,34.043,13.652
2510,701,O,2779,Lincoln Way NB Station,8,AM,1.023,0.541,9.511,21.304,11.261
2510,701,O,2781,Airport Road NB Station,9,AM,3.013,2.266,10.277,61.565,46.304
2510,701,O,2783,112th St SW NB Station,10,AM,1.013,0.594,10.782,20.391,11.957
2510,701,O,2787,4th Ave W NB Station,11,AM,1.022,1.697,10.148,20.391,33.870
2510,701,O,2795,Casino Rd NB Station,12,AM,1.015,2.026,9.158,20.174,40.261
2510,701,O,3382,Shoreline North/185th Station Bay 1,0,AM,4.099,0.000,4.099,90.348,0.000
2510,701,O,3313,Aurora Village Transit Center Bay 12,1,AM,3.357,0.774,6.700,73.565,16.957
2510,701,O,2747,238th St SW NB Station,2,AM,1.002,0.544,7.145,21.696,11.783
2510,701,O,2753,Gateway NB Station at 216th St SW,3,AM,0.890,0.992,7.064,18.609,20.739
2510,701,O,2815,50th St NB Station,14,MID,0.913,1.274,9.305,31.913,44.522
2510,701,O,2819,40th St NB Station,15,MID,0.648,1.160,8.764,22.592,40.457
2510,701,O,2835,Colby Ave NB Station,16,MID,0.571,3.395,5.932,19.978,118.826
2510,701,O,2838,Everett Station Bay G1,17,MID,0.039,5.948,-0.001,1.348,208.190
2510,701,O,2807,Madison St NB Station,13,MID,0.714,1.294,9.683,25.152,45.565
2510,701,O,2781,Airport Road NB Station,9,MID,3.893,2.620,13.086,137.266,92.380
2510,701,O,2783,112th St SW NB Station,10,MID,1.711,1.375,13.272,60.255,48.440
