serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,989,I,16330,Meridian Ave N & N 150th St,1,PM,8.7,0,9.6,8.7,0
241,989,O,16330,Meridian Ave N & N 150th St,8,AM,0,1,0,0,1
241,989,I,81294,1st Ave NE & NE 140th St,3,PM,9.2,0.2,26.2,9.2,0.2
241,989,O,81294,1st Ave NE & NE 140th St,7,AM,1.5,13,1,1.5,13
241,989,O,64140,N Mercer Way & 80th Ave SE - Bay 1,4,AM,20.5,0,37.5,20.5,0
241,989,O,25798,25th Ave NE & NE 80th St,5,AM,0,11,26.5,0,11
241,989,O,67015,Eastgate Park & Ride Acs & 140th Ave SE - Bay 2,3,AM,10,0,17,10,0
241,989,I,67013,I-90 Expressway Ramp & 142nd Pl SE - Bay 4,5,PM,0,0.8,12.7,0,0.8
241,989,I,67014,Eastgate Park & Ride - Bay 1,6,PM,0.1,9.6,3.2,0.1,9.6
241,989,O,64840,Factoria Blvd SE & Coal Creek Pkwy SE,1,AM,6.5,0,7,6.5,0
241,989,I,75304,NE 135th St & 1st Ave NE,2,PM,16.2,8.6,17.3,16.2,8.6
241,989,O,75304,NE 135th St & 1st Ave NE,6,AM,1,15,12.5,1,15
241,989,I,64760,SE Allen Rd & SE Newport Way,7,PM,0.1,0.7,2.6,0.1,0.7
241,989,I,64790,Factoria Blvd SE & Coal Creek Pkwy SE,8,PM,0,2.7,0,0,2.7
241,989,O,64870,SE Allen Rd & SE Newport Way,2,AM,0,0,7,0,0
241,989,I,64065,N Mercer Way & 80th Ave SE - Bay 2,4,PM,0.1,12.9,13.4,0.1,12.9
