OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,871,North,22227,11104.0,14:45:00,14:46:56,14:46:56,0,2192,Northgate Station Bay 2,10.0,0.0
2023-10-02,871,North,22227,11104.0,14:59:00,14:57:39,14:57:39,3,3266,236th St SW & Van Ry Blvd,0.0,2.0
2023-10-02,871,North,22227,11104.0,,14:59:06,14:59:06,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:00:20,15:00:32,5,726,56th Ave W & 235th St SW,0.0,1.0
2023-10-02,871,North,22227,11104.0,,15:01:03,15:01:03,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:01:37,15:01:37,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:02:19,15:02:19,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:02:33,15:02:33,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:03:15,15:03:15,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:05:04,15:05:19,11,2673,220th St SW & 64th Ave W,0.0,3.0
2023-10-02,871,North,22227,11104.0,,15:05:36,15:05:36,12,1677,220th St SW & 66th Ave W,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:06:43,15:06:43,13,1667,220th St SW & 70th Ave W,0.0,0.0
2023-10-02,871,North,22227,11104.0,,15:08:47,15:09:04,14,1013,Hwy 99 & 220th St SW,0.0,2.0
2023-10-02,871,North,22227,11104.0,,15:09:38,15:09:38,15,1012,Hwy 99 & 216th St SW,0.0,0.0
2023-10-02,871,North,22227,11104.0,15:15:00,15:11:17,15:11:17,16,1242,Edmonds Park & Ride Bay 1,0.0,2.0
2023-10-02,871,North,22228,17811.0,15:20:00,15:21:07,15:21:07,0,2192,Northgate Station Bay 2,6.0,0.0
2023-10-02,871,North,22228,17811.0,15:36:00,15:35:03,15:35:03,3,3266,236th St SW & Van Ry Blvd,0.0,1.0
2023-10-02,871,North,22228,17811.0,,15:35:47,15:35:47,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:36:42,15:36:42,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:37:21,15:37:21,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:37:53,15:37:53,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:38:36,15:38:53,8,718,56th Ave W & 224th St SW,0.0,1.0
2023-10-02,871,North,22228,17811.0,,15:39:13,15:39:13,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:40:31,15:40:31,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:42:29,15:42:46,11,2673,220th St SW & 64th Ave W,0.0,3.0
2023-10-02,871,North,22228,17811.0,,15:43:41,15:43:41,12,1677,220th St SW & 66th Ave W,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:44:23,15:44:23,13,1667,220th St SW & 70th Ave W,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:46:26,15:46:26,14,1013,Hwy 99 & 220th St SW,0.0,0.0
2023-10-02,871,North,22228,17811.0,,15:46:57,15:46:57,15,1012,Hwy 99 & 216th St SW,0.0,0.0
2023-10-02,871,North,22228,17811.0,15:53:00,15:49:09,15:49:09,16,1242,Edmonds Park & Ride Bay 1,0.0,1.0
2023-10-02,871,North,22229,19809.0,15:50:00,15:52:19,15:52:19,0,2192,Northgate Station Bay 2,8.0,0.0
2023-10-02,871,North,22229,19809.0,16:07:00,16:11:09,16:11:09,3,3266,236th St SW & Van Ry Blvd,0.0,1.0
2023-10-02,871,North,22229,19809.0,,16:11:59,16:12:13,4,322,236th St SW & 58th Ave W,0.0,1.0
2023-10-02,871,North,22229,19809.0,,16:13:25,16:13:25,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:13:56,16:13:56,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:14:29,16:14:29,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:15:00,16:15:00,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:15:23,16:15:36,9,725,56th Ave W & 222nd Pl SW,0.0,1.0
2023-10-02,871,North,22229,19809.0,,16:16:51,16:16:51,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:18:31,16:18:31,11,2673,220th St SW & 64th Ave W,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:18:42,16:18:42,12,1677,220th St SW & 66th Ave W,0.0,0.0
2023-10-02,871,North,22229,19809.0,,16:19:34,16:19:46,13,1667,220th St SW & 70th Ave W,0.0,2.0
