serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
212,106,I,46464,Renton Transit Center - Bay 9,1,AM,2.7,0,2.7,41.2,0
212,106,I,45320,S 2nd St & Shattuck Ave S,2,AM,0.5,0,3.2,7.7,0.3
212,106,I,45340,Rainier Ave S & SW Victoria St,3,AM,0.2,0,3.2,2.3,0.3
212,106,I,45350,Renton Ave Ext & Hardie Ave NW,4,AM,0.1,0.1,3.3,2.2,0.9
212,106,I,55000,Renton Ave S & S 132nd St,5,AM,0,0,3.3,0.7,0.3
212,106,I,55010,Renton Ave S & S 130th St,6,AM,0.1,0,3.4,2.1,0.1
212,106,I,55020,Renton Ave S & S 128th St,7,AM,0.1,0,3.5,1.3,0.3
212,106,I,55030,Renton Ave S & 78th Ave S,8,AM,0.1,0,3.5,1.1,0.1
212,106,I,55040,Renton Ave S & 76th Ave S,9,AM,0.3,0.2,3.6,4.2,2.2
212,106,I,55050,Renton Ave S & S 126th St,10,AM,0.3,0.1,3.8,3.8,1.3
212,106,I,55060,Renton Ave S & 75th Ave S,11,AM,0.5,0.1,4.2,6.6,0.7
212,106,I,55062,Renton Ave S & 74th Ave S,12,AM,0.4,0,4.6,5.6,0.6
212,106,I,55064,Renton Ave S & 72nd Ave S,13,AM,0.5,0.1,5.2,7.5,1.2
212,106,I,55066,Renton Ave S & 68th Ave S,14,AM,0.7,0,5.9,11,0.6
212,106,I,55068,Renton Ave S & S 116th Pl,15,AM,0.5,0,6.4,7.7,0.1
212,106,I,55130,Renton Ave S & S Fountain Pl,16,AM,0.3,0,6.7,4,0.1
212,106,I,55140,Renton Ave S & S Hazel St,17,AM,0.2,0,6.8,3,0.3
212,106,I,55150,Renton Ave S & S Bangor St,18,AM,0.5,0,7.3,7.3,0.7
212,106,I,55160,Renton Ave S & S Prentice St,19,AM,0.3,0,7.6,5.1,0.3
212,106,I,55170,Renton Ave S & S Ryan St,20,AM,0.4,0,8,6.7,0.3
212,106,I,55180,Renton Ave S & S Victor St,21,AM,0.1,0,8.1,1.5,0.2
212,106,I,55190,Renton Ave S & 57th Ave S,22,AM,0.3,0,8.4,4.2,0
212,106,I,55200,Renton Ave S & S Norfolk St,23,AM,0.2,0,8.6,2.7,0.2
212,106,I,55210,Renton Ave S & 54th Ave S,24,AM,0.1,0,8.6,1.1,0.2
212,106,I,55220,Renton Ave S & 52nd Ave S,25,AM,0.1,0,8.6,0.8,0.6
212,106,I,55472,51st Ave S & Renton Ave S,26,AM,0.4,0.1,9,6.3,0.9
212,106,I,55474,51st Ave S & S Fletcher St,27,AM,0,0.1,9,0.6,0.8
212,106,I,8080,Rainier Ave S & S Fisher Pl,28,AM,0.6,1,8.6,9.5,15.5
212,106,I,34544,S Henderson St & Rainier Ave S,29,AM,0.7,0,0.7,0.7,0
212,106,I,30140,S Henderson St & Rainier Ave S,30,AM,0.8,0.3,8.6,12.3,4.9
212,106,I,30160,S Henderson St & Renton Ave S,31,AM,0.2,0.5,8.2,3.3,8.5
212,106,I,55583,Martin L King Jr Way S & S Henderson St,32,AM,0.2,1.7,6.8,3.8,26.4
212,106,I,55589,Martin L King Jr Way S & S Thistle St,33,AM,0.8,0.1,7.6,12.7,1.8
212,106,I,55590,Martin L King Jr Way S & S Kenyon St,34,AM,0.7,0,8.2,10.2,0.4
