serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,106,I,2229,UW Bothell & Cascadia College,0,AM,1.185,0.000,1.185,4.739,0.000
2510,106,I,1744,Beardslee Blvd & 110th Ave NE,1,AM,0.065,0.000,1.250,0.261,0.000
2510,106,I,2903,NE 185th St & Beardslee Blvd,2,AM,0.185,0.000,1.435,0.739,0.000
2510,106,I,2904,NE 185th St & 103rd Ave NE,3,AM,0.087,0.000,1.522,0.348,0.000
2510,106,I,2745,NE 185th St & 101st Ave NE,4,AM,0.065,0.011,1.576,0.261,0.043
2510,106,I,980,Reder Way & Bothell Way NE,5,AM,0.272,0.011,1.837,1.087,0.043
2510,106,I,2746,Hwy 527 & NE 190th St,6,AM,0.413,0.000,2.250,1.652,0.000
2510,106,I,991,Hwy 527 & 240th St SE,7,AM,0.174,0.043,2.380,0.696,0.174
2510,106,I,992,Hwy 527 & 234th St SE,8,AM,0.000,0.000,2.380,0.000,0.000
2510,106,I,989,Hwy 527 & 228th St SE,9,AM,0.141,0.109,2.413,0.565,0.435
2510,106,I,2134,Canyon Park Park & Ride Bay 2,10,AM,0.250,0.478,2.185,1.000,1.913
2510,106,I,986,Hwy 527 & 220th St SE,11,AM,0.000,0.098,2.087,0.000,0.391
2510,106,I,985,Hwy 527 & 214th St SE,12,AM,0.011,0.522,1.576,0.043,2.087
2510,106,I,984,Hwy 527 & Maltby Rd,13,AM,0.000,0.054,1.522,0.000,0.217
2510,106,I,990,Hwy 527 & 201st Pl SE,14,AM,0.196,0.109,1.609,0.783,0.435
2510,106,I,983,Hwy 527 & 196th St SE,15,AM,0.000,0.207,1.402,0.000,0.826
2510,106,I,982,Hwy 527 & 192nd St SE,16,AM,0.011,0.022,1.391,0.043,0.087
2510,106,I,981,Hwy 527 & 189th Pl SE,17,AM,0.076,0.000,1.467,0.304,0.000
2510,106,I,979,Hwy 527 & 186th Pl SE,18,AM,0.120,0.011,1.576,0.478,0.043
2510,106,I,215,180th St SE & Hwy 527,19,AM,0.022,0.011,1.587,0.087,0.043
2510,106,I,838,Brook Blvd & 180th St SE,20,AM,0.000,0.000,1.587,0.000,0.000
2510,106,I,839,Brook Blvd & Palomino Dr,21,AM,0.000,0.000,1.587,0.000,0.000
2510,106,I,837,Brook Blvd & 175th St SE,22,AM,0.000,0.000,1.587,0.000,0.000
2510,106,I,597,23rd Ave SE & 171st Pl SE,23,AM,0.250,0.022,1.815,1.000,0.087
2510,106,I,198,168th St SE & 23rd Ave SE,24,AM,0.174,0.022,1.967,0.696,0.087
2510,106,I,199,168th St SE & 25th Ave SE,25,AM,0.065,0.000,2.033,0.261,0.000
2510,106,I,200,168th St SE & 28th Dr SE,26,AM,0.022,0.022,2.033,0.087,0.087
2510,106,I,203,168th St SE & 30th Dr SE,27,AM,0.000,0.098,1.935,0.000,0.391
