serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
221,674,I,28680,NW 100th Pl & 7th Ave NW,1,AM,1.9,0,1.9,57.4,0.1
221,674,I,40049,Holman Rd NW & Mary Ave NW,2,AM,0.9,0.1,2.8,27.9,2.7
221,674,I,13600,15th Ave NW & NW 85th St,3,AM,2.1,0.1,4.9,64.1,1.8
221,674,I,13620,15th Ave NW & NW 80th St,4,AM,0.7,0,5.5,20.8,0.8
221,674,I,13640,15th Ave NW & NW 75th St,5,AM,0.7,0,6.1,18.9,1.1
221,674,I,13660,15th Ave NW & NW 70th St,6,AM,0.9,0.3,6.7,26.1,9.3
221,674,I,13670,15th Ave NW & NW 65th St,7,AM,1.3,0.7,7.3,36.4,20.3
221,674,I,13700,15th Ave NW & NW 60th St,8,AM,1.6,0.2,8.7,45.7,4.6
221,674,I,13721,15th Ave NW & NW Market St,9,AM,4,1.1,11.6,115.4,31.1
221,674,I,13760,15th Ave NW & NW Leary Way,10,AM,1.2,0.7,12.1,34.3,19.4
221,674,I,13770,15th Ave W & W Emerson St,11,AM,0.6,0.5,12.1,15.5,15.2
221,674,I,13800,15th Ave W & W Dravus St,12,AM,2.3,0.5,13.9,63.4,14.1
221,674,I,13810,15th Ave W & W Armour St,13,AM,0.5,0.1,14.3,12.7,1.9
221,674,I,13830,15th Ave W & W Wheeler St,14,AM,0.5,0.2,14.6,14.1,4.3
221,674,I,13840,15th Ave W & W Armory Way,15,AM,0.8,0.4,15,21.7,11.7
221,674,I,13870,Elliott Ave W & W Galer St,16,AM,0.2,0.3,14.9,6.8,9.5
221,674,I,13890,Elliott Ave W & W Prospect St,17,AM,0.2,0.8,14.3,4.5,21.1
221,674,I,13910,W Mercer St & 3rd Ave W,18,AM,2,0.3,15.8,54,9.3
221,674,I,2672,Queen Anne Ave N & W Mercer St,19,AM,2.5,2,16.3,66.8,53
221,674,I,2200,Queen Anne Ave N & W John St,20,AM,1,0.9,16.4,27.8,24
221,674,I,2220,3rd Ave & Cedar St,21,AM,1.5,1.1,17,39.4,28
221,674,I,400,3rd Ave & Bell St,22,AM,0.8,1.9,15.9,19.5,48.6
221,674,I,420,3rd Ave & Virginia St,23,AM,0.3,3,13.3,8.2,76.9
221,674,I,431,3rd Ave & Pike St,24,AM,0.2,5,8.3,4.4,124.9
221,674,I,468,3rd Ave & Seneca St,25,AM,0.1,4.3,4.1,2.1,107.3
221,674,I,490,3rd Ave & Cherry St,26,AM,0.1,2.5,1.8,2.6,61.5
221,674,I,1710,Terrace St & 5th Ave,27,AM,0.8,2.6,0,20.3,65.2
