serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,701,O,2742,Aurora Village Station,0,XNT,5.136,0.000,5.136,35.955,0.000
2310,701,O,2747,238th St SW NB Station,1,XNT,1.156,0.416,5.929,8.091,2.909
2310,701,O,2753,Gateway NB Station at 216th St SW,2,XNT,0.942,0.468,6.403,6.591,3.273
2310,701,O,2761,Heron NB Station at 200th St SW,3,XNT,1.000,0.600,6.826,7.045,4.227
2310,701,O,3247,196th St SW NB Station,4,XNT,1.316,0.677,7.465,9.273,4.773
2310,701,O,2767,Cherry Hill NB Station at 176th St SW,5,XNT,0.716,0.394,7.787,5.045,2.773
2310,701,O,2777,148th St SW NB Station,6,XNT,1.650,1.510,8.497,10.727,9.818
2310,701,O,2779,Lincoln Way NB Station,7,XNT,0.477,0.588,8.386,3.318,4.091
2310,701,O,2781,Airport Road NB Station,8,XNT,3.286,2.429,9.253,23.000,17.000
2310,701,O,2783,112th St SW NB Station,9,XNT,0.877,1.195,8.935,6.136,8.364
2310,701,O,2787,4th Ave W NB Station,10,XNT,0.869,1.490,8.399,6.045,10.364
2310,701,O,2795,Casino Rd NB Station,11,XNT,1.987,3.281,7.105,13.818,22.818
2310,701,O,2807,Madison St NB Station,12,XNT,0.695,1.298,6.649,4.773,8.909
2310,701,O,2815,50th St NB Station,13,XNT,0.584,0.765,6.866,3.955,5.182
2310,701,O,2819,40th St NB Station,14,XNT,0.409,0.899,6.550,2.773,6.091
2310,701,O,2835,Colby Ave NB Station,15,XNT,0.190,2.693,4.144,1.318,18.727
2310,701,O,2838,Everett Station,16,XNT,0.007,4.150,0.000,0.045,28.864
2310,701,O,2815,50th St NB Station,13,AM,0.736,0.673,8.957,14.727,13.455
2310,701,O,2819,40th St NB Station,14,AM,0.475,0.868,8.539,9.500,17.364
2310,701,O,2835,Colby Ave NB Station,15,AM,0.233,2.638,6.121,4.636,52.409
2310,701,O,2838,Everett Station,16,AM,0.000,6.143,0.000,0.000,121.455
2310,701,O,2777,148th St SW NB Station,6,AM,1.415,0.713,8.739,30.045,15.136
