serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,702,I,3035,Canyon Park Park & Ride Bay 6,0,XNT,1.988,0.000,1.988,13.826,0.000
2410,702,I,3033,220th St SE NB Station,1,XNT,0.547,0.000,2.522,3.826,0.000
2410,702,I,3032,208th St SE NB Station,2,XNT,1.366,0.255,3.634,9.565,1.783
2410,702,I,3031,196th St SE NB Station,3,XNT,0.533,0.289,3.974,3.522,1.913
2410,702,I,3030,180th St SE NB Station,4,XNT,0.630,0.493,4.268,3.783,2.957
2410,702,I,3029,164th St SE NB Station,5,XNT,0.460,0.906,3.827,2.783,5.478
2410,702,I,3028,153rd St SE NB Station,6,XNT,0.196,0.301,3.797,1.217,1.870
2410,702,I,3027,Trillium Blvd NB Station,7,XNT,0.342,0.099,4.197,2.261,0.652
2410,702,I,3026,16th Ave SE NB Station,8,XNT,2.130,0.398,5.988,14.913,2.783
2410,702,I,3025,Dumas Rd NB Station,9,XNT,0.472,0.217,6.242,3.304,1.522
2410,702,I,3024,3rd Ave SE NB Station,10,XNT,0.248,0.329,6.161,1.739,2.304
2410,702,I,3023,4th Ave W NB Station,11,XNT,3.357,2.885,6.764,22.913,19.696
2410,702,I,3022,Gibson Rd NB Station,12,XNT,0.387,0.500,7.070,2.391,3.087
2410,702,I,3021,Hwy 99 NB Station,13,XNT,1.263,5.219,3.241,7.522,31.087
2410,702,I,3020,112th St SW NB Station,14,XNT,0.022,1.065,2.203,0.130,6.391
2410,702,I,3019,100th St SW NB Station,15,XNT,0.109,0.341,1.978,0.652,2.043
2410,702,I,3018,Kasch Park Rd NB Station,16,XNT,0.029,0.464,1.565,0.174,2.783
2410,702,I,3017,Seaway Transit Center Bay 13,17,XNT,0.007,1.636,0.000,0.043,10.174
2410,702,I,3022,Gibson Rd NB Station,12,AM,0.843,0.218,7.833,18.696,4.826
2410,702,I,3021,Hwy 99 NB Station,13,AM,1.270,3.219,5.864,28.043,71.087
2410,702,I,3020,112th St SW NB Station,14,AM,0.097,0.941,5.024,2.130,20.739
2410,702,I,3019,100th St SW NB Station,15,AM,0.010,0.652,4.388,0.217,14.261
2410,702,I,3018,Kasch Park Rd NB Station,16,AM,0.004,1.139,3.274,0.087,24.565
2410,702,I,3017,Seaway Transit Center Bay 13,17,AM,0.008,3.286,0.000,0.174,68.870
2410,702,I,3031,196th St SE NB Station,3,AM,1.035,0.181,4.759,23.174,4.043
2410,702,I,3030,180th St SE NB Station,4,AM,1.582,0.467,5.813,36.391,10.739
2410,702,I,3029,164th St SE NB Station,5,AM,0.702,0.799,5.719,16.087,18.304
2410,702,I,3028,153rd St SE NB Station,6,AM,0.417,0.398,5.738,9.478,9.043
2410,702,I,3027,Trillium Blvd NB Station,7,AM,0.416,0.959,5.219,9.261,21.348
2410,702,I,3026,16th Ave SE NB Station,8,AM,1.179,0.707,5.695,26.087,15.652
2410,702,I,3025,Dumas Rd NB Station,9,AM,0.427,0.103,6.020,9.391,2.261
2410,702,I,3024,3rd Ave SE NB Station,10,AM,0.795,0.083,6.734,17.391,1.826
2410,702,I,3023,4th Ave W NB Station,11,AM,1.791,1.135,7.327,39.087,24.783
2410,702,I,3035,Canyon Park Park & Ride Bay 6,0,AM,2.691,0.000,2.691,61.783,0.000
2410,702,I,3033,220th St SE NB Station,1,AM,0.320,0.030,2.981,7.348,0.696
2410,702,I,3032,208th St SE NB Station,2,AM,1.146,0.166,3.932,25.522,3.696
2410,702,I,3018,Kasch Park Rd NB Station,16,MID,0.033,0.375,1.956,1.174,13.435
2410,702,I,3017,Seaway Transit Center Bay 13,17,MID,0.077,2.073,0.001,2.739,74.174
2410,702,I,3022,Gibson Rd NB Station,12,MID,0.591,0.625,6.844,21.261,22.478
2410,702,I,3021,Hwy 99 NB Station,13,MID,0.705,4.697,2.856,25.304,168.696
2410,702,I,3020,112th St SW NB Station,14,MID,0.074,0.507,2.425,2.652,18.174
2410,702,I,3019,100th St SW NB Station,15,MID,0.041,0.195,2.280,1.478,7.043
2410,702,I,3029,164th St SE NB Station,5,MID,0.798,1.051,4.405,28.783,37.913
2410,702,I,3028,153rd St SE NB Station,6,MID,0.392,0.567,4.236,14.217,20.565
2410,702,I,3027,Trillium Blvd NB Station,7,MID,0.474,0.350,4.366,17.348,12.826
