serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,413,O,1909,Stewart St & 9th Ave,0,MID,4.478,0.000,4.478,4.682,0.000
2310,413,O,1908,Stewart St & 7th Ave,1,MID,5.048,0.095,9.095,4.818,0.091
2310,413,O,1907,Stewart St & 4th Ave,2,MID,1.182,0.136,10.318,1.182,0.136
2310,413,O,1079,2nd Ave & Stewart St,3,MID,0.636,0.182,10.773,0.636,0.182
2310,413,O,2909,2nd Ave & Seneca St,4,MID,8.955,0.273,19.455,8.955,0.273
2310,413,O,2631,2nd Ave & Cherry St,5,MID,2.136,0.091,21.500,2.136,0.091
2310,413,O,546,Terrace St & 5th Ave,6,MID,4.409,0.091,25.818,4.409,0.091
2310,413,O,685,5th Ave & James St,7,MID,10.955,0.182,36.591,10.955,0.182
2310,413,O,2766,Mountlake Terrace Fwy Station Bay 7,11,MID,0.227,8.591,28.227,0.227,8.591
2310,413,O,2131,Ash Way Park & Ride Bay 2,12,MID,0.182,23.545,4.864,0.182,23.545
2310,413,O,1577,164th St SW & Ash Way,13,MID,0.000,0.368,4.789,0.000,0.318
2310,413,O,1575,164th St SW & Alderwood Mall Pkwy,14,MID,0.000,2.111,2.778,0.000,1.727
2310,413,O,1573,Swamp Creek Park & Ride Bay 1,15,MID,0.062,3.000,0.000,0.045,2.182
2310,413,O,1909,Stewart St & 9th Ave,0,PM,0.840,0.000,0.840,9.091,0.000
2310,413,O,1908,Stewart St & 7th Ave,1,PM,1.325,0.051,2.118,14.273,0.545
2310,413,O,1907,Stewart St & 4th Ave,2,PM,0.542,0.096,2.546,5.909,1.045
2310,413,O,1079,2nd Ave & Stewart St,3,PM,0.754,0.167,3.133,8.227,1.818
2310,413,O,2909,2nd Ave & Seneca St,4,PM,5.358,0.246,8.246,58.455,2.682
2310,413,O,2631,2nd Ave & Cherry St,5,PM,3.707,0.167,11.820,40.273,1.818
2310,413,O,546,Terrace St & 5th Ave,6,PM,2.230,0.017,14.033,24.227,0.182
2310,413,O,685,5th Ave & James St,7,PM,9.255,0.046,23.243,100.545,0.500
2310,413,O,2766,Mountlake Terrace Fwy Station Bay 7,11,PM,0.327,6.788,17.235,3.227,66.955
2310,413,O,2131,Ash Way Park & Ride Bay 2,12,PM,0.235,14.479,2.991,2.318,142.818
2310,413,O,1577,164th St SW & Ash Way,13,PM,0.009,0.178,2.836,0.091,1.773
2310,413,O,1575,164th St SW & Alderwood Mall Pkwy,14,PM,0.050,0.964,1.923,0.500,9.636
2310,413,O,1573,Swamp Creek Park & Ride Bay 1,15,PM,0.004,1.915,-0.004,0.045,19.409
2310,413,O,2766,Mountlake Terrace Fwy Station Bay 7,11,XEV,0.091,2.000,16.864,0.091,2.000
2310,413,O,2131,Ash Way Park & Ride Bay 2,12,XEV,0.136,14.727,2.273,0.136,14.727
2310,413,O,1577,164th St SW & Ash Way,13,XEV,0.000,0.045,2.227,0.000,0.045
2310,413,O,1575,164th St SW & Alderwood Mall Pkwy,14,XEV,0.000,0.818,1.409,0.000,0.818
2310,413,O,1573,Swamp Creek Park & Ride Bay 1,15,XEV,0.000,1.500,-0.091,0.000,1.500
2310,413,I,197,Swamp Creek Park & Ride Bay 2,0,AM,2.015,0.000,2.015,24.000,0.000
2310,413,I,189,164th St SW & Alderwood Mall Pkwy,1,AM,1.047,0.004,3.039,12.182,0.045
2310,413,I,2169,Ash Way & 164th St SW,2,AM,1.088,0.000,4.122,12.955,0.000
2310,413,I,2131,Ash Way Park & Ride Bay 2,3,AM,17.260,0.233,21.149,205.545,2.773
2310,413,I,2765,Mountlake Terrace Fwy Station Bay 6,4,AM,6.603,0.302,27.450,78.636,3.591
2310,413,I,2290,5th Ave & Jefferson St,8,AM,0.015,12.510,14.873,0.182,147.273
2310,413,I,635,4th Ave S & S Washington St,9,AM,0.082,2.184,12.617,0.955,25.409
2310,413,I,2638,4th Ave & Cherry St,10,AM,0.031,2.561,9.996,0.364,29.682
2310,413,I,641,4th Ave & Seneca St,11,AM,0.008,6.697,3.299,0.091,76.409
2310,413,I,2976,4th Ave & Pine St,12,AM,0.016,1.610,1.705,0.182,18.364
2310,413,I,473,Olive Way & 6th Ave,13,AM,0.012,1.369,0.337,0.136,15.500
2310,413,I,476,Olive Way & Terry Ave,14,AM,0.036,0.377,0.000,0.409,4.227
2310,413,I,197,Swamp Creek Park & Ride Bay 2,0,MID,4.227,0.000,4.227,4.227,0.000
2310,413,I,189,164th St SW & Alderwood Mall Pkwy,1,MID,2.636,0.000,6.864,2.636,0.000
2310,413,I,2169,Ash Way & 164th St SW,2,MID,3.682,0.045,10.500,3.682,0.045
2310,413,I,2131,Ash Way Park & Ride Bay 2,3,MID,27.955,0.500,37.955,27.955,0.500
2310,413,I,2765,Mountlake Terrace Fwy Station Bay 6,4,MID,8.409,0.182,46.182,8.409,0.182
2310,413,I,2290,5th Ave & Jefferson St,8,MID,0.000,12.040,32.760,0.000,13.682
2310,413,I,635,4th Ave S & S Washington St,9,MID,0.000,1.036,31.214,0.000,1.318
2310,413,I,2638,4th Ave & Cherry St,10,MID,0.034,2.586,28.828,0.045,3.409
2310,413,I,641,4th Ave & Seneca St,11,MID,0.091,10.788,15.909,0.136,16.182
2310,413,I,2976,4th Ave & Pine St,12,MID,0.000,4.212,11.697,0.000,6.318
2310,413,I,473,Olive Way & 6th Ave,13,MID,0.059,8.824,2.765,0.091,13.636
2310,413,I,476,Olive Way & Terry Ave,14,MID,0.000,2.686,0.000,0.000,4.273
