serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,10,O,29277,E John St & 12th Ave E,11,PM,0.2,0.6,14.9,2.8,10.1
241,10,O,29277,E John St & 12th Ave E,11,XEV,0.2,0.4,10,1.4,3
241,10,O,29277,E John St & 12th Ave E,11,XNT,0.1,0.4,5.7,0.4,2.8
241,10,O,11640,Grandview Pl E & E Garfield St,19,AM,0,0.1,1,0.1,1.5
241,10,O,11640,Grandview Pl E & E Garfield St,19,MID,0,0.2,1.4,0,4.5
241,10,O,29273,E John St & 15th Ave E,12,AM,0.1,3.5,3,1.1,41.9
241,10,O,11640,Grandview Pl E & E Garfield St,19,PM,0,0.3,1.4,0.1,4.1
241,10,O,29273,E John St & 15th Ave E,12,MID,0.4,5.1,5.6,8.9,122.4
241,10,O,11640,Grandview Pl E & E Garfield St,19,XEV,0,0.1,0.9,0,0.9
241,10,O,29273,E John St & 15th Ave E,12,PM,0.5,6.5,8.9,8.6,104.2
241,10,O,11640,Grandview Pl E & E Garfield St,19,XNT,0,0.1,0.7,0,0.4
241,10,O,29273,E John St & 15th Ave E,12,XEV,0.4,4.5,5.9,2.9,31.4
241,10,O,29273,E John St & 15th Ave E,12,XNT,0.2,2.8,3,1.4,22.4
241,10,O,11590,15th Ave E & E Roy St,14,AM,0,0.2,1.8,0,2
241,10,O,11590,15th Ave E & E Roy St,14,MID,0,0.5,3,0.2,12.5
241,10,O,11590,15th Ave E & E Roy St,14,PM,0,1.1,4.2,0.5,18.1
241,10,O,11590,15th Ave E & E Roy St,14,XEV,0,0.7,2.8,0,5.2
241,10,O,11590,15th Ave E & E Roy St,14,XNT,0,0.4,1.6,0,2.8
241,10,I,13441,Bellevue Ave & E Olive Way,10,AM,0.9,0.3,7.9,11.9,4
241,10,I,13441,Bellevue Ave & E Olive Way,10,MID,0.7,0.4,8.4,17.5,9.7
241,10,I,13441,Bellevue Ave & E Olive Way,10,PM,0.6,0.6,7.9,9.8,9.8
241,10,I,13441,Bellevue Ave & E Olive Way,10,XEV,0.5,0.5,5.6,3.2,2.9
241,10,I,13441,Bellevue Ave & E Olive Way,10,XNT,0.3,0.2,3.1,1.9,1.7
241,10,O,1180,Pike St & 4th Ave,4,AM,2.9,0.3,4.2,37.4,3.7
241,10,O,1180,Pike St & 4th Ave,4,MID,6.2,0.7,8.5,148.4,16.1
241,10,O,1180,Pike St & 4th Ave,4,PM,8.1,0.6,11,129.8,9.9
241,10,O,1180,Pike St & 4th Ave,4,XEV,4.9,0.5,7.5,34.2,3.7
241,10,O,1180,Pike St & 4th Ave,4,XNT,3.4,0.5,4.9,24,3.4
241,10,I,11430,15th Ave E & E Republican St,5,AM,1.5,0,5.2,20.7,0.2
241,10,I,11430,15th Ave E & E Republican St,5,MID,1.4,0.1,5.1,33.2,2.4
241,10,I,11430,15th Ave E & E Republican St,5,PM,1.5,0.1,5.4,24.7,1.9
241,10,I,11430,15th Ave E & E Republican St,5,XEV,1.3,0.1,4,7.9,0.3
241,10,I,11430,15th Ave E & E Republican St,5,XNT,0.7,0,2,4.6,0
241,10,O,29270,E John St & Broadway  E - Bay 1,10,AM,2.5,1.4,6.4,30.1,17.1
241,10,O,1120,Pine St & 4th Ave,3,AM,0.5,3.7,1.6,6.7,48.7
241,10,O,29270,E John St & Broadway  E - Bay 1,10,MID,4.2,2.7,10.5,100.7,65.7
241,10,O,29270,E John St & Broadway  E - Bay 1,10,PM,6.4,3.5,15.3,101.8,55.8
241,10,O,1120,Pine St & 4th Ave,3,MID,1.3,4.6,3,31.2,110.7
241,10,O,11610,15th Ave E & E Prospect St,16,AM,0,0.2,1.5,0,2.4
241,10,O,29270,E John St & Broadway  E - Bay 1,10,XEV,3.9,2.3,10.2,27,16.3
241,10,O,11610,15th Ave E & E Prospect St,16,MID,0,0.5,2.3,0,11.5
241,10,O,29270,E John St & Broadway  E - Bay 1,10,XNT,2.4,2,5.9,19.5,15.6
241,10,O,1120,Pine St & 4th Ave,3,PM,1.7,4.4,3.5,27.1,71
241,10,O,11610,15th Ave E & E Prospect St,16,PM,0,0.8,2.7,0,14.4
241,10,O,11610,15th Ave E & E Prospect St,16,XEV,0,0.5,2.1,0,3.2
241,10,O,1120,Pine St & 4th Ave,3,XEV,1,3,3.1,7.3,21.1
241,10,O,11610,15th Ave E & E Prospect St,16,XNT,0,0.2,1.2,0,1.6
241,10,O,1120,Pine St & 4th Ave,3,XNT,0.6,1.9,2,4.3,13.1
241,10,O,1085,Pine St & 9th Ave,1,AM,0.1,0,6.7,1.7,0
241,10,O,1085,Pine St & 9th Ave,1,MID,0.3,0,8,7.9,0
241,10,O,1085,Pine St & 9th Ave,1,PM,0.4,0,7.5,6.7,0
241,10,O,1085,Pine St & 9th Ave,1,XEV,0.3,0,5.5,2.4,0
241,10,O,1085,Pine St & 9th Ave,1,XNT,0.3,0,3.4,1.8,0
241,10,O,29268,E Olive Way & Summit Ave E,9,AM,0.8,0.2,5.4,10.1,1.9
241,10,O,29268,E Olive Way & Summit Ave E,9,MID,1.3,1,9,30.8,24.2
241,10,O,11600,15th Ave E & E Aloha St,15,AM,0,0.1,1.7,0,1.2
241,10,O,29268,E Olive Way & Summit Ave E,9,PM,1.4,2.2,12.4,22,34.9
241,10,O,11600,15th Ave E & E Aloha St,15,MID,0,0.3,2.8,0.4,7.2
241,10,O,29268,E Olive Way & Summit Ave E,9,XEV,1.1,1.4,8.6,7.6,10
241,10,O,11600,15th Ave E & E Aloha St,15,PM,0,0.6,3.6,0,9.3
241,10,O,29268,E Olive Way & Summit Ave E,9,XNT,0.6,0.7,5.5,5,5.6
241,10,I,1085,Pine St & 9th Ave,12,AM,0,2,6.6,0,25.6
241,10,O,11600,15th Ave E & E Aloha St,15,XEV,0,0.3,2.5,0,2.4
241,10,I,1085,Pine St & 9th Ave,12,MID,0,1.2,7.7,0.1,29.7
241,10,O,11600,15th Ave E & E Aloha St,15,XNT,0,0.2,1.4,0,1.8
241,10,I,1085,Pine St & 9th Ave,12,PM,0,1.1,7.1,0,18
241,10,I,1085,Pine St & 9th Ave,12,XEV,0,0.8,5.2,0,5.8
241,10,I,1085,Pine St & 9th Ave,12,XNT,0,0.1,3.2,0,0.9
