serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
253,67,I,35317,Northgate Station - Bay 1,1,AM,1.2,0,1.2,19,0
253,67,I,23750,5th Ave NE & NE 103rd St,2,AM,0.2,0,1.2,2.7,0.7
253,67,I,23770,5th Ave NE & NE 106th St,3,AM,0.2,0.1,1.3,3.3,2.2
253,67,I,81364,NE Northgate Way & 5th Ave NE,4,AM,1.6,0.6,2.3,25.2,9
253,67,I,82205,Roosevelt Way NE & NE 108th St,5,AM,1.7,0.3,3.8,27.8,4.5
253,67,I,82207,Roosevelt Way NE & NE 105th St,6,AM,0.3,0.1,4,5.1,1.1
253,67,I,82216,Roosevelt Way NE & NE 102nd St,7,AM,0.4,0,4.4,6.5,0.4
253,67,I,82227,Roosevelt Way NE & NE 95th St,8,AM,0.9,0.9,4.3,14.3,14.7
253,67,I,82235,Roosevelt Way NE & NE 92nd St,9,AM,0.6,0.1,4.8,10,1.7
253,67,I,82237,Roosevelt Way NE & NE 90th St,10,AM,0.7,0.1,5.4,10.6,2.1
253,67,I,82247,Roosevelt Way NE & NE 85th St,11,AM,1.4,0.4,6.3,21.7,7.1
253,67,I,23370,Roosevelt Way NE & NE 80th St,12,AM,1.3,0.1,7.4,20.6,2.3
253,67,I,23390,Roosevelt Way NE & NE 75th St,13,AM,0.6,0.3,7.7,9.4,4.7
253,67,I,23420,Roosevelt Way NE & NE 69th St,14,AM,0.6,0.4,7.9,10.1,6.7
253,67,I,23421,Roosevelt Station - Bay 4,15,AM,1.3,5.1,4,20,82.2
253,67,I,16440,Roosevelt Station - Bay 5,16,AM,0.8,0.7,4.1,12.1,10.9
253,67,I,16460,Roosevelt Way NE & NE Ravenna Blvd,17,AM,0.7,0.1,4.6,9.9,1.1
253,67,I,16480,Roosevelt Way NE & NE 55th St,18,AM,1.2,0.4,5.5,18.4,5.6
253,67,I,9589,Roosevelt Way NE & NE 50th St,19,AM,0.8,1.4,4.9,12,20.3
253,67,I,9605,Roosevelt Way NE & NE 45th St,20,AM,0,4.9,0,0,74
253,67,O,9978,Sand Point Way NE & 40th Ave NE,1,AM,2.1,0,2.1,29.6,0
253,67,O,29130,NE 45th St & 36th Ave NE,2,AM,1.7,0.2,3.6,23.5,2.4
253,67,O,25202,NE 45th St & University Village,3,AM,1.7,0.3,5.2,24,3.8
253,67,O,25210,Montlake Blvd NE & NE 45th St,4,AM,0.4,0.1,5.5,5.8,0.8
253,67,O,75406,East Stevens Way NE & Pend Oreille Rd,5,AM,0.7,1,5,8.8,13.2
253,67,O,75403,East Stevens Way NE & Benton Ln,6,AM,0.1,0.6,4.5,1.9,8.4
253,67,O,75402,Stevens Way & Rainier Vista NE,7,AM,0.3,2,2.8,3.9,26.2
253,67,O,75404,W Stevens Way & Okanogan Ln NE,8,AM,0.2,1.6,1.4,2,20.3
253,67,O,75405,West Stevens Way NE & George Washington Ln,9,AM,0.3,0.9,0.8,3.5,11.5
253,67,O,9147,Brooklyn Ave NE & NE Campus Pkwy - Bay 3,10,AM,1.1,1.1,0.8,14.4,14.2
253,67,O,9630,11th Ave NE & NE 42nd St,11,AM,0.4,0.2,1,4.7,2.4
253,67,O,9650,11th Ave NE & NE 45th St,12,AM,0.9,0.3,1.6,11.3,3.3
253,67,O,23500,11th Ave NE & NE 50th St,13,AM,0.7,0.3,2,8.9,4
253,67,O,23520,11th Ave NE & NE 55th St,14,AM,0.5,0.1,2.4,6.3,1.5
253,67,O,23530,11th Ave NE & NE Ravenna Blvd,15,AM,0.3,0,2.7,3.8,0.4
