serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
243,125,O,21620,Delridge Way SW & SW Andover St,1,AM,1.6,0,10,16.1,0
243,125,I,39980,25th Ave SW & SW Henderson St,1,AM,0.5,0,0.7,5,0
243,125,O,1561,Alaskan Way S & S Jackson St,2,AM,0.3,1,9.4,2.6,9.8
243,125,I,39990,25th Ave SW & SW Barton St - Bay 4,2,AM,0.4,0,1.1,3.8,0
243,125,O,1559,Alaskan Way & Columbia St,3,AM,2,0.9,10.7,18.4,7.8
243,125,I,31736,SW Barton Pl & 22nd Ave SW,3,AM,0.1,0,1.2,0.8,0
243,125,I,21350,16th Ave SW & SW Henderson St,4,AM,1.8,0,2.9,17.7,0.3
243,125,O,539,3rd Ave & Marion St,4,AM,0.1,3.1,7.7,1,28.3
243,125,I,21360,16th Ave SW & SW Trenton St,5,AM,0.5,0.1,3.3,4.7,1.2
243,125,O,558,3rd Ave & Seneca St,5,AM,0.1,4.8,3,0.9,43
243,125,I,21370,16th Ave SW & SW Cloverdale St,6,AM,0.3,0,3.5,3,0
243,125,O,575,3rd Ave & Pike St,6,AM,0,2.8,0.3,0.4,25.3
243,125,I,21380,16th Ave SW & SW Thistle St,7,AM,0.5,0,4,4.7,0.1
243,125,O,433,3rd Ave & Pike St,7,AM,0.5,0.1,0.7,4.6,0.6
243,125,I,21390,16th Ave SW & SW Elmgrove St,8,AM,0.4,0,4.4,4,0.2
243,125,O,468,3rd Ave & Seneca St,8,AM,1.7,0,2.3,15.2,0.4
243,125,O,481,3rd Ave & Columbia St,9,AM,1.3,0.1,3.6,10.1,0.5
243,125,I,21400,16th Ave SW & SW Kenyon St,9,AM,0.3,0,4.7,2.8,0
243,125,O,1558,Columbia St & Alaskan Way,10,AM,0.3,0.1,3.8,2.5,0.4
243,125,I,21410,16th Ave SW & SW Holden St,10,AM,1.2,0.1,5.8,12.2,0.7
243,125,I,36490,16th Ave SW & SW Webster St,11,AM,0.6,0,6.4,6.1,0.1
243,125,O,1562,Alaskan Way S & S Jackson St,11,AM,0.5,0.1,4.3,4.1,0.5
243,125,O,21990,Delridge Way SW & SW Andover St,12,AM,0.3,0.3,4.3,2.7,2.3
243,125,I,36500,16th Ave SW & SW Orchard St,12,AM,1.2,0,7.6,11.9,0
243,125,I,36510,16th Ave SW & SW Holly St,13,AM,0.2,0,7.8,2.2,0
243,125,O,22010,Delridge Way SW & SW Genesee St,13,AM,0.1,0.1,4.4,0.6,0.4
243,125,O,40020,SW Oregon St & Delridge Way SW,14,AM,0,0,4.4,0,0
243,125,I,36520,16th Ave SW & SW Morgan St,14,AM,0.1,0,7.9,1.2,0
243,125,I,36525,South Seattle College,15,AM,0.1,0.9,7.2,1.1,8.6
243,125,O,40018,22nd Ave SW & 23rd Ave SW,15,AM,0,0,4.4,0,0
243,125,I,36155,Ssc North Entrance,16,AM,0.2,0,7.3,1.6,0.1
243,125,O,36090,21st Ave SW & 22nd Ave SW,16,AM,0,0.1,4.3,0,0.8
243,125,O,36100,21st Ave SW & SW Dawson St,17,AM,0,0,4.2,0,0
243,125,I,36530,16th Ave SW & SW Findlay St,17,AM,0,0,7.3,0.1,0.1
243,125,I,36540,16th Ave SW & SW Brandon St,18,AM,0.6,0,7.9,5.9,0
243,125,O,36110,SW Dawson St & 18th Ave SW,18,AM,0,0,4.2,0.3,0.3
243,125,O,36120,16th Ave SW & SW Brandon St,19,AM,0,0,4.3,0.1,0
243,125,I,36560,SW Dawson St & 18th Ave SW,19,AM,1.8,0,9.6,17.8,0.3
243,125,I,36580,21st Ave SW & 22nd Ave SW,20,AM,0.3,0.3,9.6,3,3.2
243,125,O,36140,16th Ave SW & SW Findlay St,20,AM,0.2,0,4.4,1.6,0.3
243,125,O,36145,Ssc North Entrance,21,AM,0,2.9,1.5,0.1,23.5
243,125,I,40016,22nd Ave SW & 23rd Ave SW,21,AM,0.2,0,9.8,1.9,0.1
243,125,O,36522,16th Ave SW & SW Graham St,22,AM,0.1,0.1,1.5,0.8,0.5
243,125,I,21590,Delridge Way SW & SW Oregon St,22,AM,0.1,0,9.9,0.8,0.2
243,125,O,36170,16th Ave SW & SW Holly St,23,AM,0,0,1.5,0,0.2
243,125,I,21600,Delridge Way SW & SW Genesee St,23,AM,0.7,0.5,10,6.5,4.6
243,125,O,36180,16th Ave SW & SW Myrtle St,24,AM,0,0.4,1.1,0.1,2.9
243,125,I,21620,Delridge Way SW & SW Andover St,24,AM,0,1.4,8.7,0,13.5
243,125,O,36190,16th Ave SW & SW Webster St,25,AM,0.1,0,1.1,0.4,0.3
243,125,O,22190,16th Ave SW & SW Holden St,26,AM,0.1,0.1,1.1,0.7,0.8
243,125,O,22200,16th Ave SW & SW Kenyon St,27,AM,0,0,1.1,0,0
243,125,O,22210,16th Ave SW & SW Elmgrove St,28,AM,0.1,0,1.2,0.6,0.1
243,125,O,22220,16th Ave SW & SW Thistle St,29,AM,0,0.1,1.1,0,0.7
243,125,O,22230,16th Ave SW & SW Cloverdale St,30,AM,0,0.1,1.1,0.1,0.5
243,125,O,22244,16th Ave SW & SW Henderson St,31,AM,0.1,0.1,1.1,0.8,1.1
243,125,O,22184,Delridge Way SW & SW Henderson St,32,AM,0,0.2,0.9,0.2,1.4
243,125,O,39976,25th Ave SW & SW Trenton St,33,AM,0,0.9,0,0,6.1
243,125,O,21620,Delridge Way SW & SW Andover St,1,MID,0.8,0,6,9.1,0
243,125,I,39980,25th Ave SW & SW Henderson St,1,MID,1,0,1.3,11.5,0
243,125,O,1561,Alaskan Way S & S Jackson St,2,MID,0.4,0.7,5.7,5.1,8.7
243,125,I,39990,25th Ave SW & SW Barton St - Bay 4,2,MID,0.9,0,2.1,10.4,0.2
243,125,O,1559,Alaskan Way & Columbia St,3,MID,0.6,0.5,6.1,7.6,5.5
243,125,I,31736,SW Barton Pl & 22nd Ave SW,3,MID,0.1,0,2.2,1.3,0
243,125,I,21350,16th Ave SW & SW Henderson St,4,MID,0.7,0.3,2.6,8.2,3.2
243,125,O,539,3rd Ave & Marion St,4,MID,0.1,1.8,4.4,1.7,22.1
243,125,I,21360,16th Ave SW & SW Trenton St,5,MID,0.1,0.1,2.7,1.6,0.8
243,125,O,558,3rd Ave & Seneca St,5,MID,0.2,2.1,2.5,2,25.2
243,125,I,21370,16th Ave SW & SW Cloverdale St,6,MID,0.1,0,2.8,1.1,0.4
243,125,O,575,3rd Ave & Pike St,6,MID,0.1,2.2,0.4,1.3,25.9
243,125,I,21380,16th Ave SW & SW Thistle St,7,MID,0.4,0.1,3,4.5,1.1
243,125,O,433,3rd Ave & Pike St,7,MID,1.1,0.1,1.4,12.9,1.3
243,125,I,21390,16th Ave SW & SW Elmgrove St,8,MID,0.1,0,3.2,1.7,0.1
243,125,O,468,3rd Ave & Seneca St,8,MID,2,0.1,3.3,24.3,1.3
243,125,O,481,3rd Ave & Columbia St,9,MID,1.5,0.5,4.3,20,6.7
243,125,I,21400,16th Ave SW & SW Kenyon St,9,MID,0.1,0,3.3,1.4,0.4
243,125,O,1558,Columbia St & Alaskan Way,10,MID,0.4,0.2,4.5,4.8,2.1
243,125,I,21410,16th Ave SW & SW Holden St,10,MID,0.5,0.2,3.6,6.5,2.4
243,125,I,36490,16th Ave SW & SW Webster St,11,MID,0.3,0.1,3.8,3.1,0.6
243,125,O,1562,Alaskan Way S & S Jackson St,11,MID,0.6,0.1,5,8,1.1
243,125,O,21990,Delridge Way SW & SW Andover St,12,MID,0.4,0.4,5.1,5.8,4.8
243,125,I,36500,16th Ave SW & SW Orchard St,12,MID,0.5,0.1,4.2,6.1,0.9
243,125,I,36510,16th Ave SW & SW Holly St,13,MID,0.1,0,4.3,1.2,0.1
243,125,O,22010,Delridge Way SW & SW Genesee St,13,MID,0.3,0.2,5.2,3.8,2.2
243,125,O,40020,SW Oregon St & Delridge Way SW,14,MID,0,0.1,5.2,0.5,0.8
243,125,I,36520,16th Ave SW & SW Morgan St,14,MID,0.2,0,4.4,1.9,0.5
243,125,I,36525,South Seattle College,15,MID,1.7,1.2,4.9,20.2,14.4
243,125,O,40018,22nd Ave SW & 23rd Ave SW,15,MID,0,0.1,5.2,0.3,0.7
243,125,I,36155,Ssc North Entrance,16,MID,0.5,0.1,5.3,5.7,1
243,125,O,36090,21st Ave SW & 22nd Ave SW,16,MID,0,0.1,4.8,0.1,1.1
243,125,O,36100,21st Ave SW & SW Dawson St,17,MID,0,0,4.8,0.1,0.5
243,125,I,36530,16th Ave SW & SW Findlay St,17,MID,0.1,0,5.3,1.2,0.2
243,125,I,36540,16th Ave SW & SW Brandon St,18,MID,0.3,0.1,5.5,3.1,1.7
243,125,O,36110,SW Dawson St & 18th Ave SW,18,MID,0.1,0.2,4.7,1.5,2.6
243,125,O,36120,16th Ave SW & SW Brandon St,19,MID,0.1,0.2,4.6,1,2.2
243,125,I,36560,SW Dawson St & 18th Ave SW,19,MID,0.5,0.1,5.8,6.2,1.2
243,125,I,36580,21st Ave SW & 22nd Ave SW,20,MID,0.1,0.1,5.9,1,1
243,125,O,36140,16th Ave SW & SW Findlay St,20,MID,0,0.1,4.5,0,1.5
243,125,O,36145,Ssc North Entrance,21,MID,0.5,1.8,3.2,5.5,21.9
