OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,109,North,21233.0,19121.0,04:55:00,04:55:59,04:55:59,0,2162,Ash Way Park & Ride Bay 3,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,04:57:15,04:57:15,1,3062,Ash Way & 157th St SW,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,04:57:34,04:57:34,2,2993,Ash Way & 153rd St SW,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,04:58:10,04:58:10,3,2994,Ash Way & 149th St SW,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,04:59:10,04:59:10,4,2995,Ash Way & 141st Pl SW,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,04:59:39,04:59:39,5,3004,Ash Way & 137th St SW,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:00:27,05:00:27,6,2456,134th St SW & Ash Way,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,05:00:00,05:01:20,05:01:37,7,2104,Mariner Park & Ride Bay 2,1.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:03:23,05:03:35,8,165,128th St SE & 3rd Ave SE,1.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:04:01,05:04:01,9,169,128th St SE & Park Rd,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:05:17,05:05:33,10,3159,132nd St SE & 16th Ave SE,1.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:06:20,05:06:20,11,3016,132nd St SE & 21st Dr SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:06:45,05:06:45,12,171,132nd St SE & 25th Ave SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:07:10,05:07:10,13,172,132nd St SE & 29th Dr SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:07:54,05:07:54,14,173,132nd St SE & 35th Ave SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:08:17,05:08:17,15,3129,132nd St SE & 39th Ave SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:08:48,05:08:48,16,174,132nd St SE & 44th Ave SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,05:07:00,05:09:31,05:09:31,17,175,132nd St SE & Seattle Hill Rd,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:10:13,05:10:13,18,32,134th Pl SE & 58th Dr SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:11:23,05:11:23,19,3193,Cathcart Way & Snohomish Cascade Dr,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:12:58,05:12:58,20,3194,Cathcart Way & Puget Park Dr,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:21:16,05:21:25,22,3125,Second St & Ave E,0.0,1.0
2024-10-01,109,North,21233.0,19121.0,05:19:00,05:22:14,05:22:14,23,858,Ave D & Third St,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:22:49,05:22:49,24,859,Ave D & Fifth St,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:23:49,05:23:49,25,860,Ave D & 10th St,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:24:39,05:24:39,26,857,Ave D & 13th St,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:24:48,05:24:48,27,3127,Ave D & Ferguson Park Rd,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:25:57,05:25:57,28,2606,Bickford Ave & Ridge Ave,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:26:30,05:26:30,29,3124,Bickford Ave & 23rd St,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:27:02,05:27:12,30,2988,Bickford Ave & 62nd Pl SE,0.0,1.0
2024-10-01,109,North,21233.0,19121.0,05:24:00,05:27:31,05:27:31,31,2989,Bickford Ave & 30th St,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:28:16,05:28:16,32,353,56th St SE & 91st Ave SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:28:49,05:28:49,33,2226,56th St SE & 96th Dr SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:34:48,05:34:48,34,3172,20th St SE & Hwy 9,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:36:06,05:36:06,35,3173,99th Ave SE & 15th Pl SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:37:20,05:37:20,36,3174,99th Ave SE & 6th Pl SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:38:02,05:38:02,37,3175,99th Ave SE & 2nd St SE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:38:36,05:38:36,38,2671,Market Pl & 99th Ave NE,0.0,0.0
2024-10-01,109,North,21233.0,19121.0,,05:39:01,05:39:11,39,3108,Market Pl & Hwy 9,0.0,1.0
2024-10-01,109,North,21233.0,19121.0,05:38:00,05:40:23,05:40:23,40,2982,Lake Stevens Transit Center,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,05:55:00,05:54:30,05:54:30,0,2162,Ash Way Park & Ride Bay 3,2.0,0.0
2024-10-01,109,North,21234.0,19113.0,,05:55:46,05:55:46,1,3062,Ash Way & 157th St SW,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,05:56:05,05:56:05,2,2993,Ash Way & 153rd St SW,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,05:56:41,05:56:41,3,2994,Ash Way & 149th St SW,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,05:57:43,05:57:43,4,2995,Ash Way & 141st Pl SW,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,05:58:12,05:58:12,5,3004,Ash Way & 137th St SW,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,05:59:02,05:59:02,6,2456,134th St SW & Ash Way,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,06:00:00,05:59:54,06:00:00,7,2104,Mariner Park & Ride Bay 2,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:03:16,06:03:16,8,165,128th St SE & 3rd Ave SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:03:32,06:03:32,9,169,128th St SE & Park Rd,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:04:51,06:05:09,10,3159,132nd St SE & 16th Ave SE,4.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:06:29,06:06:29,11,3016,132nd St SE & 21st Dr SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:06:51,06:06:51,12,171,132nd St SE & 25th Ave SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:07:13,06:07:13,13,172,132nd St SE & 29th Dr SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:07:51,06:07:51,14,173,132nd St SE & 35th Ave SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:08:51,06:08:51,15,3129,132nd St SE & 39th Ave SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:09:31,06:09:38,16,174,132nd St SE & 44th Ave SE,0.0,1.0
2024-10-01,109,North,21234.0,19113.0,06:07:00,06:11:11,06:11:36,17,175,132nd St SE & Seattle Hill Rd,1.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:12:27,06:12:27,18,32,134th Pl SE & 58th Dr SE,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:13:19,06:13:19,19,3193,Cathcart Way & Snohomish Cascade Dr,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:14:55,06:14:55,20,3194,Cathcart Way & Puget Park Dr,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:22:38,06:22:38,22,3125,Second St & Ave E,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,06:19:00,06:23:33,06:23:41,23,858,Ave D & Third St,0.0,1.0
2024-10-01,109,North,21234.0,19113.0,,06:24:25,06:24:46,24,859,Ave D & Fifth St,0.0,4.0
2024-10-01,109,North,21234.0,19113.0,,06:25:43,06:25:43,25,860,Ave D & 10th St,0.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:27:11,06:27:43,26,857,Ave D & 13th St,2.0,0.0
2024-10-01,109,North,21234.0,19113.0,,06:27:59,06:27:59,27,3127,Ave D & Ferguson Park Rd,0.0,0.0
