serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,550,I,67720,Bellevue Way SE & SE 16th St,8,XEV,0.1,0.2,21.9,0.7,1.4
241,550,I,67720,Bellevue Way SE & SE 16th St,8,XNT,0,0.1,18.1,0.1,0.7
241,550,O,360,2nd Ave & Cherry St,4,AM,8.7,0.1,20.7,139.9,1.2
241,550,O,360,2nd Ave & Cherry St,4,MID,7,0.1,19.5,175.5,2.8
241,550,O,360,2nd Ave & Cherry St,4,PM,8.2,0.2,29.7,188.1,4.3
241,550,I,648,4th Ave & Cherry St,13,AM,0.2,8.5,18.9,3,127.1
241,550,O,360,2nd Ave & Cherry St,4,XEV,5.8,0.1,17.2,46.3,0.9
241,550,I,648,4th Ave & Cherry St,13,MID,0.1,3.1,12.1,3.1,80.1
241,550,I,648,4th Ave & Cherry St,13,PM,0.1,3.1,12.2,2.2,61
241,550,O,360,2nd Ave & Cherry St,4,XNT,4.4,0.1,12.8,22,0.5
241,550,I,648,4th Ave & Cherry St,13,XEV,0.1,2,11.2,0.4,15.6
241,550,I,648,4th Ave & Cherry St,13,XNT,0,1.8,8.9,0.1,10.6
241,550,O,375,2nd Ave Ext S & Yesler Way,5,AM,0,0,20.7,0.4,0
241,550,O,375,2nd Ave Ext S & Yesler Way,5,MID,0,0,19.5,0.5,0.4
241,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,AM,10.5,1.1,28.7,178.2,18.6
241,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,MID,4.1,1.2,21.2,102.1,28.9
241,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,PM,3.8,2.4,30.5,76.8,48.4
241,550,O,375,2nd Ave Ext S & Yesler Way,5,PM,0.1,0,29.8,1.4,0.2
241,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,XEV,2.4,1.6,24.4,18.9,13
241,550,I,67700,Bellevue Way SE & SE 11th St,7,AM,0.2,0,12.9,3.2,0.1
241,550,I,67700,Bellevue Way SE & SE 11th St,7,MID,0.1,0.2,15.2,2.3,4.8
241,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,XNT,0.9,0.5,18.7,4.6,2.6
241,550,I,67700,Bellevue Way SE & SE 11th St,7,PM,0.1,0.3,26.6,1.5,5.9
241,550,O,375,2nd Ave Ext S & Yesler Way,5,XEV,0.1,0,17.3,0.7,0.1
241,550,I,67700,Bellevue Way SE & SE 11th St,7,XEV,0.1,0.3,21.9,0.6,2.2
241,550,I,67700,Bellevue Way SE & SE 11th St,7,XNT,0.2,0.2,18.2,1,1.1
241,550,O,375,2nd Ave Ext S & Yesler Way,5,XNT,0.1,0,12.8,0.5,0.2
241,550,I,620,4th Ave S & S Jackson St,11,AM,3.7,5.2,27.6,59.2,83.4
241,550,I,620,4th Ave S & S Jackson St,11,MID,0.5,6.1,15.4,11.8,152.3
241,550,I,620,4th Ave S & S Jackson St,11,PM,0.4,14.8,16.4,7.8,295.6
241,550,I,620,4th Ave S & S Jackson St,11,XEV,0.4,9.9,13.8,3.4,79.5
241,550,I,620,4th Ave S & S Jackson St,11,XNT,0.3,9.7,11.5,1.9,57.9
241,550,O,1215,Union St & 5th Ave,1,AM,3.3,0,3.7,55.9,0
241,550,O,1215,Union St & 5th Ave,1,MID,3.7,0,4.1,93.3,0
241,550,O,1215,Union St & 5th Ave,1,PM,8.4,0,8.9,184.5,0.2
241,550,O,1215,Union St & 5th Ave,1,XEV,3.6,0,4.2,29,0
241,550,O,1215,Union St & 5th Ave,1,XNT,2.7,0,3.1,13.3,0
241,550,I,67720,Bellevue Way SE & SE 16th St,8,AM,0.4,0,13.1,7.5,0.7
241,550,I,67720,Bellevue Way SE & SE 16th St,8,MID,0.3,0.1,15.5,8.7,3.5
241,550,I,67720,Bellevue Way SE & SE 16th St,8,PM,0.2,0.2,26.6,3.9,4.6
241,550,I,11130,Pike St & Convention Pl,17,XNT,0.3,2.2,0,1.7,13.1
241,550,I,67640,Bellevue Way SE & Main St,5,AM,2.5,0.2,12.3,44.3,3.1
241,550,I,67640,Bellevue Way SE & Main St,5,MID,1.6,0.4,15.6,40,11.1
241,550,I,67640,Bellevue Way SE & Main St,5,PM,1.8,0.5,26.8,34.8,10.1
