serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,421,O,1909,Stewart St & 9th Ave,0,MID,1.619,0.000,1.619,1.545,0.000
2310,421,O,1908,Stewart St & 7th Ave,1,MID,1.300,0.000,2.850,1.182,0.000
2310,421,O,1907,Stewart St & 4th Ave,2,MID,1.762,0.190,4.429,1.682,0.182
2310,421,O,1079,2nd Ave & Stewart St,3,MID,0.714,0.000,5.143,0.682,0.000
2310,421,O,2909,2nd Ave & Seneca St,4,MID,5.000,0.000,10.143,4.773,0.000
2310,421,O,2631,2nd Ave & Cherry St,5,MID,4.048,0.238,13.952,3.864,0.227
2310,421,O,546,Terrace St & 5th Ave,6,MID,3.476,0.048,17.381,3.318,0.045
2310,421,O,685,5th Ave & James St,7,MID,6.190,0.095,23.476,5.909,0.091
2310,421,O,2115,Lynnwood Transit Center Bay A2,10,PM,0.383,9.625,7.641,2.227,56.000
2310,421,O,2490,10th St & Ash Ave,14,PM,0.000,0.423,7.333,0.000,2.364
2310,421,O,2517,Marysville Ash Ave Park & Ride Bay 1,15,PM,0.008,2.200,5.080,0.045,12.500
2310,421,O,419,Marysville at Cedar and Grove Park & Ride Bay 4,16,PM,0.008,5.088,0.000,0.045,28.909
2310,421,O,1909,Stewart St & 9th Ave,0,PM,1.250,0.000,1.250,6.136,0.000
2310,421,O,1907,Stewart St & 4th Ave,2,PM,0.824,0.009,2.731,4.045,0.045
2310,421,O,1079,2nd Ave & Stewart St,3,PM,0.972,0.185,3.519,4.773,0.909
2310,421,O,2909,2nd Ave & Seneca St,4,PM,3.271,0.075,6.710,15.909,0.364
2310,421,O,2631,2nd Ave & Cherry St,5,PM,1.636,0.140,8.206,7.955,0.682
2310,421,O,546,Terrace St & 5th Ave,6,PM,2.224,0.028,10.402,10.818,0.136
2310,421,O,685,5th Ave & James St,7,PM,5.296,0.046,15.593,26.000,0.227
2310,421,O,1908,Stewart St & 7th Ave,1,PM,0.880,0.012,1.687,3.318,0.045
2310,421,I,3001,Marysville at Cedar and Grove Park & Ride Bay 2,0,XNT,6.318,0.000,6.318,6.318,0.000
2310,421,I,2490,10th St & Ash Ave,1,XNT,0.318,0.000,6.636,0.318,0.000
2310,421,I,2517,Marysville Ash Ave Park & Ride Bay 1,2,XNT,0.545,0.000,7.182,0.545,0.000
2310,421,I,2465,4th St & Beach Ave,3,XNT,0.227,0.000,7.409,0.227,0.000
2310,421,I,1397,I-5 & Marine Dr NE Flyer Stop,4,XNT,0.273,0.000,7.682,0.273,0.000
2310,421,I,2543,Lynnwood Transit Center Bay D4,7,AM,13.811,0.735,21.848,82.864,4.409
2310,421,I,2290,5th Ave & Jefferson St,10,AM,0.061,9.303,12.606,0.364,55.818
2310,421,I,635,4th Ave S & S Washington St,11,AM,0.061,1.511,11.206,0.364,9.000
2310,421,I,2638,4th Ave & Cherry St,12,AM,0.015,2.129,9.053,0.091,12.773
2310,421,I,641,4th Ave & Seneca St,13,AM,0.000,4.573,4.427,0.000,27.227
2310,421,I,2976,4th Ave & Pine St,14,AM,0.046,2.504,1.969,0.273,14.909
2310,421,I,473,Olive Way & 6th Ave,15,AM,0.008,1.504,0.473,0.045,8.955
2310,421,I,476,Olive Way & Terry Ave,16,AM,0.054,0.515,0.000,0.318,3.045
2310,421,I,3001,Marysville at Cedar and Grove Park & Ride Bay 2,0,AM,5.598,0.000,5.598,27.227,0.000
2310,421,I,2490,10th St & Ash Ave,1,AM,0.198,0.000,5.849,0.955,0.000
2310,421,I,2517,Marysville Ash Ave Park & Ride Bay 1,2,AM,2.787,0.056,8.472,13.682,0.273
2310,421,I,2465,4th St & Beach Ave,3,AM,0.358,0.000,8.752,1.773,0.000
2310,421,I,1397,I-5 & Marine Dr NE Flyer Stop,4,AM,0.321,0.000,9.073,1.591,0.000
2310,421,O,2517,Marysville Ash Ave Park & Ride Bay 1,15,XEV,0.000,1.000,4.667,0.000,0.136
2310,421,O,419,Marysville at Cedar and Grove Park & Ride Bay 4,16,XEV,0.000,4.667,0.000,0.000,0.636
2310,421,I,476,Olive Way & Terry Ave,16,MID,0.000,1.500,0.000,0.000,0.136
2310,421,I,641,4th Ave & Seneca St,13,MID,0.000,7.000,9.000,0.000,0.318
2310,421,I,2976,4th Ave & Pine St,14,MID,0.000,5.000,4.000,0.000,0.227
2310,421,I,473,Olive Way & 6th Ave,15,MID,0.000,3.000,1.000,0.000,0.136
2310,421,O,2490,10th St & Ash Ave,14,XEV,0.000,0.000,10.000,0.000,0.000
