serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
221,36,I,56151,Martin L King Jr Way S & S Myrtle St,1,AM,0.7,0,0.8,16.9,0
221,36,I,45651,S Othello St & Martin L King Jr Way S,2,AM,1.2,0,1.9,28.8,0.6
221,36,I,45670,S Myrtle Pl & S Holly Park Dr,3,AM,0.3,0,2.2,7,0.1
221,36,I,45680,S Myrtle St & 32nd Ave S,4,AM,0.7,0.1,2.8,16.1,2.2
221,36,I,30340,Beacon Ave S & S Myrtle St,5,AM,1.9,0.2,4.5,45.4,4.5
221,36,I,30360,Beacon Ave S & S Holly St,6,AM,2.6,0,7,62.1,0.8
221,36,I,30380,Beacon Ave S & S Graham St,7,AM,2.3,0,9.2,55.5,0.9
221,36,I,30390,Beacon Ave S & S Spencer St,8,AM,0.7,0,9.9,16.3,0.1
221,36,I,30410,Beacon Ave S & S Orcas St,9,AM,2.1,0.2,11.8,50.2,4.1
221,36,I,30430,Beacon Ave S & S Brandon St,10,AM,1.1,0,12.9,27,1
221,36,I,30440,Beacon Ave S & S Dawson St,11,AM,0.9,0,13.7,21.6,0.1
221,36,I,3380,Beacon Ave S & S Columbian Way,12,AM,1,0.4,14.3,24.5,10.6
221,36,I,3400,Beacon Ave S & Veterans Administration Hospital,13,AM,0.4,1.3,13.4,9.2,32.1
221,36,I,3410,Beacon Ave S & Jefferson Golf Course,14,AM,0,0,13.4,0.3,0.8
221,36,I,3420,Beacon Ave S & Jefferson Community Center,15,AM,0,0,13.4,0.5,0.1
221,36,I,3430,Beacon Ave S & S Spokane St,16,AM,0.8,0.1,14.1,17.6,1.9
221,36,I,3450,Beacon Ave S & S Hanford St,17,AM,0.6,0,14.6,13.5,1
221,36,I,3460,Beacon Ave S & S Stevens St,18,AM,0,0,14.7,1.1,0.4
221,36,I,3470,Beacon Ave S & S Lander St,19,AM,1.9,4.9,11.6,43.3,113.8
221,36,I,3484,Beacon Ave S & 15th Ave S,20,AM,1.5,0.3,12.8,33.6,6.1
221,36,I,3500,14th Ave S & S Hill St,21,AM,0.6,0.3,13.1,13.9,6.4
221,36,I,3515,14th Ave S & S Holgate St,22,AM,0.5,0,13.6,11.8,1
221,36,I,3530,S Massachusetts St & 14th Ave S,23,AM,1,0.1,14.4,22.7,3.4
221,36,I,3541,12th Ave S & S Massachusetts St,24,AM,1.2,0.1,15.6,27.7,1.2
221,36,I,3550,12th Ave S & S Atlantic St,25,AM,0.7,0,16.2,15.2,0.4
221,36,I,3570,12th Ave S & S Judkins St,26,AM,0.2,0.2,16.4,4.3,5
221,36,I,3580,S Charles St & Golf Dr S,27,AM,0.3,0,16.7,7.6,0.3
221,36,I,3589,12th Ave S & S Weller St,28,AM,0.3,1.3,15.7,6.2,28.8
221,36,I,3600,S Jackson St & 12th Ave S,29,AM,1.3,1.2,15.8,28.6,26.2
221,36,I,1500,S Jackson St & 8th Ave S,30,AM,0.3,0.7,15.5,7.5,14.5
221,36,I,1510,S Jackson St & Maynard Ave S,31,AM,0.7,1.1,15.1,15.8,25.3
221,36,I,1530,S Jackson St & 5th Ave S,32,AM,1,3.4,12.8,22,74.9
221,36,I,1610,Prefontaine Pl S & Yesler Way,33,AM,0.3,1.9,11.2,5.7,41.2
221,36,I,538,3rd Ave & Columbia St,34,AM,0.1,2.9,8.5,3,62.8
221,36,I,558,3rd Ave & Seneca St,35,AM,0.1,2.8,5.7,1.3,62.4
221,36,I,575,3rd Ave & Pike St,36,AM,0.5,6.2,0,11.5,136.7
221,36,O,430,3rd Ave & Pine St,1,AM,1.7,0,1.8,29.6,0
221,36,O,450,3rd Ave & Union St,2,AM,1.2,0.1,2.9,20,1.6
221,36,O,480,3rd Ave & Marion St,3,AM,1.2,0.2,3.9,20.3,3.6
221,36,O,500,3rd Ave & James St,4,AM,0.3,0.2,4,4.9,3
221,36,O,515,3rd Ave S & S Main St,5,AM,1.1,0.3,4.7,18.3,4.5
221,36,O,1471,S Jackson St & 5th Ave S,6,AM,4.5,0.6,8.7,72.3,9.7
221,36,O,1480,S Jackson St & Maynard Ave S,7,AM,0.9,0.2,6,22.1,4.8
221,36,O,1490,S Jackson St & 8th Ave S,8,AM,0.2,0.2,5.8,5.7,5.1
221,36,O,3700,12th Ave S & S Jackson St,9,AM,0.6,1.5,5,16.6,37.8
221,36,O,3710,12th Ave S & S Weller St,10,AM,0.2,0.6,4.6,3.9,16.3
221,36,O,3730,Golf Dr S & 14th Ave S,11,AM,0,0.7,3.8,0.6,19.1
221,36,O,3740,14th Ave S & S Judkins St,12,AM,0.1,0.2,3.8,3.2,4.1
221,36,O,3760,14th Ave S & S Massachusetts St,13,AM,0.8,0.2,4.4,22.8,4.9
221,36,O,3770,14th Ave S & S Holgate St,14,AM,0.3,0.1,4.6,8.3,2
221,36,O,3778,14th Ave S & S Hill St,15,AM,0.2,0.1,4.7,5.2,3.4
221,36,O,3800,Beacon Ave S & S Bayview St,16,AM,0.1,0.5,4.2,1.6,14.5
221,36,O,3810,Beacon Ave S & S Lander St,17,AM,2.3,1.5,4.9,58.5,38
221,36,O,3820,Beacon Ave S & S Stevens St,18,AM,0.1,0,5,2.3,1.1
221,36,O,3830,Beacon Ave S & S Hanford St,19,AM,0.1,0.1,5,1.5,1.8
221,36,O,3860,Beacon Ave S & S Spokane St,20,AM,0.1,0.1,4.9,1.4,3.4
221,36,O,3870,Beacon Ave S & Jefferson Community Center,21,AM,0,0,4.8,0,1.2
221,36,O,3880,Beacon Ave S & Jefferson Golf Course,22,AM,0,0.2,4.6,0,6.4
221,36,O,3881,Beacon Ave S & Veterans Administration Hospital,23,AM,0.1,3,1.6,1.8,79
221,36,O,3883,Beacon Ave S & S Columbian Way,24,AM,0.1,0.2,1.5,1.9,5.5
221,36,O,30855,Beacon Ave S & S Dawson St,25,AM,0.1,0.1,1.5,1.8,1.3
221,36,O,30870,Beacon Ave S & S Brandon St,26,AM,0.1,0,1.5,2.1,1.2
221,36,O,30890,Beacon Ave S & S Orcas St,27,AM,0.1,0.2,1.4,3.5,5.1
221,36,O,30910,Beacon Ave S & S Raymond St,28,AM,0,0,1.4,0.4,0.3
221,36,O,30930,Beacon Ave S & S Graham St,29,AM,0.2,0.1,1.4,3.9,3.7
221,36,O,30950,Beacon Ave S & S Holly St,30,AM,0.3,0.1,1.7,8.2,1.4
221,36,O,30960,Beacon Ave S & 27th Ave S,31,AM,0.1,0,1.8,2.1,0.6
221,36,O,46092,S Myrtle St & Beacon Ave S,32,AM,0.2,0.2,1.8,4.7,5.2
221,36,O,46101,S Myrtle Pl & 32nd Ave S,33,AM,0.2,0.1,1.9,5.6,2.4
221,36,O,46110,S Myrtle Pl & S Holly Park Dr,34,AM,0,0.1,1.8,0.4,2.6
221,36,O,45649,S Myrtle St & 39th Ave S,35,AM,1,2.8,0,25.1,70.9
221,36,I,56151,Martin L King Jr Way S & S Myrtle St,1,MID,1,0,1.2,41.3,0
221,36,I,45651,S Othello St & Martin L King Jr Way S,2,MID,2.3,0,3.5,93,1.5
