OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,510,North,25001,91909.0,14:00:00,13:59:48,13:59:48,0,640,4th Ave S & S Jackson St,7.0,0.0
2025-10-01,510,North,25001,91909.0,,14:00:35,14:00:35,1,635,4th Ave S & S Washington St,0.0,0.0
2025-10-01,510,North,25001,91909.0,,14:01:18,14:02:01,2,2638,4th Ave & Cherry St,5.0,0.0
2025-10-01,510,North,25001,91909.0,,14:03:11,14:04:11,3,641,4th Ave & Seneca St,9.0,0.0
2025-10-01,510,North,25001,91909.0,14:06:00,14:05:08,14:05:57,4,2976,4th Ave & Pine St,1.0,0.0
2025-10-01,510,North,25001,91909.0,,14:07:15,14:09:23,5,473,Olive Way & 6th Ave,9.0,0.0
2025-10-01,510,North,25001,91909.0,14:10:00,14:11:00,14:12:11,6,430,Howell St & 9th Ave,11.0,0.0
2025-10-01,510,North,25001,91909.0,,14:14:41,14:15:31,7,431,Howell St & Yale Ave,4.0,0.0
2025-10-01,510,North,25001,91909.0,14:30:00,14:28:17,14:28:45,11,2766,Mountlake Terrace Fwy Station Bay 7,0.0,12.0
2025-10-01,510,North,25001,91909.0,14:47:00,14:40:30,14:41:36,12,2869,South Everett Fwy Station Bay 6,0.0,33.0
2025-10-01,510,North,25001,91909.0,,14:49:51,14:50:10,13,3219,Broadway & 33rd St,0.0,1.0
2025-10-01,510,North,25001,91909.0,15:04:00,14:52:14,14:52:14,14,2861,Everett Station,0.0,0.0
2025-10-01,510,North,25002,91708.0,14:20:00,14:21:20,14:21:20,0,640,4th Ave S & S Jackson St,5.0,0.0
2025-10-01,510,North,25002,91708.0,,14:22:08,14:22:25,1,635,4th Ave S & S Washington St,1.0,0.0
2025-10-01,510,North,25002,91708.0,,14:24:47,14:25:24,2,2638,4th Ave & Cherry St,4.0,0.0
2025-10-01,510,North,25002,91708.0,,14:27:09,14:27:42,3,641,4th Ave & Seneca St,3.0,0.0
2025-10-01,510,North,25002,91708.0,14:26:00,14:29:06,14:29:43,4,2976,4th Ave & Pine St,6.0,0.0
2025-10-01,510,North,25002,91708.0,,14:31:19,14:32:30,5,473,Olive Way & 6th Ave,8.0,0.0
2025-10-01,510,North,25002,91708.0,14:30:00,14:34:05,14:34:32,6,430,Howell St & 9th Ave,3.0,0.0
2025-10-01,510,North,25002,91708.0,,14:37:12,14:38:09,7,431,Howell St & Yale Ave,2.0,0.0
2025-10-01,510,North,25002,91708.0,14:50:00,14:53:11,14:53:36,11,2766,Mountlake Terrace Fwy Station Bay 7,0.0,14.0
2025-10-01,510,North,25002,91708.0,15:07:00,15:05:20,15:06:14,12,2869,South Everett Fwy Station Bay 6,0.0,15.0
2025-10-01,510,North,25002,91708.0,,15:13:58,15:14:24,13,3219,Broadway & 33rd St,0.0,3.0
2025-10-01,510,North,25002,91708.0,15:24:00,15:15:18,15:15:18,14,2861,Everett Station,0.0,0.0
2025-10-01,510,North,25003,91907.0,14:50:00,14:52:41,14:52:41,0,640,4th Ave S & S Jackson St,2.0,0.0
2025-10-01,510,North,25003,91907.0,,14:53:18,14:53:49,1,635,4th Ave S & S Washington St,1.0,0.0
2025-10-01,510,North,25003,91907.0,,14:54:53,14:55:40,2,2638,4th Ave & Cherry St,6.0,0.0
2025-10-01,510,North,25003,91907.0,,14:57:18,14:59:09,3,641,4th Ave & Seneca St,6.0,0.0
2025-10-01,510,North,25003,91907.0,14:56:00,15:01:06,15:01:56,4,2976,4th Ave & Pine St,5.0,0.0
2025-10-01,510,North,25003,91907.0,,15:03:09,15:04:07,5,473,Olive Way & 6th Ave,12.0,0.0
2025-10-01,510,North,25003,91907.0,15:00:00,15:05:41,15:06:44,6,430,Howell St & 9th Ave,11.0,0.0
2025-10-01,510,North,25003,91907.0,,15:10:12,15:10:40,7,431,Howell St & Yale Ave,2.0,1.0
2025-10-01,510,North,25003,91907.0,15:20:00,15:29:12,15:29:46,11,2766,Mountlake Terrace Fwy Station Bay 7,2.0,10.0
2025-10-01,510,North,25003,91907.0,15:38:00,15:42:18,15:43:23,12,2869,South Everett Fwy Station Bay 6,0.0,34.0
2025-10-01,510,North,25003,91907.0,,15:52:52,15:53:22,13,3219,Broadway & 33rd St,0.0,2.0
2025-10-01,510,North,25003,91907.0,15:57:00,15:54:37,15:54:37,14,2861,Everett Station,0.0,0.0
2025-10-01,510,North,25004,91706.0,15:10:00,15:15:26,15:15:26,0,640,4th Ave S & S Jackson St,7.0,0.0
2025-10-01,510,North,25004,91706.0,,,,1,635,4th Ave S & S Washington St,,
2025-10-01,510,North,25004,91706.0,,15:17:31,15:18:27,2,2638,4th Ave & Cherry St,10.0,0.0
2025-10-01,510,North,25004,91706.0,,15:19:29,15:19:59,3,641,4th Ave & Seneca St,2.0,0.0
2025-10-01,510,North,25004,91706.0,15:16:00,15:21:52,15:22:33,4,2976,4th Ave & Pine St,5.0,0.0
2025-10-01,510,North,25004,91706.0,,15:23:53,15:25:03,5,473,Olive Way & 6th Ave,7.0,0.0
2025-10-01,510,North,25004,91706.0,15:20:00,15:26:32,15:27:35,6,430,Howell St & 9th Ave,9.0,0.0
2025-10-01,510,North,25004,91706.0,,15:31:07,15:31:32,7,431,Howell St & Yale Ave,3.0,0.0
2025-10-01,510,North,25004,91706.0,15:40:00,15:50:41,15:51:05,11,2766,Mountlake Terrace Fwy Station Bay 7,0.0,3.0
2025-10-01,510,North,25004,91706.0,16:00:00,16:04:16,16:05:24,12,2869,South Everett Fwy Station Bay 6,0.0,39.0
2025-10-01,510,North,25004,91706.0,,16:17:01,16:17:22,13,3219,Broadway & 33rd St,0.0,1.0
2025-10-01,510,North,25004,91706.0,16:21:00,16:18:41,16:18:41,14,2861,Everett Station,0.0,0.0
2025-10-01,510,North,25005,91908.0,15:25:00,15:28:37,15:28:37,0,640,4th Ave S & S Jackson St,3.0,0.0
2025-10-01,510,North,25005,91908.0,,15:29:17,15:30:08,1,635,4th Ave S & S Washington St,3.0,0.0
2025-10-01,510,North,25005,91908.0,,15:31:07,15:31:30,2,2638,4th Ave & Cherry St,2.0,0.0
2025-10-01,510,North,25005,91908.0,,15:33:12,15:34:15,3,641,4th Ave & Seneca St,4.0,0.0
2025-10-01,510,North,25005,91908.0,15:31:00,15:35:25,15:36:20,4,2976,4th Ave & Pine St,1.0,0.0
2025-10-01,510,North,25005,91908.0,,15:37:27,15:38:33,5,473,Olive Way & 6th Ave,7.0,0.0
2025-10-01,510,North,25005,91908.0,15:35:00,15:40:06,15:40:30,6,430,Howell St & 9th Ave,2.0,0.0
2025-10-01,510,North,25005,91908.0,,15:43:08,15:43:41,7,431,Howell St & Yale Ave,3.0,0.0
2025-10-01,510,North,25005,91908.0,15:56:00,16:06:50,16:07:20,11,2766,Mountlake Terrace Fwy Station Bay 7,1.0,8.0
2025-10-01,510,North,25005,91908.0,16:16:00,16:20:17,16:21:02,12,2869,South Everett Fwy Station Bay 6,0.0,18.0
2025-10-01,510,North,25005,91908.0,,16:30:19,16:30:19,13,3219,Broadway & 33rd St,0.0,0.0
2025-10-01,510,North,25005,91908.0,16:38:00,16:31:50,16:31:50,14,2861,Everett Station,0.0,0.0
2025-10-01,510,North,25006,91719.0,15:40:00,15:42:53,15:42:53,0,640,4th Ave S & S Jackson St,3.0,0.0
2025-10-01,510,North,25006,91719.0,,15:44:02,15:44:13,1,635,4th Ave S & S Washington St,0.0,0.0
2025-10-01,510,North,25006,91719.0,,15:45:50,15:46:30,2,2638,4th Ave & Cherry St,6.0,0.0
2025-10-01,510,North,25006,91719.0,,15:49:04,15:49:28,3,641,4th Ave & Seneca St,3.0,0.0
2025-10-01,510,North,25006,91719.0,15:46:00,15:50:34,15:51:25,4,2976,4th Ave & Pine St,2.0,0.0
2025-10-01,510,North,25006,91719.0,,15:52:23,15:53:30,5,473,Olive Way & 6th Ave,6.0,0.0
2025-10-01,510,North,25006,91719.0,15:50:00,15:55:04,15:55:35,6,430,Howell St & 9th Ave,4.0,0.0
2025-10-01,510,North,25006,91719.0,,15:58:07,15:58:50,7,431,Howell St & Yale Ave,4.0,0.0
2025-10-01,510,North,25006,91719.0,16:12:00,16:20:30,16:20:52,11,2766,Mountlake Terrace Fwy Station Bay 7,0.0,3.0
2025-10-01,510,North,25006,91719.0,16:35:00,16:33:55,16:34:40,12,2869,South Everett Fwy Station Bay 6,0.0,25.0
2025-10-01,510,North,25006,91719.0,,16:42:57,16:43:09,13,3219,Broadway & 33rd St,0.0,0.0
2025-10-01,510,North,25006,91719.0,16:58:00,16:44:43,16:44:43,14,2861,Everett Station,0.0,0.0
2025-10-01,510,North,25007,91724.0,15:55:00,15:58:31,15:58:31,0,640,4th Ave S & S Jackson St,4.0,0.0
2025-10-01,510,North,25007,91724.0,,15:59:10,15:59:23,1,635,4th Ave S & S Washington St,0.0,0.0
2025-10-01,510,North,25007,91724.0,,16:01:07,16:02:04,2,2638,4th Ave & Cherry St,6.0,1.0
2025-10-01,510,North,25007,91724.0,,16:04:02,16:05:46,3,641,4th Ave & Seneca St,11.0,0.0
2025-10-01,510,North,25007,91724.0,16:01:00,16:06:56,16:07:52,4,2976,4th Ave & Pine St,6.0,1.0
2025-10-01,510,North,25007,91724.0,,16:08:56,16:10:05,5,473,Olive Way & 6th Ave,4.0,0.0
