OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,410,North,24032,17865.0,15:05:00,15:05:45,15:05:45,0,640,4th Ave S & S Jackson St,2.0,0.0
2023-10-02,410,North,24032,17865.0,,15:07:11,15:07:28,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,410,North,24032,17865.0,,15:08:37,15:09:06,2,2638,4th Ave & Cherry St,3.0,0.0
2023-10-02,410,North,24032,17865.0,,15:10:31,15:12:07,3,641,4th Ave & Seneca St,5.0,0.0
2023-10-02,410,North,24032,17865.0,15:10:00,15:13:16,15:13:59,4,2976,4th Ave & Pine St,1.0,0.0
2023-10-02,410,North,24032,17865.0,,15:16:13,15:17:31,5,473,Olive Way & 6th Ave,12.0,0.0
2023-10-02,410,North,24032,17865.0,15:14:00,15:19:03,15:19:44,6,430,Howell St & 9th Ave,8.0,1.0
2023-10-02,410,North,24032,17865.0,,15:23:36,15:24:14,7,431,Howell St & Yale Ave,4.0,0.0
2023-10-02,410,North,24032,17865.0,15:38:00,15:42:00,15:42:36,10,2766,Mountlake Terrace Fwy Station Bay 7,1.0,9.0
2023-10-02,410,North,24032,17865.0,15:49:00,15:51:26,15:52:17,11,2163,Ash Way Park & Ride Bay 4,0.0,18.0
2023-10-02,410,North,24032,17865.0,,15:53:53,15:54:13,12,3062,Ash Way & 157th St SW,0.0,1.0
2023-10-02,410,North,24032,17865.0,,15:54:37,15:54:37,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,410,North,24032,17865.0,,15:55:21,15:55:57,14,2994,Ash Way & 149th St SW,0.0,2.0
2023-10-02,410,North,24032,17865.0,,15:57:16,15:57:33,15,2995,Ash Way & 141st Pl SW,0.0,1.0
2023-10-02,410,North,24032,17865.0,,15:58:15,15:58:35,16,3004,Ash Way & 137th St SW,0.0,1.0
2023-10-02,410,North,24032,17865.0,,15:59:31,15:59:31,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,410,North,24032,17865.0,15:58:00,16:00:24,16:00:24,18,2104,Mariner Park & Ride Bay 2,0.0,3.0
2023-10-02,410,North,24033,15807.0,15:45:00,15:46:23,15:46:23,0,640,4th Ave S & S Jackson St,2.0,0.0
2023-10-02,410,North,24033,15807.0,,15:47:09,15:47:18,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,410,North,24033,15807.0,,15:49:01,15:49:08,2,2638,4th Ave & Cherry St,0.0,0.0
2023-10-02,410,North,24033,15807.0,,15:50:31,15:51:10,3,641,4th Ave & Seneca St,3.0,0.0
2023-10-02,410,North,24033,15807.0,15:51:00,15:53:09,15:53:36,4,2976,4th Ave & Pine St,3.0,0.0
2023-10-02,410,North,24033,15807.0,,15:55:26,15:56:28,5,473,Olive Way & 6th Ave,8.0,0.0
2023-10-02,410,North,24033,15807.0,15:55:00,15:57:09,15:57:39,6,430,Howell St & 9th Ave,6.0,0.0
2023-10-02,410,North,24033,15807.0,,16:01:03,16:01:29,7,431,Howell St & Yale Ave,3.0,0.0
2023-10-02,410,North,24033,15807.0,16:21:00,16:23:49,16:24:22,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,10.0
2023-10-02,410,North,24033,15807.0,16:32:00,16:34:34,16:35:09,11,2163,Ash Way Park & Ride Bay 4,2.0,11.0
2023-10-02,410,North,24033,15807.0,,16:36:17,16:36:17,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,410,North,24033,15807.0,,16:36:36,16:36:36,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,410,North,24033,15807.0,,16:37:17,16:38:00,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,410,North,24033,15807.0,,16:39:23,16:39:45,15,2995,Ash Way & 141st Pl SW,0.0,2.0
2023-10-02,410,North,24033,15807.0,,16:40:21,16:40:21,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,410,North,24033,15807.0,,16:41:54,16:41:54,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,410,North,24033,15807.0,16:41:00,16:43:17,16:43:17,18,2104,Mariner Park & Ride Bay 2,0.0,4.0
2023-10-02,410,North,24034,17852.0,16:15:00,16:15:00,16:15:00,0,640,4th Ave S & S Jackson St,1.0,0.0
2023-10-02,410,North,24034,17852.0,,16:15:25,16:15:25,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,410,North,24034,17852.0,,16:16:30,16:17:02,2,2638,4th Ave & Cherry St,1.0,0.0
2023-10-02,410,North,24034,17852.0,,16:19:05,16:19:28,3,641,4th Ave & Seneca St,5.0,0.0
2023-10-02,410,North,24034,17852.0,16:21:00,16:21:27,16:21:53,4,2976,4th Ave & Pine St,4.0,0.0
2023-10-02,410,North,24034,17852.0,,16:22:42,16:23:31,5,473,Olive Way & 6th Ave,9.0,0.0
2023-10-02,410,North,24034,17852.0,16:25:00,16:25:01,16:25:35,6,430,Howell St & 9th Ave,5.0,0.0
2023-10-02,410,North,24034,17852.0,,16:29:36,16:30:04,7,431,Howell St & Yale Ave,7.0,1.0
2023-10-02,410,North,24034,17852.0,16:54:00,16:54:39,16:55:00,10,2766,Mountlake Terrace Fwy Station Bay 7,1.0,7.0
2023-10-02,410,North,24034,17852.0,17:08:00,17:04:53,17:05:43,11,2163,Ash Way Park & Ride Bay 4,2.0,17.0
2023-10-02,410,North,24034,17852.0,,17:07:05,17:07:05,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,410,North,24034,17852.0,,17:07:24,17:07:50,13,2993,Ash Way & 153rd St SW,0.0,3.0
2023-10-02,410,North,24034,17852.0,,17:08:31,17:08:41,14,2994,Ash Way & 149th St SW,0.0,1.0
2023-10-02,410,North,24034,17852.0,,17:09:49,17:10:00,15,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,410,North,24034,17852.0,,17:10:40,17:10:53,16,3004,Ash Way & 137th St SW,0.0,3.0
2023-10-02,410,North,24034,17852.0,,17:11:43,17:11:43,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,410,North,24034,17852.0,17:17:00,17:12:26,17:12:26,18,2104,Mariner Park & Ride Bay 2,0.0,3.0
2023-10-02,410,North,24035,17854.0,16:35:00,16:36:14,16:36:14,0,640,4th Ave S & S Jackson St,2.0,0.0
2023-10-02,410,North,24035,17854.0,,16:37:49,16:37:58,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,410,North,24035,17854.0,,16:40:02,16:40:21,2,2638,4th Ave & Cherry St,1.0,0.0
2023-10-02,410,North,24035,17854.0,,16:43:02,16:43:23,3,641,4th Ave & Seneca St,3.0,0.0
2023-10-02,410,North,24035,17854.0,16:41:00,16:44:35,16:45:27,4,2976,4th Ave & Pine St,1.0,0.0
2023-10-02,410,North,24035,17854.0,,16:46:59,16:47:32,5,473,Olive Way & 6th Ave,6.0,0.0
2023-10-02,410,North,24035,17854.0,16:45:00,16:49:12,16:50:39,6,430,Howell St & 9th Ave,5.0,0.0
2023-10-02,410,North,24035,17854.0,,16:55:09,16:55:26,7,431,Howell St & Yale Ave,1.0,0.0
2023-10-02,410,North,24035,17854.0,17:14:00,17:20:39,17:21:04,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,5.0
2023-10-02,410,North,24035,17854.0,17:28:00,17:31:15,17:32:00,11,2163,Ash Way Park & Ride Bay 4,2.0,8.0
2023-10-02,410,North,24035,17854.0,,17:33:22,17:33:22,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,410,North,24035,17854.0,,17:33:44,17:33:44,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,410,North,24035,17854.0,,17:34:29,17:34:29,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,410,North,24035,17854.0,,17:35:41,17:35:41,15,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,410,North,24035,17854.0,,17:36:18,17:36:38,16,3004,Ash Way & 137th St SW,0.0,2.0
2023-10-02,410,North,24035,17854.0,,17:37:50,17:37:50,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,410,North,24035,17854.0,17:37:00,17:38:42,17:38:42,18,2104,Mariner Park & Ride Bay 2,0.0,6.0
2023-10-02,410,North,24036,15808.0,17:05:00,17:06:18,17:06:18,0,640,4th Ave S & S Jackson St,0.0,0.0
2023-10-02,410,North,24036,15808.0,,17:08:33,17:08:33,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,410,North,24036,15808.0,,17:10:15,17:10:44,2,2638,4th Ave & Cherry St,1.0,0.0
2023-10-02,410,North,24036,15808.0,,17:13:10,17:13:46,3,641,4th Ave & Seneca St,4.0,0.0
2023-10-02,410,North,24036,15808.0,17:11:00,17:16:11,17:16:40,4,2976,4th Ave & Pine St,4.0,0.0
2023-10-02,410,North,24036,15808.0,,17:19:18,17:20:33,5,473,Olive Way & 6th Ave,4.0,0.0
2023-10-02,410,North,24036,15808.0,17:15:00,17:22:10,17:23:06,6,430,Howell St & 9th Ave,4.0,1.0
2023-10-02,410,North,24036,15808.0,,17:28:11,17:28:36,7,431,Howell St & Yale Ave,1.0,0.0
2023-10-02,410,North,24036,15808.0,17:42:00,17:52:26,17:52:55,10,2766,Mountlake Terrace Fwy Station Bay 7,1.0,5.0
2023-10-02,410,North,24036,15808.0,17:56:00,18:03:09,18:03:58,11,2163,Ash Way Park & Ride Bay 4,1.0,8.0
