serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,247,O,3183,Seaway Transit Center Bay 3,0,MID,8.818,0.000,8.818,8.818,0.000
2310,247,O,904,I-5 & 116th St NE Flyer Stop,2,PM,0.073,0.756,5.049,0.136,1.409
2310,247,O,929,Stanwood I-5 Park & Ride Bay 2,4,PM,0.049,1.463,3.634,0.091,2.727
2310,247,O,1244,72nd Ave NW & 267th Pl NW,5,PM,0.000,2.756,0.878,0.000,5.136
2310,247,O,1245,72nd Ave NW & 265th St NW,6,PM,0.000,0.000,0.878,0.000,0.000
2310,247,O,1243,72nd Ave NW & 261st St NW,7,PM,0.000,0.024,0.854,0.000,0.045
2310,247,O,36,Pioneer Hwy & 77th Ave NW,8,PM,0.000,0.146,0.707,0.000,0.273
2310,247,O,791,88th Ave NW & 270th St NW,9,PM,0.049,0.439,0.317,0.091,0.818
2310,247,O,1711,Stanwood Downtown Park & Ride Bay 1,10,PM,0.024,0.341,0.000,0.045,0.636
2310,247,O,3183,Seaway Transit Center Bay 3,0,PM,1.952,0.000,1.952,1.864,0.000
2310,247,I,791,88th Ave NW & 270th St NW,0,XNT,0.091,0.000,0.091,0.182,0.000
2310,247,I,1711,Stanwood Downtown Park & Ride Bay 1,1,XNT,0.442,0.070,0.465,0.864,0.136
2310,247,I,477,Pioneer Hwy & 77th Ave NW,2,XNT,0.250,0.000,0.705,0.500,0.000
2310,247,I,762,72nd Ave NW & 261st St NW,3,XNT,0.045,0.000,0.750,0.091,0.000
2310,247,I,760,72nd Ave NW & 265th St NW,4,XNT,3.023,0.000,3.773,6.045,0.000
2310,247,I,531,Stanwood I-5 Park & Ride Bay 1,5,XNT,0.864,0.045,4.818,0.864,0.045
2310,247,I,1398,I-5 & 116th St NE Flyer Stop,7,XNT,0.000,0.000,4.818,0.000,0.000
2310,247,I,3199,Seaway Transit Center,9,XNT,0.091,4.909,0.000,0.091,4.909
2310,247,I,531,Stanwood I-5 Park & Ride Bay 1,5,AM,2.136,0.000,5.682,2.136,0.000
2310,247,I,1398,I-5 & 116th St NE Flyer Stop,7,AM,1.364,0.045,7.000,1.364,0.045
2310,247,I,3199,Seaway Transit Center,9,AM,0.000,7.000,0.000,0.000,7.000
