OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,821,North,22199,17812.0,14:53:00,14:53:49,14:53:49,0,2192,Northgate Station Bay 2,8.0,0.0
2023-10-02,821,North,22199,17812.0,15:09:00,15:06:34,15:09:02,3,2115,Lynnwood Transit Center Bay A2,3.0,3.0
2023-10-02,821,North,22199,17812.0,15:45:00,15:45:37,15:45:53,6,240,Marysville I Park & Ride Bay 1,0.0,3.0
2023-10-02,821,North,22199,17812.0,15:51:00,15:49:15,15:49:15,7,2884,Marysville at Cedar and Grove Park & Ride Bay 3,0.0,5.0
2023-10-02,821,North,22200,19804.0,15:23:00,15:24:30,15:24:30,0,2192,Northgate Station Bay 2,7.0,0.0
2023-10-02,821,North,22200,19804.0,15:42:00,15:39:22,15:39:41,3,2115,Lynnwood Transit Center Bay A2,2.0,0.0
2023-10-02,821,North,22200,19804.0,16:20:00,16:14:06,16:14:20,6,240,Marysville I Park & Ride Bay 1,0.0,2.0
2023-10-02,821,North,22200,19804.0,16:27:00,16:17:10,16:17:10,7,2884,Marysville at Cedar and Grove Park & Ride Bay 3,0.0,7.0
2023-10-02,821,North,22201,17804.0,15:55:00,15:55:05,15:55:05,0,2192,Northgate Station Bay 2,5.0,0.0
2023-10-02,821,North,22201,17804.0,16:16:00,16:16:00,16:16:11,3,2115,Lynnwood Transit Center Bay A2,0.0,0.0
2023-10-02,821,North,22201,17804.0,16:55:00,16:50:50,16:51:02,6,240,Marysville I Park & Ride Bay 1,0.0,2.0
2023-10-02,821,North,22201,17804.0,17:04:00,16:54:27,16:54:27,7,2884,Marysville at Cedar and Grove Park & Ride Bay 3,0.0,3.0
2023-10-02,821,North,22202,17811.0,16:27:00,16:29:39,16:29:39,0,2192,Northgate Station Bay 2,23.0,0.0
2023-10-02,821,North,22202,17811.0,16:48:00,16:51:09,16:51:39,3,2115,Lynnwood Transit Center Bay A2,0.0,15.0
2023-10-02,821,North,22202,17811.0,17:26:00,17:34:00,17:34:24,6,240,Marysville I Park & Ride Bay 1,0.0,1.0
2023-10-02,821,North,22202,17811.0,17:34:00,17:37:57,17:37:57,7,2884,Marysville at Cedar and Grove Park & Ride Bay 3,0.0,7.0
2023-10-02,821,North,22203,22806.0,16:58:00,,,0,2192,Northgate Station Bay 2,,
2023-10-02,821,North,22203,22806.0,17:19:00,17:21:17,17:21:17,3,2115,Lynnwood Transit Center Bay A2,0.0,0.0
2023-10-02,821,North,22203,22806.0,17:55:00,17:59:20,18:00:07,6,240,Marysville I Park & Ride Bay 1,0.0,0.0
2023-10-02,821,North,22203,22806.0,18:01:00,18:03:12,18:03:12,7,2884,Marysville at Cedar and Grove Park & Ride Bay 3,0.0,0.0
2023-10-02,821,North,22204,19804.0,17:28:00,17:30:09,17:30:09,0,2192,Northgate Station Bay 2,13.0,0.0
2023-10-02,821,North,22204,19804.0,17:47:00,17:51:09,17:51:53,3,2115,Lynnwood Transit Center Bay A2,0.0,12.0
2023-10-02,821,North,22204,19804.0,18:17:00,18:20:39,18:20:59,6,240,Marysville I Park & Ride Bay 1,0.0,1.0
2023-10-02,821,North,22204,19804.0,18:22:00,18:27:14,18:27:14,7,2884,Marysville at Cedar and Grove Park & Ride Bay 3,0.0,0.0
2023-10-02,821,South,22205,19109.0,04:52:00,04:52:04,04:52:04,0,2883,Marysville at Cedar and Grove Park & Ride Bay 1,3.0,0.0
2023-10-02,821,South,22205,19109.0,04:55:00,04:55:51,04:56:04,1,240,Marysville I Park & Ride Bay 1,1.0,0.0
2023-10-02,821,South,22205,19109.0,,04:58:11,04:58:11,2,2465,4th St & Beach Ave,0.0,0.0
2023-10-02,821,South,22205,19109.0,04:57:00,04:59:08,04:59:08,3,1397,I-5 & Marine Dr NE Flyer Stop,0.0,0.0
2023-10-02,821,South,22205,19109.0,05:17:00,05:18:57,05:19:21,5,2115,Lynnwood Transit Center Bay A2,4.0,0.0
2023-10-02,821,South,22205,19109.0,05:31:00,05:32:24,05:32:24,8,2191,Northgate Station,0.0,8.0
2023-10-02,821,South,22206,11100.0,05:25:00,05:25:05,05:25:05,0,2883,Marysville at Cedar and Grove Park & Ride Bay 1,1.0,0.0
2023-10-02,821,South,22206,11100.0,05:28:00,05:29:24,05:29:24,1,240,Marysville I Park & Ride Bay 1,0.0,0.0
2023-10-02,821,South,22206,11100.0,,05:30:23,05:30:40,2,2465,4th St & Beach Ave,1.0,0.0
2023-10-02,821,South,22206,11100.0,05:31:00,05:31:29,05:32:04,3,1397,I-5 & Marine Dr NE Flyer Stop,1.0,0.0
2023-10-02,821,South,22206,11100.0,05:51:00,05:52:29,05:53:08,5,2115,Lynnwood Transit Center Bay A2,7.0,3.0
2023-10-02,821,South,22206,11100.0,06:06:00,06:05:47,06:05:47,8,2191,Northgate Station,0.0,7.0
2023-10-02,821,South,22207,19809.0,06:00:00,06:00:09,06:00:09,0,2883,Marysville at Cedar and Grove Park & Ride Bay 1,10.0,0.0
2023-10-02,821,South,22207,19809.0,06:03:00,06:04:13,06:04:41,1,240,Marysville I Park & Ride Bay 1,0.0,0.0
2023-10-02,821,South,22207,19809.0,,06:07:11,06:07:11,2,2465,4th St & Beach Ave,0.0,0.0
2023-10-02,821,South,22207,19809.0,06:06:00,06:08:52,06:09:13,3,1397,I-5 & Marine Dr NE Flyer Stop,1.0,0.0
2023-10-02,821,South,22207,19809.0,06:28:00,06:31:29,06:33:23,5,2115,Lynnwood Transit Center Bay A2,6.0,1.0
2023-10-02,821,South,22207,19809.0,06:49:00,06:49:28,06:49:28,8,2191,Northgate Station,2.0,18.0
2023-10-02,821,South,22208,17801.0,06:38:00,06:38:11,06:38:11,0,2883,Marysville at Cedar and Grove Park & Ride Bay 1,8.0,0.0
