serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,513,I,2192,Northgate Station Bay 2,0,PM,21.854,0.000,21.854,150.000,0.000
2310,513,I,2766,Mountlake Terrace Fwy Station Bay 7,3,PM,1.058,3.503,16.830,8.227,27.227
2310,513,I,2114,Lynnwood Transit Center Bay D2,4,PM,1.000,10.310,7.135,7.773,80.136
2310,513,I,2164,Ash Way Park & Ride Bay 1,5,PM,0.809,4.809,3.154,5.955,35.409
2310,513,I,2144,Eastmont Park & Ride Bay 1,6,PM,0.105,1.013,2.395,0.727,7.000
2310,513,I,1765,W Casino Rd & Evergreen Way,7,PM,0.080,2.133,0.360,0.545,14.545
2310,513,I,3190,Seaway Transit Center Bay 11,8,PM,0.000,0.370,0.000,0.000,2.273
2310,513,I,3190,Seaway Transit Center Bay 11,8,XEV,0.000,0.230,0.000,0.000,0.636
2310,513,I,2766,Mountlake Terrace Fwy Station Bay 7,3,XEV,0.636,1.318,15.455,0.636,1.318
2310,513,I,2114,Lynnwood Transit Center Bay D2,4,XEV,0.600,8.480,8.960,0.682,9.636
2310,513,I,2164,Ash Way Park & Ride Bay 1,5,XEV,0.176,7.029,1.529,0.273,10.864
2310,513,I,2144,Eastmont Park & Ride Bay 1,6,XEV,0.273,0.636,1.023,0.545,1.273
2310,513,I,1765,W Casino Rd & Evergreen Way,7,XEV,0.000,0.822,0.222,0.000,1.682
2310,513,I,2192,Northgate Station Bay 2,0,XEV,18.300,0.000,18.300,16.636,0.000
2310,513,O,3190,Seaway Transit Center Bay 11,0,XNT,0.591,0.000,0.591,0.591,0.000
2310,513,O,394,W Casino Rd & Evergreen Way,1,XNT,2.714,0.000,3.286,2.591,0.000
2310,513,O,2144,Eastmont Park & Ride Bay 1,2,AM,0.651,0.029,2.238,5.091,0.227
2310,513,O,2164,Ash Way Park & Ride Bay 1,3,AM,6.845,0.638,8.431,54.136,5.045
2310,513,O,2422,Lynnwood Transit Center Bay D3,4,AM,8.874,0.368,16.937,70.182,2.909
2310,513,O,2765,Mountlake Terrace Fwy Station Bay 6,5,AM,2.509,1.515,17.632,19.500,11.773
2310,513,O,2191,Northgate Station,8,AM,0.006,18.366,0.000,0.045,134.409
2310,513,O,3190,Seaway Transit Center Bay 11,0,AM,0.145,0.000,0.145,1.000,0.000
2310,513,O,394,W Casino Rd & Evergreen Way,1,AM,1.243,0.007,1.388,8.591,0.045
2310,513,O,2191,Northgate Station,8,MID,0.000,13.077,0.000,0.000,7.727
2310,513,O,2765,Mountlake Terrace Fwy Station Bay 6,5,MID,3.667,0.667,37.000,0.500,0.091
