serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,111,I,2097,Mountlake Terrace Station Bay 1,0,PM,1.304,0.000,1.304,2.609,0.000
2410,111,I,322,236th St SW & 58th Ave W,1,PM,0.000,0.000,1.304,0.000,0.000
2410,111,I,321,236th St SW & 56th Ave W,2,PM,0.022,0.000,1.326,0.043,0.000
2410,111,I,320,236th St SW & 54th Ave W,3,PM,0.000,0.000,1.326,0.000,0.000
2410,111,I,319,236th St SW & 52nd Ave W,4,PM,0.000,0.000,1.326,0.000,0.000
2410,111,I,324,236th St SW & 50th Ave W,5,PM,0.000,0.022,1.304,0.000,0.043
2410,111,I,675,48th Ave W & 233rd St SW,6,PM,0.000,0.217,1.087,0.000,0.435
2410,111,I,2771,48th Ave W & 228th St SW,7,PM,0.000,0.065,1.022,0.000,0.130
2410,111,I,2763,228th St SW & 45th Pl W,8,PM,0.000,0.022,1.000,0.000,0.043
2410,111,I,312,228th St SW & 42nd Pl W,9,PM,0.087,0.087,1.000,0.174,0.174
2410,111,I,310,228th St SW & 39th Pl W,10,PM,0.043,0.022,1.022,0.087,0.043
2410,111,I,309,228th St SW & 228th Pl SW,11,PM,0.000,0.000,1.022,0.000,0.000
2410,111,I,305,228th St SW & 35th Ave W,12,PM,0.000,0.000,1.022,0.000,0.000
2410,111,I,304,228th St SW & 32nd Ave W,13,PM,0.000,0.109,0.913,0.000,0.217
2410,111,I,2188,Brier Rd & 228th St SW,14,PM,0.000,0.435,0.478,0.000,0.870
2410,111,I,1316,Brier Rd & 232nd St SW,15,PM,0.000,0.000,0.478,0.000,0.000
2410,111,I,2775,Brier Rd & 232nd St SW,16,PM,0.022,0.000,0.500,0.043,0.000
2410,111,I,2776,236th St SW & Brier Rd,17,PM,0.000,0.109,0.391,0.000,0.217
2410,111,I,603,29th Ave W & 232nd St SW,18,PM,0.000,0.239,0.152,0.000,0.478
2410,111,I,604,29th Ave W & 228th St SW,19,PM,0.000,0.000,0.152,0.000,0.000
2410,111,I,1687,228th St SW & 29th Ave W,20,PM,0.000,0.152,0.000,0.000,0.304
2410,111,O,2188,Brier Rd & 228th St SW,0,AM,0.152,0.000,0.152,0.304,0.000
2410,111,O,1316,Brier Rd & 232nd St SW,1,AM,0.000,0.000,0.152,0.000,0.000
2410,111,O,2775,Brier Rd & 232nd St SW,2,AM,0.348,0.000,0.500,0.696,0.000
2410,111,O,2776,236th St SW & Brier Rd,3,AM,0.043,0.000,0.543,0.087,0.000
2410,111,O,603,29th Ave W & 232nd St SW,4,AM,0.022,0.000,0.565,0.043,0.000
2410,111,O,604,29th Ave W & 228th St SW,5,AM,0.000,0.000,0.565,0.000,0.000
2410,111,O,1687,228th St SW & 29th Ave W,6,AM,0.478,0.000,1.043,0.957,0.000
2410,111,O,1681,228th St SW & 32nd Ave W,7,AM,0.043,0.000,1.087,0.087,0.000
2410,111,O,1685,228th St SW & 35th Ave W,8,AM,0.000,0.000,1.087,0.000,0.000
2410,111,O,1682,228th St SW & 39th Ave W,9,AM,0.000,0.000,1.087,0.000,0.000
2410,111,O,1683,228th St SW & 42nd Pl W,10,AM,0.000,0.022,1.065,0.000,0.043
2410,111,O,2774,228th St SW & 46th Ave W,11,AM,0.413,0.000,1.478,0.826,0.000
2410,111,O,1160,48th Ave W & 228th St SW,12,AM,0.000,0.000,1.478,0.000,0.000
2410,111,O,1161,48th Ave W & 233rd St SW,13,AM,0.000,0.000,1.478,0.000,0.000
2410,111,O,1695,236th St SW & 48th Ave W,14,AM,0.065,0.000,1.543,0.130,0.000
2410,111,O,1696,236th St SW & 50th Ave W,15,AM,0.000,0.000,1.543,0.000,0.000
2410,111,O,1697,236th St SW & 52nd Ave W,16,AM,0.196,0.000,1.739,0.391,0.000
2410,111,O,1698,236th St SW & 54th Ave W,17,AM,0.000,0.000,1.739,0.000,0.000
2410,111,O,1699,236th St SW & 56th Ave W,18,AM,0.000,0.000,1.739,0.000,0.000
2410,111,O,2644,236th St SW & Van Ry Blvd,19,AM,0.000,0.000,1.739,0.000,0.000
2410,111,O,2097,Mountlake Terrace Station Bay 1,20,AM,0.000,1.739,0.000,0.000,3.478
