serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
211,62,I,10640,Sand Point Way NE & NE 74th St,1,AM,0.7,0,0.7,8.8,0
211,62,I,9901,62nd Ave NE & NE 65th St,2,AM,0.3,0,1,3,0.1
211,62,I,37849,NE 65th St & Sand Point Way NE,3,AM,0.2,0,1.1,2,0.3
211,62,I,37850,NE 65th St & 55th Ave NE,4,AM,0.1,0,1.2,1,0
211,62,I,37860,NE 65th St & 52nd Ave NE,5,AM,0,0,1.2,0.1,0
211,62,I,37870,NE Princeton Way & Princeton Ave NE,6,AM,0,0,1.2,0,0
211,62,I,37880,NE 65th St & 49th Ave NE,7,AM,0,0,1.2,0.2,0
211,62,I,37890,NE 65th St & 47th Ave NE,8,AM,0,0,1.2,0.2,0
211,62,I,37900,NE 65th St & 44th Ave NE,9,AM,0.1,0,1.3,0.8,0
211,62,I,37910,NE 65th St & 42nd Ave NE,10,AM,0,0,1.3,0.4,0.4
211,62,I,37920,NE 65th St & 39th Ave NE,11,AM,0.3,0,1.6,3.2,0
211,62,I,37930,NE 65th St & 37th Ave NE,12,AM,0,0,1.6,0.4,0
211,62,I,37940,NE 65th St & 35th Ave NE,13,AM,0.5,0.1,2,5.7,1
211,62,I,37950,NE 65th St & 32nd Ave NE,14,AM,0,0,2,0.3,0.2
211,62,I,37960,NE 65th St & 30th Ave NE,15,AM,0.1,0,2.1,1,0
211,62,I,37970,NE 65th St & 28th Ave NE,16,AM,0.1,0,2.2,0.7,0
211,62,I,37980,NE 65th St & 26th Ave NE,17,AM,0.2,0,2.3,2.1,0
211,62,I,37990,NE 65th St & 25th Ave NE,18,AM,0.5,0.1,2.8,6,0.6
211,62,I,38000,NE 65th St & Ravenna Ave NE,19,AM,0.2,0,2.9,1.9,0
211,62,I,38020,NE 65th St & 18th Ave NE,20,AM,0.1,0,3,1,0.1
211,62,I,36931,NE 65th St & 14th Ave NE,21,AM,0.4,0.2,3.2,4.8,1.9
211,62,I,36950,NE 65th St & Roosevelt Way NE,22,AM,1.1,0.2,4.1,13.5,2.8
211,62,I,36960,NE 65th St & Oswego Pl NE,23,AM,0.5,0.1,4.4,5.4,1.1
211,62,I,16509,NE Ravenna Blvd & NE 65th St,24,AM,0.2,0,0.3,2,0
211,62,I,16515,NE Ravenna Blvd & NE 68th St,25,AM,0,0,2.5,0.9,0.3
211,62,I,16520,NE Ravenna Blvd & Woodlawn Ave NE,26,AM,0.3,0.2,2.5,6,5.6
211,62,I,17170,Woodlawn Ave NE & 5th Ave NE,27,AM,0.2,0,2.7,4.1,0.4
211,62,I,17180,Woodlawn Ave NE & 1st Ave NE,28,AM,0,0,2.7,0.9,0.3
211,62,I,17209,Woodlawn Ave N & N 63rd St,29,AM,0.1,0.1,2.6,1.6,1.7
211,62,I,17230,Kirkwood Pl N & N 59th St,30,AM,0.1,0,2.7,1.5,0.2
211,62,I,17250,N 56th St & Keystone Pl N,31,AM,0.2,0,2.9,5.5,1
211,62,I,17260,Meridian Ave N & N 54th St,32,AM,0.2,0,3.1,4.1,0
211,62,I,17285,Meridian Ave N & N 48th St,33,AM,0.1,0,3.2,1.9,0.2
211,62,I,17300,Meridian Ave N & N 46th St,34,AM,0.3,0.1,3.4,6.6,1.9
