serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,982,O,81294,1st Ave NE & NE 140th St,4,PM,10.6,0.3,26.8,10.6,0.3
241,982,I,81294,1st Ave NE & NE 140th St,8,AM,0,8.3,0,0,8.3
241,982,I,81755,Bear Creek Park And Ride,1,AM,7,0,8.7,7,0
241,982,O,81755,Bear Creek Park And Ride,8,PM,0.7,9.6,0,0.7,9.6
241,982,O,25798,25th Ave NE & NE 80th St,1,PM,14.8,0,15.7,14.8,0
241,982,I,25798,25th Ave NE & NE 80th St,6,AM,0.1,5.9,19.6,0.1,5.9
241,982,I,71356,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,3,AM,6.9,0.1,24.3,6.9,0.1
241,982,O,71359,Clyde Hill/Yarrow Pt & Sr-520 - 92nd Avenue,6,PM,0.6,10.7,14.2,0.6,10.7
241,982,I,71347,Redmond Technology Station Acs & 156th Ave NE - Bay 6,2,AM,8.9,0,17.6,8.9,0
241,982,I,25755,Montlake Blvd NE & NE Pacific Pl - Bay 4,5,AM,0,0.3,25.3,0,0.3
241,982,O,35270,NE 125th St & 15th Ave NE,2,PM,0,0,15.7,0,0
241,982,O,71336,State Route 520 & NE 40th St,7,PM,0,5.3,8.9,0,5.3
241,982,O,75304,NE 135th St & 1st Ave NE,3,PM,16.3,15.4,16.6,16.3,15.4
241,982,I,75304,NE 135th St & 1st Ave NE,7,AM,0.3,11.6,8.3,0.3,11.6
241,982,I,71355,Sr 520 & Evergreen Point Rd,4,AM,1.3,0,25.6,1.3,0
241,982,O,71348,Sr 520 & Evergreen Point Rd,5,PM,0,2.4,24.3,0,2.4
