serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
251,550,I,67636,110th Ave NE & NE 10th St,1,AM,2.9,0,2.9,43.3,0.1
251,550,I,67652,Bellevue Transit Center - Bay 9,2,AM,4.9,0.2,7.1,87.5,3.2
251,550,I,85640,NE 4th St & 108th Ave NE,3,AM,0.6,0,7.6,9.9,0.6
251,550,I,67620,Bellevue Way NE & NE 4th St,4,AM,1.6,0.1,9.1,29.1,1.9
251,550,I,67640,Bellevue Way SE & Main St,5,AM,2.2,0.2,11.1,39.4,3.7
251,550,I,67650,Bellevue Way SE & SE 3rd St,6,AM,0.9,0.4,11.5,15.5,7.1
251,550,I,67700,Bellevue Way SE & SE 11th St,7,AM,0.2,0.1,11.6,3,1.7
251,550,I,67720,Bellevue Way SE & SE 16th St,8,AM,0.4,0,12,7.5,0.2
251,550,I,84263,South Bellevue Station Bus Plaza - Bay 1,9,AM,8.7,0.2,20.6,148.7,2.7
251,550,I,64140,N Mercer Way & 80th Ave SE - Bay 1,10,AM,12.6,0.8,32.4,214.7,14.1
251,550,I,620,4th Ave S & S Jackson St,11,AM,4.3,5.7,31.6,65.1,84.9
251,550,I,628,4th Ave S & S Washington St,12,AM,0.2,1.3,30.5,3.5,19.2
251,550,I,648,4th Ave & Cherry St,13,AM,0.3,9.7,21.1,4,144.8
251,550,I,670,4th Ave & Seneca St,14,AM,0.1,8.9,12.3,1.2,133.1
251,550,I,691,4th Ave & Union St,15,AM,0.1,5.1,7.3,0.8,76.5
251,550,I,1190,Pike St & 6th Ave,16,AM,0,5.3,2,0.3,79.8
251,550,I,11130,Pike St & Convention Pl,17,AM,0.1,2.1,0,1.8,30
251,550,O,1215,Union St & 5th Ave,1,AM,3.5,0,3.4,58.8,0.1
251,550,O,1230,Union St & 4th Ave,2,AM,4.4,0,7.7,75.2,0.8
251,550,O,320,2nd Ave & Seneca St,3,AM,5,0,12.6,84.3,0.7
251,550,O,360,2nd Ave & Cherry St,4,AM,5.7,0,18.3,97.5,0.8
251,550,O,375,2nd Ave Ext S & Yesler Way,5,AM,6.1,0.1,23.9,97,1.4
251,550,O,64065,N Mercer Way & 80th Ave SE - Bay 2,6,AM,2.8,2.8,23.9,44.5,44.8
251,550,O,84292,South Bellevue Station Bus Plaza - Bay 3,7,AM,0.6,2.7,21.3,8.4,40.5
251,550,O,67960,Bellevue Way SE & SE 16th St,8,AM,0.2,0.2,21.3,2.6,3
251,550,O,67990,Bellevue Way SE & SE 10th St,9,AM,0.2,0.1,21.4,3,0.9
251,550,O,68020,Bellevue Way SE & SE 3rd St,10,AM,0.4,0.3,21.6,6.6,4.1
251,550,O,68035,Bellevue Way NE & Main St,11,AM,0.4,1.4,20.5,5.5,20.9
