serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,240,O,65490,SE 60th St & 119th Ave SE,33,AM,1.4,0.1,13.9,11.4,0.4
241,240,O,65490,SE 60th St & 119th Ave SE,33,MID,0.5,0.2,11.1,6.4,2.8
241,240,I,45101,Union Ave NE & NE 12th St,45,AM,0.8,0.4,4.8,7.1,3.6
241,240,O,65490,SE 60th St & 119th Ave SE,33,PM,0.2,0.3,6.1,2,3.4
241,240,I,45101,Union Ave NE & NE 12th St,45,MID,0.8,0.6,6.7,10.8,7.4
241,240,O,65490,SE 60th St & 119th Ave SE,33,XEV,0,0.3,4.6,0.2,1.9
241,240,I,45101,Union Ave NE & NE 12th St,45,PM,0.8,1.1,8.6,9,11.7
241,240,O,65490,SE 60th St & 119th Ave SE,33,XNT,0,0.3,2.2,0,0.8
241,240,I,82792,Coal Creek Pkwy SE & SE 76th St,38,AM,0,0.1,3.8,0.4,1
241,240,I,45101,Union Ave NE & NE 12th St,45,XEV,0.6,0.9,7.1,3.7,5.3
241,240,I,82792,Coal Creek Pkwy SE & SE 76th St,38,MID,0.1,0.1,5.8,0.8,1.2
241,240,O,65300,SE Eastgate Way & Richards Rd,47,AM,0.2,0.4,12.9,1.7,3
241,240,I,45101,Union Ave NE & NE 12th St,45,XNT,0.1,0.6,4.6,0.5,2.3
241,240,I,82792,Coal Creek Pkwy SE & SE 76th St,38,PM,0.1,0.1,9.4,1.2,0.6
241,240,O,65300,SE Eastgate Way & Richards Rd,47,MID,0.5,0.1,12,5.6,1.5
241,240,I,82792,Coal Creek Pkwy SE & SE 76th St,38,XEV,0.2,0,8.2,1,0.1
241,240,O,65300,SE Eastgate Way & Richards Rd,47,PM,0.7,0.2,8.3,7.4,1.7
241,240,I,82792,Coal Creek Pkwy SE & SE 76th St,38,XNT,0,0,5.5,0,0
241,240,O,65300,SE Eastgate Way & Richards Rd,47,XEV,0.9,0.1,7.7,5.1,0.7
