serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,101,O,2876,Aurora Village Transit Center Bay 7,0,AM,1.870,0.000,1.870,13.091,0.000
2310,101,O,2405,Hwy 99 & N 200th St,1,AM,0.727,0.006,2.591,5.091,0.045
2310,101,O,1017,Aurora Ave N & 244th St SW,2,AM,0.123,0.000,2.714,0.864,0.000
2310,101,O,1023,Hwy 99 & 240th St SW,3,AM,0.006,0.013,2.708,0.045,0.091
2310,101,O,1016,Hwy 99 & 238th St SW,4,AM,0.208,0.039,2.877,1.455,0.273
2310,101,O,1015,Hwy 99 & 234th St SW,5,AM,0.026,0.032,2.870,0.182,0.227
2310,101,O,1014,Hwy 99 & 230th St SW,6,AM,0.506,0.000,3.377,3.545,0.000
2310,101,O,1022,Hwy 99 & 76th Ave W,7,AM,0.409,0.253,3.532,2.864,1.773
2310,101,O,2237,Hwy 99 & 224th St SW,8,AM,0.227,0.013,3.747,1.591,0.091
2310,101,O,1013,Hwy 99 & 220th St SW,9,AM,0.143,0.292,3.597,1.000,2.045
2310,101,O,1012,Hwy 99 & 216th St SW,10,AM,0.065,0.130,3.532,0.455,0.909
2310,101,O,1011,Hwy 99 & 212th St SW,11,AM,0.156,0.240,3.448,1.091,1.682
2310,101,O,1010,Hwy 99 & 208th St SW,12,AM,0.760,0.357,3.851,5.318,2.500
2310,101,O,1009,Hwy 99 & 204th St SW,13,AM,0.201,0.390,3.662,1.409,2.727
2310,101,O,1008,Hwy 99 & 200th St SW,14,AM,0.305,0.695,3.273,2.136,4.864
2310,101,O,1007,Hwy 99 & 196th St SW,15,AM,0.149,0.273,3.149,1.045,1.909
2310,101,O,997,Hwy 99 & 60th Ave W,16,AM,0.013,0.000,3.162,0.091,0.000
2310,101,O,1006,Hwy 99 & 188th St SW,17,AM,0.429,0.227,3.364,3.000,1.591
2310,101,O,1018,Hwy 99 & 180th St SW,18,AM,0.221,0.091,3.494,1.545,0.636
2310,101,O,1005,Hwy 99 & 176th St SW,19,AM,0.091,0.617,2.968,0.636,4.318
2310,101,O,1004,Hwy 99 & 174th Pl SW,20,AM,0.000,0.026,2.942,0.000,0.182
2310,101,O,1003,Hwy 99 & 168th St SW,21,AM,0.188,0.532,2.597,1.318,3.727
2310,101,O,1002,Hwy 99 & 44th Ave W,22,AM,0.416,0.110,2.903,2.909,0.773
2310,101,O,1001,Hwy 99 & 156th St SW,23,AM,0.208,0.182,2.929,1.455,1.273
2310,101,O,998,Hwy 99 & 40th Ave W,24,AM,0.143,0.110,2.961,1.000,0.773
2310,101,O,1000,Hwy 99 & 148th St SW,25,AM,0.113,0.260,2.787,0.773,1.773
2310,101,O,1020,Hwy 99 & Lincoln Way,26,AM,0.057,0.236,2.629,0.364,1.500
2310,101,O,1021,Hwy 99 & N Manor Way,27,AM,0.250,0.093,2.786,1.591,0.591
2310,101,O,1024,Hwy 99 & Gibson Rd,28,AM,0.124,0.307,2.577,0.773,1.909
2310,101,O,1301,Airport Rd & Hwy 99,29,AM,0.097,0.470,2.201,0.591,2.864
2310,101,O,1299,Airport Rd & Admiralty Way,30,AM,0.091,0.038,2.258,0.545,0.227
2310,101,O,168,128th St SW & E Gibson Rd,31,AM,0.000,0.083,2.174,0.000,0.500
2310,101,O,167,128th St SW & 8th Ave W,32,AM,0.000,0.083,2.091,0.000,0.500
2310,101,O,2106,Mariner Park & Ride Bay 4,33,AM,0.000,2.091,0.000,0.000,12.545
2310,101,O,1020,Hwy 99 & Lincoln Way,26,MID,0.137,0.620,4.286,1.591,7.182
2310,101,O,1021,Hwy 99 & N Manor Way,27,MID,0.125,0.110,4.302,1.455,1.273
2310,101,O,1024,Hwy 99 & Gibson Rd,28,MID,0.085,0.333,4.050,1.000,3.909
2310,101,O,1301,Airport Rd & Hwy 99,29,MID,0.138,0.815,3.373,1.636,9.636
2310,101,O,1299,Airport Rd & Admiralty Way,30,MID,0.137,0.057,3.443,1.636,0.682
2310,101,O,168,128th St SW & E Gibson Rd,31,MID,0.019,0.160,3.302,0.227,1.909
2310,101,O,167,128th St SW & 8th Ave W,32,MID,0.004,0.766,2.548,0.045,9.091
2310,101,O,2106,Mariner Park & Ride Bay 4,33,MID,0.000,2.564,0.000,0.000,30.182
2310,101,O,2876,Aurora Village Transit Center Bay 7,0,MID,3.779,0.000,3.779,45.182,0.000
2310,101,O,2405,Hwy 99 & N 200th St,1,MID,0.620,0.030,4.369,7.409,0.364
2310,101,O,1017,Aurora Ave N & 244th St SW,2,MID,0.601,0.038,4.932,7.182,0.455
2310,101,O,1023,Hwy 99 & 240th St SW,3,MID,0.065,0.091,4.905,0.773,1.091
2310,101,O,1016,Hwy 99 & 238th St SW,4,MID,0.304,0.125,5.084,3.636,1.500
2310,101,O,1015,Hwy 99 & 234th St SW,5,MID,0.262,0.125,5.221,3.136,1.500
2310,101,O,1014,Hwy 99 & 230th St SW,6,MID,0.221,0.145,5.290,2.636,1.727
2310,101,O,1022,Hwy 99 & 76th Ave W,7,MID,0.555,0.350,5.502,6.636,4.182
2310,101,O,2237,Hwy 99 & 224th St SW,8,MID,0.049,0.068,5.483,0.591,0.818
2310,101,O,1013,Hwy 99 & 220th St SW,9,MID,0.452,0.487,5.449,5.409,5.818
2310,101,O,1012,Hwy 99 & 216th St SW,10,MID,0.335,0.186,5.597,4.000,2.227
2310,101,O,1011,Hwy 99 & 212th St SW,11,MID,0.262,0.118,5.741,3.136,1.409
2310,101,O,1010,Hwy 99 & 208th St SW,12,MID,0.643,0.696,5.688,7.682,8.318
2310,101,O,1009,Hwy 99 & 204th St SW,13,MID,1.106,0.285,6.510,13.227,3.409
2310,101,O,1008,Hwy 99 & 200th St SW,14,MID,1.198,0.738,6.970,14.318,8.818
2310,101,O,1007,Hwy 99 & 196th St SW,15,MID,0.611,0.332,7.244,7.273,3.955
2310,101,O,997,Hwy 99 & 60th Ave W,16,MID,0.122,0.019,7.347,1.455,0.227
2310,101,O,1006,Hwy 99 & 188th St SW,17,MID,0.477,0.641,7.183,5.682,7.636
2310,101,O,1018,Hwy 99 & 180th St SW,18,MID,0.328,0.496,7.015,3.909,5.909
2310,101,O,1005,Hwy 99 & 176th St SW,19,MID,0.251,0.687,6.502,2.955,8.091
2310,101,O,1004,Hwy 99 & 174th Pl SW,20,MID,0.183,0.253,6.393,2.136,2.955
2310,101,O,1003,Hwy 99 & 168th St SW,21,MID,0.382,0.622,6.126,4.409,7.182
