serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,510,O,640,4th Ave S & S Jackson St,0,MID,5.674,0.000,5.674,11.348,0.000
2410,510,O,635,4th Ave S & S Washington St,1,MID,1.326,0.000,7.000,2.652,0.000
2410,510,O,2638,4th Ave & Cherry St,2,MID,7.304,0.196,14.109,14.609,0.391
2410,510,O,641,4th Ave & Seneca St,3,MID,5.870,0.130,19.848,11.739,0.261
2410,510,O,2976,4th Ave & Pine St,4,MID,6.914,0.114,28.057,10.522,0.174
2410,510,O,473,Olive Way & 6th Ave,5,MID,8.280,0.240,40.760,9.000,0.261
2410,510,O,430,Howell St & 9th Ave,6,MID,8.130,0.304,50.609,8.130,0.304
2410,510,O,431,Howell St & Yale Ave,7,MID,5.696,0.304,56.000,5.696,0.304
2410,510,O,2766,Mountlake Terrace Fwy Station Bay 7,11,MID,1.565,6.087,51.478,1.565,6.087
2410,510,O,2869,South Everett Fwy Station Bay 6,12,PM,0.226,19.469,11.151,3.000,258.174
2410,510,O,3219,Broadway & 33rd St,13,PM,0.014,0.918,10.442,0.174,11.739
2410,510,O,2861,Everett Station,14,PM,0.003,10.638,-0.205,0.043,135.522
2410,510,O,2976,4th Ave & Pine St,4,PM,4.118,0.220,17.273,54.435,2.913
2410,510,O,473,Olive Way & 6th Ave,5,PM,6.430,0.099,23.576,87.783,1.348
2410,510,O,430,Howell St & 9th Ave,6,PM,5.361,0.237,28.661,73.652,3.261
2410,510,O,431,Howell St & Yale Ave,7,PM,2.283,0.463,30.444,31.261,6.348
2410,510,O,2766,Mountlake Terrace Fwy Station Bay 7,11,PM,0.654,4.108,28.254,8.391,52.696
2410,510,O,640,4th Ave S & S Jackson St,0,PM,2.970,0.000,2.970,38.217,0.000
2410,510,O,635,4th Ave S & S Washington St,1,PM,0.753,0.032,3.682,9.261,0.391
2410,510,O,2638,4th Ave & Cherry St,2,PM,4.811,0.101,8.368,61.913,1.304
2410,510,O,641,4th Ave & Seneca St,3,PM,5.088,0.095,13.364,65.043,1.217
2410,510,O,2869,South Everett Fwy Station Bay 6,12,XEV,0.056,8.722,6.528,0.087,13.652
2410,510,O,3219,Broadway & 33rd St,13,XEV,0.000,0.500,6.022,0.000,1.000
2410,510,O,2861,Everett Station,14,XEV,0.000,6.191,0.000,0.000,12.652
2410,510,O,2766,Mountlake Terrace Fwy Station Bay 7,11,XEV,0.130,1.609,12.957,0.130,1.609
2410,510,I,2986,Hewitt Ave & Fulton St,0,XNT,1.687,0.000,1.687,4.913,0.000
2410,510,I,2440,Hewitt Ave & Lombard Ave,1,XNT,0.075,0.000,1.761,0.217,0.000
2410,510,I,2355,Wetmore Ave & Wall St,2,XNT,0.716,0.000,2.478,2.087,0.000
2410,510,I,2359,Pacific Ave & Rockefeller Ave,3,XNT,0.015,0.000,2.493,0.043,0.000
2410,510,I,2345,Everett Station Bay C1,4,XNT,9.328,0.313,11.507,27.174,0.913
2410,510,I,2367,Broadway & 34th St,5,XNT,0.431,0.000,11.800,1.217,0.000
2410,510,I,2868,South Everett Fwy Station Bay 3,6,XNT,7.822,0.022,18.822,15.304,0.043
2410,510,I,2765,Mountlake Terrace Fwy Station Bay 6,7,XNT,1.130,0.652,18.891,2.261,1.304
2410,510,I,1909,Stewart St & 9th Ave,11,XNT,0.913,3.217,15.348,0.913,3.217
2410,510,I,1908,Stewart St & 7th Ave,12,XNT,0.000,1.636,13.682,0.000,1.565
2410,510,I,2698,5th Ave & Pine St,13,XNT,0.000,3.273,10.409,0.000,3.130
2410,510,I,2700,5th Ave & Seneca St,14,XNT,0.000,2.095,8.238,0.000,1.913
2410,510,I,2702,5th Ave & Marion St,15,XNT,0.000,3.750,4.200,0.000,3.261
