serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
213,70,I,10911,U District Station - Bay 3,1,AM,1.6,0.5,1.2,26.2,7.7
213,70,I,10912,15th Ave NE & NE 43rd St,2,AM,2.7,0.5,2.6,51.8,9.1
213,70,I,10914,15th Ave NE & NE Campus Pkwy,3,AM,1.8,0.1,3.3,33.4,2.7
213,70,I,9138,NE Campus Pkwy & 12th Ave NE - Bay 4,4,AM,1.8,0,5.1,34.6,0.4
213,70,I,9140,University Bridge & NE 40th St,5,AM,1.3,0,6.4,24.9,0
213,70,I,9141,Eastlake Ave E & Harvard Ave E,6,AM,0.5,0.1,6.7,8.9,0.9
213,70,I,9150,Eastlake Ave E & E Allison St,7,AM,0.2,0,6.9,4.1,0
213,70,I,9170,Eastlake Ave E & E Hamlin St,8,AM,1.4,0.1,8.1,24.4,2.5
213,70,I,9190,Eastlake Ave E & E Louisa St,9,AM,0.5,0.5,8.1,9.1,9
213,70,I,9200,Eastlake Ave E & E Lynn St,10,AM,2.2,0.8,9.5,38.8,14.4
213,70,I,9220,Eastlake Ave E & E Newton St,11,AM,1.1,0.2,10.4,20.5,4.2
213,70,I,9240,Eastlake Ave E & E Garfield St,12,AM,0.7,0.8,10.3,13.2,14.4
213,70,I,10170,Fairview Ave E & E Nelson Pl,13,AM,0,0.4,10,0.2,6.4
213,70,I,10180,Fairview Ave N & Yale Ave N,14,AM,0.1,0.9,9.2,2.2,17
213,70,I,10190,Fairview Ave N & Aloha St,15,AM,0.3,0.8,8.7,4.8,13.6
213,70,I,10210,Fairview Ave N & Mercer St,16,AM,1.2,1.2,8.8,20.8,20.3
213,70,I,10225,Fairview Ave N & Thomas St,17,AM,0.5,0.8,8.5,8.9,14.2
213,70,I,10240,Boren Ave & Virginia St,18,AM,0.2,0.7,7.9,3,12.2
213,70,I,940,Stewart St & 9th Ave,19,AM,0.4,0.8,7.6,6.9,12.1
213,70,I,950,Stewart St & 7th Ave,20,AM,0.2,1,6.8,2.6,16
213,70,I,430,3rd Ave & Pine St,21,AM,0.2,2.8,4.2,3.2,41.3
213,70,I,450,3rd Ave & Union St,22,AM,0.2,1.2,3.2,2.3,17.4
213,70,I,480,3rd Ave & Marion St,23,AM,0.1,1.3,2,0.8,18.8
213,70,I,500,3rd Ave & James St,24,AM,0,0.6,1.4,0.2,9.1
213,70,I,515,3rd Ave S & S Main St,25,AM,0.4,1.8,0,5.6,26.9
213,70,O,1530,S Jackson St & 5th Ave S,1,AM,2.9,0.1,2.8,14.3,0.5
213,70,O,1610,Prefontaine Pl S & Yesler Way,2,AM,2.2,0.2,2.7,49.1,5
213,70,O,538,3rd Ave & Columbia St,3,AM,1.7,0.1,4.2,36.5,2.6
213,70,O,558,3rd Ave & Seneca St,4,AM,2.6,0.1,6.6,56.6,2.7
213,70,O,575,3rd Ave & Pike St,5,AM,3.6,0.4,9.8,78.2,8.2
213,70,O,880,Virginia St & 6th Ave,6,AM,0.6,0.4,10.1,13.1,7.8
213,70,O,900,Virginia St & 9th Ave,7,AM,1.1,1.7,9.6,23.8,34.7
213,70,O,10280,Fairview Ave & Denny Way,8,AM,0.6,1.2,9,13.6,25.8
213,70,O,10305,Fairview Ave N & Harrison St,9,AM,0.9,2.5,7.4,17.9,52.3
213,70,O,10325,Fairview Ave N & Valley St,10,AM,0.4,1,6.7,8.5,19.3
213,70,O,10340,Fairview Ave N & Yale Ave N,11,AM,0.1,0.7,6,1.1,14.4
213,70,O,10350,Fairview Ave E & Yale Ave N,12,AM,0,0.5,5.6,0,9
213,70,O,9460,Eastlake Ave E & E Garfield St,13,AM,0.5,1.2,4.7,9.5,25.1
213,70,O,9480,Eastlake Ave E & E Howe St,14,AM,0.4,0.2,4.9,8.7,3.4
213,70,O,9500,Eastlake Ave E & E Lynn St,15,AM,0.7,1.4,4.2,14.5,30.1
213,70,O,9510,Eastlake Ave E & E Louisa St,16,AM,0.5,0.3,4.3,9.8,7
213,70,O,9530,Eastlake Ave E & E Hamlin St,17,AM,0.6,0.2,4.7,12.5,4.6
213,70,O,9550,Eastlake Ave E & E Allison St,18,AM,0,0.1,4.7,0.9,1.6
213,70,O,9560,Eastlake Ave E & Harvard Ave E,19,AM,0.2,0.1,4.8,4.8,1.6
