OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,220,East,21971,13608.0,04:50:00,04:50:02,04:50:02,0,486,Smokey Point Transit Center Bay 3,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:50:51,04:50:51,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:51:32,04:51:32,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:51:53,04:51:53,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:52:13,04:52:13,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:53:43,04:53:43,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:53:59,04:53:59,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:54:11,04:54:11,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:55:09,04:55:09,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:55:27,04:55:27,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:57:37,04:57:37,10,265,204th St NE & 67th Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:58:18,04:58:18,11,266,204th St NE & 71st Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:58:29,04:58:29,12,2626,204th St NE & 74th Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,04:59:00,04:59:12,04:59:12,13,267,204th St NE & 77th Ave NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,04:59:36,04:59:36,14,595,207th St NE & Keith Ln,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:00:18,05:00:18,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:00:26,05:00:26,16,2569,S Stillaguamish Ave & Portage St,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:01:00,05:01:00,17,1037,S Stillaguamish Ave & Medical Center Dr,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:01:45,05:01:45,18,1550,E 1st St & N Stillaguamish Ave,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:02:12,05:02:12,19,1549,E 1st St & N Lenore Ave,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:05:01,05:05:01,20,930,N Olympic Ave & E 2nd St,0.0,0.0
2025-10-01,220,East,21971,13608.0,,05:05:55,05:05:55,21,2849,N Olympic Ave & E 5th St,0.0,0.0
2025-10-01,220,East,21971,13608.0,05:11:00,,,22,834,Broadway St & E Gilman Ave,,
2025-10-01,220,East,21971,13608.0,05:12:00,05:08:00,05:08:00,23,3008,Broadway St & E Haller Ave,0.0,0.0
2025-10-01,220,East,21972,17121.0,05:50:00,05:52:29,05:52:29,0,486,Smokey Point Transit Center Bay 3,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:53:24,05:53:24,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:54:13,05:54:13,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:54:35,05:54:35,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:54:57,05:54:57,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:56:30,05:56:30,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:56:45,05:56:45,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:56:56,05:56:56,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:57:54,05:57:54,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,05:58:14,05:58:14,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:00:39,06:00:39,10,265,204th St NE & 67th Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:01:17,06:01:17,11,266,204th St NE & 71st Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:01:27,06:01:27,12,2626,204th St NE & 74th Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,05:59:00,06:02:25,06:02:25,13,267,204th St NE & 77th Ave NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:02:51,06:02:51,14,595,207th St NE & Keith Ln,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:03:42,06:03:42,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:03:50,06:03:50,16,2569,S Stillaguamish Ave & Portage St,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:04:28,06:04:28,17,1037,S Stillaguamish Ave & Medical Center Dr,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:05:19,06:05:19,18,1550,E 1st St & N Stillaguamish Ave,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:05:57,06:05:57,19,1549,E 1st St & N Lenore Ave,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:09:00,06:09:00,20,930,N Olympic Ave & E 2nd St,0.0,0.0
2025-10-01,220,East,21972,17121.0,,06:10:02,06:10:02,21,2849,N Olympic Ave & E 5th St,0.0,0.0
2025-10-01,220,East,21972,17121.0,06:11:00,,,22,834,Broadway St & E Gilman Ave,,
2025-10-01,220,East,21972,17121.0,06:12:00,06:12:25,06:12:25,23,3008,Broadway St & E Haller Ave,0.0,0.0
2025-10-01,220,East,21973,13612.0,06:50:00,06:45:33,06:45:33,0,486,Smokey Point Transit Center Bay 3,0.0,0.0
2025-10-01,220,East,21973,13612.0,,,,1,953,Smokey Point Blvd & 177th Pl NE,,
2025-10-01,220,East,21973,13612.0,,,,2,958,Smokey Point Blvd & 183rd Pl NE,,
2025-10-01,220,East,21973,13612.0,,,,3,2530,Smokey Point Blvd & 186th Pl NE,,
2025-10-01,220,East,21973,13612.0,,,,4,2531,188th St NE & 35th Ave NE,,
