OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,111,East,21279,13612.0,16:30:00,16:30:53,16:30:53,0,2097,Mountlake Terrace Station Bay 1,1.0,0.0
2025-10-01,111,East,21279,13612.0,,16:32:26,16:32:26,1,322,236th St SW & 58th Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:34:00,16:34:00,2,321,236th St SW & 56th Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:34:12,16:34:12,3,320,236th St SW & 54th Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:34:32,16:34:32,4,319,236th St SW & 52nd Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:34:43,16:34:43,5,324,236th St SW & 50th Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:35:50,16:35:50,6,675,48th Ave W & 233rd St SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,16:34:00,16:36:36,16:36:36,7,2771,48th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:37:09,16:37:09,8,2763,228th St SW & 45th Pl W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:37:41,16:37:41,9,312,228th St SW & 42nd Pl W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:38:05,16:38:05,10,310,228th St SW & 39th Pl W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:38:43,16:38:43,11,309,228th St SW & 228th Pl SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:39:07,16:39:07,12,305,228th St SW & 35th Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:39:32,16:39:32,13,304,228th St SW & 32nd Ave W,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:40:15,16:40:24,14,2188,Brier Rd & 228th St SW,0.0,1.0
2025-10-01,111,East,21279,13612.0,,16:40:40,16:40:40,15,1316,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:41:22,16:41:22,16,2775,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:41:53,16:41:53,17,2776,236th St SW & Brier Rd,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:43:00,16:43:00,18,603,29th Ave W & 232nd St SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,,16:43:19,16:43:19,19,604,29th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,East,21279,13612.0,16:44:00,16:43:52,16:43:52,20,1687,228th St SW & 29th Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,17:30:00,17:30:15,17:30:15,0,2097,Mountlake Terrace Station Bay 1,2.0,0.0
2025-10-01,111,East,21280,19111.0,,17:32:25,17:32:25,1,322,236th St SW & 58th Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:33:08,17:33:08,2,321,236th St SW & 56th Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:33:19,17:33:19,3,320,236th St SW & 54th Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:33:35,17:33:35,4,319,236th St SW & 52nd Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:33:47,17:33:47,5,324,236th St SW & 50th Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:35:29,17:35:38,6,675,48th Ave W & 233rd St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,17:34:00,17:36:22,17:36:22,7,2771,48th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:36:50,17:36:50,8,2763,228th St SW & 45th Pl W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:37:30,17:37:30,9,312,228th St SW & 42nd Pl W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:37:47,17:37:47,10,310,228th St SW & 39th Pl W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:38:18,17:38:18,11,309,228th St SW & 228th Pl SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:38:38,17:38:38,12,305,228th St SW & 35th Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:38:56,17:38:56,13,304,228th St SW & 32nd Ave W,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:39:25,17:39:25,14,2188,Brier Rd & 228th St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:39:35,17:39:35,15,1316,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:40:01,17:40:01,16,2775,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:40:28,17:40:28,17,2776,236th St SW & Brier Rd,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:41:29,17:41:29,18,603,29th Ave W & 232nd St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,,17:41:45,17:41:45,19,604,29th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,East,21280,19111.0,17:44:00,17:42:20,17:42:20,20,1687,228th St SW & 29th Ave W,0.0,2.0
2025-10-01,111,West,21281,19123.0,06:18:00,06:21:48,06:21:48,0,2188,Brier Rd & 228th St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:22:03,06:22:03,1,1316,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:22:34,06:22:34,2,2775,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:23:05,06:23:05,3,2776,236th St SW & Brier Rd,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:24:20,06:24:20,4,603,29th Ave W & 232nd St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:24:40,06:24:40,5,604,29th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:25:19,06:25:33,6,1687,228th St SW & 29th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:26:16,06:26:16,7,1681,228th St SW & 32nd Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:26:31,06:26:31,8,1685,228th St SW & 35th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:27:23,06:27:23,9,1682,228th St SW & 39th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:27:41,06:27:41,10,1683,228th St SW & 42nd Pl W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:28:10,06:28:10,11,2774,228th St SW & 46th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,06:24:00,06:28:44,06:28:44,12,1160,48th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:29:24,06:29:24,13,1161,48th Ave W & 233rd St SW,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:30:04,06:30:04,14,1695,236th St SW & 48th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:30:16,06:30:16,15,1696,236th St SW & 50th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:30:34,06:30:34,16,1697,236th St SW & 52nd Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:30:49,06:30:49,17,1698,236th St SW & 54th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:31:57,06:31:57,18,1699,236th St SW & 56th Ave W,0.0,0.0
2025-10-01,111,West,21281,19123.0,,06:32:32,06:32:32,19,2644,236th St SW & Van Ry Blvd,0.0,0.0
2025-10-01,111,West,21281,19123.0,06:30:00,06:32:47,06:32:47,20,2097,Mountlake Terrace Station Bay 1,0.0,0.0
2025-10-01,111,West,21282,15107.0,06:48:00,06:48:12,06:48:12,0,2188,Brier Rd & 228th St SW,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:48:27,06:48:27,1,1316,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:48:56,06:48:56,2,2775,Brier Rd & 232nd St SW,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:49:27,06:49:27,3,2776,236th St SW & Brier Rd,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:50:44,06:50:44,4,603,29th Ave W & 232nd St SW,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:51:03,06:51:03,5,604,29th Ave W & 228th St SW,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:51:45,06:51:45,6,1687,228th St SW & 29th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:52:29,06:52:29,7,1681,228th St SW & 32nd Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:52:40,06:52:40,8,1685,228th St SW & 35th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:53:37,06:53:37,9,1682,228th St SW & 39th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:53:56,06:53:56,10,1683,228th St SW & 42nd Pl W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:54:55,06:54:55,11,2774,228th St SW & 46th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,06:54:00,06:55:52,06:56:01,12,1160,48th Ave W & 228th St SW,2.0,0.0
2025-10-01,111,West,21282,15107.0,,06:56:47,06:56:47,13,1161,48th Ave W & 233rd St SW,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:57:31,06:57:31,14,1695,236th St SW & 48th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:57:43,06:57:43,15,1696,236th St SW & 50th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:57:58,06:57:58,16,1697,236th St SW & 52nd Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:58:12,06:58:12,17,1698,236th St SW & 54th Ave W,0.0,0.0
2025-10-01,111,West,21282,15107.0,,06:59:08,06:59:08,18,1699,236th St SW & 56th Ave W,0.0,0.0
