serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
251,212,I,85410,I-90 & Richards Rd,6,AM,0.8,0.1,22.4,6.4,0.7
251,212,I,67014,Eastgate Park & Ride - Bay 1,8,AM,20.4,0,20.4,162.8,0
251,212,I,67022,142nd Pl SE & SE 32nd St,9,AM,0.7,0,19.1,5.6,0.1
251,212,I,67019,I-90 Expressway Ramp & 142nd Pl SE - Bay 3,10,AM,6.3,0,25.3,50.2,0.3
251,212,I,620,4th Ave S & S Jackson St,11,AM,3.5,4.1,22,24.2,28.8
251,212,I,628,4th Ave S & S Washington St,12,AM,0.1,1,21.1,0.6,6.8
251,212,I,648,4th Ave & Cherry St,13,AM,0.1,7,14.3,1,49
251,212,I,670,4th Ave & Seneca St,14,AM,0,7.6,6.7,0.3,53.3
251,212,I,700,4th Ave & Pike St,15,AM,0,2.7,4,0.2,18.7
251,212,I,1040,Olive Way & 6th Ave,16,AM,0,1.6,2.5,0.2,11.2
251,212,I,1050,Olive Way & 8th Ave,17,AM,0,2.5,0,0,17.3
251,212,O,250,2nd Ave & Bell St,1,AM,2,0,2,5.9,0
251,212,O,280,2nd Ave & Stewart St,2,AM,2.1,0,4,6.3,0.1
251,212,O,320,2nd Ave & Seneca St,3,AM,2.7,0.1,6.6,8.2,0.4
251,212,O,360,2nd Ave & Cherry St,4,AM,1.5,0,8.1,4.5,0.1
251,212,O,375,2nd Ave Ext S & Yesler Way,5,AM,1.4,0,9.4,4.1,0.1
251,212,O,8590,Rainier Ave S & S Charles St,7,AM,3,0.1,12.4,9.1,0.2
251,212,O,79862,SE 36th St & 131st Ave SE,8,AM,0.2,7.4,5.2,0.5,22.3
251,212,O,79864,SE 36th St & 132nd Ave SE,9,AM,0,0.2,4.9,0.1,0.7
251,212,O,79872,SE 36th St & 132nd Ave SE,10,AM,0,0,4.9,0,0.1
251,212,O,79874,SE 36th St & 136th Pl SE,11,AM,0,0.2,4.8,0.1,0.5
251,212,O,67023,142nd Pl SE & SE 36th St,12,AM,0,0.5,4.3,0.1,1.6
251,212,O,79878,142nd Pl SE & SE 32nd St,13,AM,0,2.2,2.1,0,6.7
