serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,415,I,640,4th Ave S & S Jackson St,0,MID,2.955,0.000,2.955,2.955,0.000
2310,415,I,635,4th Ave S & S Washington St,1,MID,0.190,0.000,3.143,0.182,0.000
2310,415,I,2638,4th Ave & Cherry St,2,MID,2.682,0.045,5.773,2.682,0.045
2310,415,I,641,4th Ave & Seneca St,3,MID,5.409,0.045,11.136,5.409,0.045
2310,415,I,2976,4th Ave & Pine St,4,MID,3.727,0.000,14.864,3.727,0.000
2310,415,I,473,Olive Way & 6th Ave,5,MID,7.857,0.048,22.857,7.500,0.045
2310,415,I,430,Howell St & 9th Ave,6,MID,6.714,0.048,29.524,6.409,0.045
2310,415,I,431,Howell St & Yale Ave,7,MID,2.762,0.143,32.143,2.636,0.136
2310,415,I,2766,Mountlake Terrace Fwy Station Bay 7,10,PM,0.383,7.261,26.569,3.273,62.045
2310,415,I,2131,Ash Way Park & Ride Bay 2,11,PM,0.768,17.789,9.448,6.773,156.864
2310,415,I,1577,164th St SW & Ash Way,12,PM,0.052,0.098,9.402,0.455,0.864
2310,415,I,1575,164th St SW & Alderwood Mall Pkwy,13,PM,0.103,1.969,7.536,0.909,17.364
2310,415,I,1573,Swamp Creek Park & Ride Bay 1,14,PM,0.073,1.041,6.596,0.636,9.136
2310,415,I,2873,164th St SW & 36th Ave W,15,PM,0.010,1.394,5.212,0.091,12.227
2310,415,I,613,35th Ave W & 158th St SW,16,PM,0.036,1.238,4.010,0.318,10.864
2310,415,I,611,35th Ave W & 156th St SW,17,PM,0.000,1.269,2.741,0.000,11.136
2310,415,I,614,35th Ave W & 148th St SW,18,PM,0.021,2.758,0.000,0.182,24.318
2310,415,I,640,4th Ave S & S Jackson St,0,PM,2.012,0.000,2.012,15.727,0.000
2310,415,I,635,4th Ave S & S Washington St,1,PM,0.306,0.012,2.306,2.364,0.091
2310,415,I,2638,4th Ave & Cherry St,2,PM,1.808,0.017,4.093,14.136,0.136
2310,415,I,641,4th Ave & Seneca St,3,PM,5.919,0.058,9.953,46.273,0.455
2310,415,I,2976,4th Ave & Pine St,4,PM,4.797,0.186,14.564,37.500,1.455
2310,415,I,473,Olive Way & 6th Ave,5,PM,9.416,0.121,23.838,74.045,0.955
2310,415,I,430,Howell St & 9th Ave,6,PM,6.861,0.110,30.590,53.955,0.864
2310,415,I,431,Howell St & Yale Ave,7,PM,3.318,0.358,33.549,26.091,2.818
2310,415,O,1097,35th Ave W & 151st Pl SW,0,AM,1.616,0.000,1.616,15.864,0.000
2310,415,O,1098,35th Ave W & 156th St SW,1,AM,2.576,0.009,4.194,25.409,0.091
2310,415,O,2872,164th St SW & 36th Ave W,2,AM,0.995,0.028,5.166,9.818,0.273
2310,415,O,197,Swamp Creek Park & Ride Bay 2,3,AM,1.151,0.064,6.234,11.409,0.636
2310,415,O,189,164th St SW & Alderwood Mall Pkwy,4,AM,1.450,0.046,7.638,14.364,0.455
2310,415,O,2169,Ash Way & 164th St SW,5,AM,1.821,0.032,9.431,18.045,0.318
2310,415,O,2131,Ash Way Park & Ride Bay 2,6,AM,17.765,0.673,26.664,175.227,6.636
2310,415,O,2765,Mountlake Terrace Fwy Station Bay 6,7,AM,5.361,0.317,29.577,50.682,3.000
2310,415,O,1909,Stewart St & 9th Ave,10,AM,0.242,10.409,16.909,2.045,88.000
2310,415,O,1908,Stewart St & 7th Ave,11,AM,0.043,5.578,11.378,0.364,46.909
2310,415,O,1907,Stewart St & 4th Ave,12,AM,0.005,3.296,8.113,0.045,27.864
2310,415,O,1079,2nd Ave & Stewart St,13,AM,0.000,1.978,6.135,0.000,16.636
2310,415,O,2909,2nd Ave & Seneca St,14,AM,0.011,3.941,2.205,0.091,33.136
2310,415,O,2631,2nd Ave & Cherry St,15,AM,0.000,1.519,0.680,0.000,12.500
2310,415,O,2349,2nd Ave Ext S & Yesler Way,16,AM,0.105,0.807,-0.006,0.864,6.636
2310,415,O,1909,Stewart St & 9th Ave,10,MID,0.250,28.125,30.625,0.364,40.909
2310,415,O,1908,Stewart St & 7th Ave,11,MID,0.125,17.188,13.562,0.182,25.000
2310,415,O,1907,Stewart St & 4th Ave,12,MID,0.031,3.312,10.281,0.045,4.818
2310,415,O,1079,2nd Ave & Stewart St,13,MID,0.091,2.152,8.152,0.136,3.227
2310,415,O,2909,2nd Ave & Seneca St,14,MID,0.000,5.394,2.758,0.000,8.091
2310,415,O,2631,2nd Ave & Cherry St,15,MID,0.000,2.056,0.583,0.000,3.364
2310,415,O,2349,2nd Ave Ext S & Yesler Way,16,MID,0.056,0.639,0.000,0.091,1.045
2310,415,O,2765,Mountlake Terrace Fwy Station Bay 6,7,MID,10.600,0.400,75.600,4.818,0.182
2310,415,I,2766,Mountlake Terrace Fwy Station Bay 7,10,MID,0.000,8.500,23.333,0.000,2.318
