OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,230,East,22043,13608.0,05:40:00,05:40:03,05:40:03,0,486,Smokey Point Transit Center Bay 3,4.0,0.0
2025-10-01,230,East,22043,13608.0,,05:40:54,05:40:54,1,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:41:39,05:41:39,2,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:42:00,05:42:00,3,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:42:22,05:42:22,4,2531,188th St NE & 35th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:43:53,05:43:53,5,2521,47th Ave NE & 188th St NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:44:08,05:44:08,6,2625,47th Ave NE & 191st Pl NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:44:19,05:44:19,7,2522,47th Ave NE & 193rd Pl NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:45:18,05:45:18,8,2528,Cemetery Rd & 49th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:45:39,05:45:39,9,2529,Cemetery Rd & 53rd Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:48:11,05:48:11,10,265,204th St NE & 67th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:48:49,05:48:49,11,266,204th St NE & 71st Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:49:05,05:49:16,12,2626,204th St NE & 74th Ave NE,0.0,1.0
2025-10-01,230,East,22043,13608.0,05:50:00,05:50:08,05:50:08,13,267,204th St NE & 77th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:50:33,05:50:44,14,595,207th St NE & Keith Ln,0.0,1.0
2025-10-01,230,East,22043,13608.0,,05:51:36,05:51:51,15,840,S Stillaguamish Ave & 207th Pl NE,0.0,1.0
2025-10-01,230,East,22043,13608.0,,05:52:04,05:52:04,16,2569,S Stillaguamish Ave & Portage St,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:52:41,05:52:41,17,1037,S Stillaguamish Ave & Medical Center Dr,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:53:23,05:53:23,18,1550,E 1st St & N Stillaguamish Ave,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:53:54,05:53:54,19,1549,E 1st St & N Lenore Ave,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:56:43,05:56:43,20,930,N Olympic Ave & E 2nd St,0.0,0.0
2025-10-01,230,East,22043,13608.0,,05:58:02,05:58:02,21,2849,N Olympic Ave & E 5th St,0.0,0.0
2025-10-01,230,East,22043,13608.0,05:59:00,,,22,834,Broadway St & E Gilman Ave,,
2025-10-01,230,East,22043,13608.0,,06:00:10,06:00:10,23,384,E Burke Ave & Manhattan St,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:00:56,06:00:56,24,518,Hwy 530 & Arlington Heights Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:03:42,06:03:42,25,504,Hwy 530 & 103rd Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:04:20,06:04:20,26,505,Hwy 530 & 115th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:05:00,06:05:00,27,506,Hwy 530 & 119th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:05:29,06:05:29,28,513,Hwy 530 & Jim Creek Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:06:59,06:06:59,29,521,Hwy 530 & 139th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:08:55,06:10:51,30,519,Hwy 530 & 294th St NE,1.0,2.0
2025-10-01,230,East,22043,13608.0,,06:11:46,06:11:46,31,524,Hwy 530 & Hillis Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:12:05,06:12:05,32,507,Hwy 530 & 171st Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:12:25,06:12:25,33,527,Hwy 530 & 171st Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:13:21,06:13:21,34,508,Hwy 530 & 179th Ave NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:14:50,06:14:50,35,499,Hwy 530 & Ramstad Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:15:21,06:15:21,36,516,Hwy 530 & Ramstad Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:16:34,06:16:34,37,514,Hwy 530 & Lake Cavanaugh Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,06:13:00,06:16:44,06:16:44,38,509,Hwy 530 & Oso Loop Rd (West),0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:17:43,06:17:43,39,510,Hwy 530 & 304th St NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:18:43,06:18:43,40,515,Hwy 530 & Oso Loop Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:19:23,06:19:23,41,528,Hwy 530 & Whitman Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:23:25,06:23:25,42,500,Hwy 530 & C-Post Rd,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:24:17,06:24:17,43,522,Hwy 530 & 310th St NE,0.0,0.0
2025-10-01,230,East,22043,13608.0,,06:25:23,06:25:23,44,520,Hwy 530 & Boulder Creek Dr,0.0,0.0
