OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,227,North,21684,22804.0,14:55:00,14:55:04,14:55:04,0,3184,Seaway Transit Center Bay 2,10.0,0.0
2023-10-02,227,North,21684,22804.0,15:23:00,15:24:44,15:25:05,2,905,I-5 & 4th St Flyer Stop,0.0,3.0
2023-10-02,227,North,21684,22804.0,,15:37:00,15:37:21,3,2460,Smokey Point Blvd & 174th Pl NE,0.0,2.0
2023-10-02,227,North,21684,22804.0,15:38:00,15:38:28,15:38:53,4,953,Smokey Point Blvd & 177th Pl NE,0.0,2.0
2023-10-02,227,North,21684,22804.0,,15:39:57,15:39:57,5,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-02,227,North,21684,22804.0,,15:40:18,15:40:18,6,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-02,227,North,21684,22804.0,15:49:00,15:48:54,15:49:27,7,1490,Arlington Park & Ride Bay 1,0.0,2.0
2023-10-02,227,North,21684,22804.0,15:50:00,15:50:22,15:50:22,8,1049,N West Ave & W 5th St,0.0,1.0
2023-10-02,227,North,21685,15106.0,15:55:00,15:55:01,15:55:01,0,3184,Seaway Transit Center Bay 2,3.0,0.0
2023-10-02,227,North,21685,15106.0,16:23:00,16:28:33,16:28:46,2,905,I-5 & 4th St Flyer Stop,1.0,0.0
2023-10-02,227,North,21685,15106.0,,16:39:13,16:39:27,3,2460,Smokey Point Blvd & 174th Pl NE,0.0,2.0
2023-10-02,227,North,21685,15106.0,16:38:00,16:39:58,16:39:58,4,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2023-10-02,227,North,21685,15106.0,,16:40:43,16:40:43,5,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-02,227,North,21685,15106.0,,16:41:07,16:41:16,6,2530,Smokey Point Blvd & 186th Pl NE,0.0,2.0
2023-10-02,227,North,21685,15106.0,16:49:00,16:51:20,16:54:49,7,1490,Arlington Park & Ride Bay 1,0.0,0.0
2023-10-02,227,North,21685,15106.0,16:50:00,16:55:30,16:55:30,8,1049,N West Ave & W 5th St,0.0,0.0
2023-10-02,227,South,21686,11106.0,04:10:00,04:09:57,04:09:57,0,1490,Arlington Park & Ride Bay 1,0.0,0.0
2023-10-02,227,South,21686,11106.0,,04:10:30,04:10:30,1,1049,N West Ave & W 5th St,0.0,0.0
2023-10-02,227,South,21686,11106.0,,04:18:11,04:18:20,2,2482,Smokey Point Blvd & 186th Pl NE,1.0,0.0
2023-10-02,227,South,21686,11106.0,,04:18:49,04:18:49,3,1451,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-02,227,South,21686,11106.0,,04:19:03,04:19:03,4,2520,Smokey Point Blvd & 182nd St NE,0.0,0.0
2023-10-02,227,South,21686,11106.0,04:19:00,04:19:33,04:19:43,5,1453,Smokey Point Blvd & 177th Pl NE,2.0,0.0
2023-10-02,227,South,21686,11106.0,,04:20:11,04:20:42,6,1449,Smokey Point Transit Center Bay 3,3.0,0.0
2023-10-02,227,South,21686,11106.0,,04:21:19,04:21:19,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2023-10-02,227,South,21686,11106.0,,04:31:49,04:31:49,8,2490,10th St & Ash Ave,0.0,0.0
2023-10-02,227,South,21686,11106.0,04:32:00,04:32:26,04:32:56,9,2517,Marysville Ash Ave Park & Ride Bay 1,4.0,1.0
2023-10-02,227,South,21686,11106.0,,04:34:55,04:34:55,10,2465,4th St & Beach Ave,0.0,0.0
2023-10-02,227,South,21686,11106.0,,04:35:50,04:36:09,11,1397,I-5 & Marine Dr NE Flyer Stop,0.0,1.0
2023-10-02,227,South,21686,11106.0,04:55:00,04:52:57,04:52:57,13,3199,Seaway Transit Center,0.0,8.0
2023-10-02,227,South,21687,17124.0,04:55:00,04:55:18,04:55:18,0,1490,Arlington Park & Ride Bay 1,2.0,0.0
2023-10-02,227,South,21687,17124.0,,04:55:59,04:55:59,1,1049,N West Ave & W 5th St,0.0,0.0
2023-10-02,227,South,21687,17124.0,,05:04:45,05:04:45,2,2482,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-02,227,South,21687,17124.0,,05:05:08,05:05:08,3,1451,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-02,227,South,21687,17124.0,,05:05:22,05:05:22,4,2520,Smokey Point Blvd & 182nd St NE,0.0,0.0
2023-10-02,227,South,21687,17124.0,05:04:00,05:05:55,05:06:24,5,1453,Smokey Point Blvd & 177th Pl NE,1.0,0.0
2023-10-02,227,South,21687,17124.0,,05:06:51,05:06:51,6,1449,Smokey Point Transit Center Bay 3,0.0,0.0
2023-10-02,227,South,21687,17124.0,,05:07:19,05:07:19,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2023-10-02,227,South,21687,17124.0,,05:20:50,05:20:50,8,2490,10th St & Ash Ave,0.0,0.0
2023-10-02,227,South,21687,17124.0,05:17:00,05:21:26,05:21:44,9,2517,Marysville Ash Ave Park & Ride Bay 1,1.0,0.0
2023-10-02,227,South,21687,17124.0,,05:23:37,05:23:37,10,2465,4th St & Beach Ave,0.0,0.0
2023-10-02,227,South,21687,17124.0,,05:24:21,05:24:21,11,1397,I-5 & Marine Dr NE Flyer Stop,0.0,0.0
2023-10-02,227,South,21687,17124.0,05:39:00,05:40:38,05:40:38,13,3199,Seaway Transit Center,0.0,4.0
2023-10-03,227,North,21684,17806.0,14:55:00,14:55:07,14:55:07,0,3184,Seaway Transit Center Bay 2,7.0,0.0
2023-10-03,227,North,21684,17806.0,15:23:00,15:18:54,15:19:12,2,905,I-5 & 4th St Flyer Stop,0.0,2.0
2023-10-03,227,North,21684,17806.0,,15:30:27,15:30:27,3,2460,Smokey Point Blvd & 174th Pl NE,0.0,0.0
2023-10-03,227,North,21684,17806.0,15:38:00,15:30:59,15:31:11,4,953,Smokey Point Blvd & 177th Pl NE,0.0,1.0
2023-10-03,227,North,21684,17806.0,,15:31:59,15:31:59,5,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-03,227,North,21684,17806.0,,15:32:24,15:32:36,6,2530,Smokey Point Blvd & 186th Pl NE,0.0,1.0
2023-10-03,227,North,21684,17806.0,15:49:00,15:42:34,15:42:51,7,1490,Arlington Park & Ride Bay 1,0.0,1.0
2023-10-03,227,North,21684,17806.0,15:50:00,15:44:14,15:44:14,8,1049,N West Ave & W 5th St,0.0,2.0
2023-10-03,227,North,21685,17113.0,15:55:00,15:55:05,15:55:05,0,3184,Seaway Transit Center Bay 2,0.0,0.0
2023-10-03,227,North,21685,17113.0,16:23:00,16:21:38,16:21:41,2,905,I-5 & 4th St Flyer Stop,0.0,0.0
2023-10-03,227,North,21685,17113.0,,16:32:15,16:32:15,3,2460,Smokey Point Blvd & 174th Pl NE,0.0,0.0
2023-10-03,227,North,21685,17113.0,16:38:00,16:32:40,16:32:40,4,953,Smokey Point Blvd & 177th Pl NE,0.0,0.0
2023-10-03,227,North,21685,17113.0,,16:33:18,16:33:18,5,958,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-03,227,North,21685,17113.0,,16:33:40,16:33:40,6,2530,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-03,227,North,21685,17113.0,16:49:00,16:42:10,16:42:10,7,1490,Arlington Park & Ride Bay 1,0.0,0.0
2023-10-03,227,North,21685,17113.0,16:50:00,16:42:39,16:42:39,8,1049,N West Ave & W 5th St,0.0,0.0
2023-10-03,227,South,21686,17114.0,04:10:00,04:10:38,04:10:38,0,1490,Arlington Park & Ride Bay 1,0.0,0.0
2023-10-03,227,South,21686,17114.0,,04:11:27,04:11:27,1,1049,N West Ave & W 5th St,0.0,0.0
2023-10-03,227,South,21686,17114.0,,04:20:18,04:20:34,2,2482,Smokey Point Blvd & 186th Pl NE,1.0,0.0
2023-10-03,227,South,21686,17114.0,,04:21:15,04:21:15,3,1451,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-03,227,South,21686,17114.0,,04:21:37,04:21:37,4,2520,Smokey Point Blvd & 182nd St NE,0.0,0.0
2023-10-03,227,South,21686,17114.0,04:19:00,04:22:12,04:22:37,5,1453,Smokey Point Blvd & 177th Pl NE,3.0,0.0
2023-10-03,227,South,21686,17114.0,,04:23:11,04:23:44,6,1449,Smokey Point Transit Center Bay 3,2.0,0.0
2023-10-03,227,South,21686,17114.0,,04:24:32,04:24:32,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2023-10-03,227,South,21686,17114.0,,04:36:01,04:36:01,8,2490,10th St & Ash Ave,0.0,0.0
2023-10-03,227,South,21686,17114.0,04:32:00,04:36:43,04:37:13,9,2517,Marysville Ash Ave Park & Ride Bay 1,3.0,1.0
2023-10-03,227,South,21686,17114.0,,04:38:55,04:39:07,10,2465,4th St & Beach Ave,0.0,1.0
2023-10-03,227,South,21686,17114.0,,04:40:56,04:41:07,11,1397,I-5 & Marine Dr NE Flyer Stop,0.0,1.0
2023-10-03,227,South,21686,17114.0,04:55:00,04:57:45,04:57:45,13,3199,Seaway Transit Center,0.0,6.0
2023-10-03,227,South,21687,19123.0,04:55:00,04:54:51,04:54:51,0,1490,Arlington Park & Ride Bay 1,1.0,0.0
2023-10-03,227,South,21687,19123.0,,04:55:34,04:55:48,1,1049,N West Ave & W 5th St,1.0,0.0
2023-10-03,227,South,21687,19123.0,,05:04:27,05:04:27,2,2482,Smokey Point Blvd & 186th Pl NE,0.0,0.0
2023-10-03,227,South,21687,19123.0,,05:04:57,05:04:57,3,1451,Smokey Point Blvd & 183rd Pl NE,0.0,0.0
2023-10-03,227,South,21687,19123.0,,05:05:11,05:05:11,4,2520,Smokey Point Blvd & 182nd St NE,0.0,0.0
2023-10-03,227,South,21687,19123.0,05:04:00,05:05:46,05:06:01,5,1453,Smokey Point Blvd & 177th Pl NE,1.0,0.0
2023-10-03,227,South,21687,19123.0,,05:06:30,05:06:30,6,1449,Smokey Point Transit Center Bay 3,0.0,0.0
2023-10-03,227,South,21687,19123.0,,05:07:13,05:07:13,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2023-10-03,227,South,21687,19123.0,,05:19:28,05:19:28,8,2490,10th St & Ash Ave,0.0,0.0
