serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
241,111,O,280,2nd Ave & Stewart St,2,PM,4.9,0.2,6.8,39.1,1.5
241,111,O,54030,172nd Ave SE & SE 134th St,47,PM,0,0,0.7,0,0.1
241,111,O,54030,172nd Ave SE & SE 134th St,47,XEV,0,0,0.7,0,0
241,111,O,54770,Kennewick Pl NE & NE 28th St,8,PM,0,0.1,12.9,0.3,0.8
241,111,O,54830,Edmonds Ave NE & NE 18th St,14,PM,0,0.1,10.9,0,1.1
241,111,I,56660,Edmonds Ave NE & NE 18th St,53,AM,0.1,0,12.9,0.4,0
241,111,O,360,2nd Ave & Cherry St,4,PM,4,0.1,15.1,32.2,1
241,111,I,56850,SE 142nd St & 150th Pl SE,10,AM,0,0,0.8,0.3,0
241,111,I,54001,Lake Kathleen Rd SE & SE 133rd Pl,28,AM,0.1,0,1.5,0.9,0
241,111,I,45021,Monroe Ave NE & NE 7th St,45,AM,0.3,0,6.8,2.6,0
241,111,O,57560,NE 4th St & Jericho Ave NE,31,PM,0,0.5,2,0.1,3.9
241,111,I,56876,169th Ave SE & SE 138th St,19,AM,0,0,1.1,0,0
241,111,O,46720,Monroe Ave NE & NE 7th Pl,24,PM,0,0.3,5.1,0,2
241,111,O,46570,NE 10th St & Index Ave NE,20,PM,0.3,1.3,6.6,2.7,10
241,111,I,648,4th Ave & Cherry St,66,AM,0.1,5,11.9,0.4,40
241,111,I,56810,Jericho Ave NE & NE 3rd Pl,2,AM,0.2,0.1,0.5,1.2,0.8
241,111,O,54070,SE 144th St & 164th Ave SE,54,PM,0,0,0.6,0,0.3
241,111,O,57564,SE 128th St & 156th Ave SE,34,PM,0,0.3,1.4,0,2
241,111,O,54070,SE 144th St & 164th Ave SE,54,XEV,0,0,0.4,0,0
241,111,O,57564,SE 128th St & 156th Ave SE,34,XEV,0,0.2,1.2,0,0.2
241,111,O,375,2nd Ave Ext S & Yesler Way,5,PM,0,0.1,15.1,0.1,0.5
241,111,O,54090,154th Ave SE & SE 142nd St,58,PM,0,0.1,0.4,0,0.4
241,111,O,54090,154th Ave SE & SE 142nd St,58,XEV,0,0,0.4,0,0
241,111,O,54100,SE 142nd St & 148th Pl SE,60,PM,0,0,0.4,0,0
241,111,O,54100,SE 142nd St & 148th Pl SE,60,XEV,0,0,0.4,0,0
241,111,O,54110,SE 141st St & 144th Ave SE,62,PM,0,0.2,0.2,0,1.2
241,111,O,54110,SE 141st St & 144th Ave SE,62,XEV,0,0.2,0.1,0,0.2
241,111,O,54780,NE 27th St & Aberdeen Ave NE,9,PM,0,0.3,12.7,0,2
241,111,I,54002,Lake Kathleen Rd SE & SE 128th St,29,AM,0.1,0,1.6,0.6,0
241,111,O,54130,144th Ave SE & SE 132nd St,66,PM,0,0,0.2,0,0
241,111,O,57563,SE 128th St & Rosario Ave NE,33,PM,0,0.1,1.7,0,1
241,111,O,54810,Edmonds Ave NE & NE 23rd St,12,PM,0,0.6,11.6,0,4.6
241,111,O,54130,144th Ave SE & SE 132nd St,66,XEV,0,0,0.1,0,0
241,111,O,56792,NE 4th St & Queen Ave NE,27,PM,0.1,0.6,4,0.6,5
241,111,I,56845,SE 142nd St & 148th Pl SE,9,AM,0,0,0.7,0,0
241,111,I,56860,156th Ave SE & SE 144th St,12,AM,0.1,0,0.9,0.9,0
241,111,I,56815,Jericho Ave NE & SE 132nd St,3,AM,0,0,0.5,0.2,0
