serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,103,I,2117,Lynnwood City Center Station Bay A4,0,AM,3.516,0.000,3.516,28.435,0.000
2410,103,I,2171,48th Ave W & 200th St SW,1,AM,0.082,0.000,3.636,0.652,0.000
2410,103,I,226,194th St SW & 48th Ave W,2,AM,0.153,0.038,3.699,1.217,0.304
2410,103,I,227,194th St SW & 44th Ave W,3,AM,0.022,0.022,3.712,0.174,0.174
2410,103,I,650,44th Ave W & 192nd St SW,4,AM,0.000,0.000,3.710,0.000,0.000
2410,103,I,3344,188th St SW & 43rd Pl W,5,AM,0.168,0.011,3.886,1.348,0.087
2410,103,I,216,188th St SW & 40th Ave W,6,AM,0.028,0.056,3.850,0.217,0.435
2410,103,I,222,188th St SW & 36th Ave W,7,AM,0.000,0.062,3.815,0.000,0.478
2410,103,I,610,33rd Ave W & 188th St SW,8,AM,0.101,0.053,3.923,0.739,0.391
2410,103,I,1601,184th St SW & 33rd Ave W,9,AM,0.128,0.207,3.909,0.913,1.478
2410,103,I,619,36th Ave W & 184th St SW,10,AM,0.391,0.106,4.292,2.739,0.739
2410,103,I,2617,36th Ave W & 179th St SW,11,AM,0.082,0.019,4.308,0.565,0.130
2410,103,I,623,36th Ave W & 176th Pl SW,12,AM,0.000,0.000,4.308,0.000,0.000
2410,103,I,617,36th Ave W & 171st St SW,13,AM,0.006,0.050,4.264,0.043,0.348
2410,103,I,616,36th Ave W & 166th Pl SW,14,AM,0.275,0.000,4.550,1.913,0.000
2410,103,I,613,35th Ave W & 158th St SW,15,AM,0.208,0.126,4.623,1.435,0.870
2410,103,I,611,35th Ave W & 156th St SW,16,AM,0.352,0.069,4.906,2.435,0.478
2410,103,I,614,35th Ave W & 148th St SW,17,AM,0.107,0.277,4.736,0.739,1.913
2410,103,I,1568,148th St SW & Hwy 99,18,AM,0.893,0.075,5.553,6.174,0.522
2410,103,I,2642,148th St SW & 40th Ave W,19,AM,0.107,0.031,5.629,0.739,0.217
2410,103,I,1566,148th St SW & 45th Pl W,20,AM,0.164,0.013,5.780,1.130,0.087
2410,103,I,1567,148th St SW & 48th Pl W,21,AM,0.000,0.031,5.748,0.000,0.217
2410,103,I,2483,52nd Ave W & Beverly Park Rd,22,AM,0.088,0.145,5.692,0.609,1.000
2410,103,I,819,Beverly Park Rd & 49th Pl W,23,AM,0.006,0.000,5.698,0.043,0.000
2410,103,I,823,Beverly Park Rd & 142nd Pl SW,24,AM,0.000,0.013,5.686,0.000,0.087
2410,103,I,820,Beverly Park Rd & 140th St SW,25,AM,0.031,0.063,5.654,0.217,0.435
2410,103,I,824,Beverly Park Rd & 47th Pl W,26,AM,0.113,0.031,5.736,0.783,0.217
2410,103,I,818,Beverly Park Rd & 134th Pl SW,27,AM,0.126,0.000,5.862,0.870,0.000
2410,103,I,817,Beverly Park Rd & 132nd St SW,28,AM,0.044,0.400,5.531,0.304,2.783
2410,103,I,821,Beverly Park Rd & Hwy 525,29,AM,0.031,0.269,5.281,0.217,1.870
2410,103,I,966,Hwy 525 & Beverly Park Rd,30,AM,0.769,0.106,5.944,5.348,0.739
2410,103,I,1802,Harbour Pointe Blvd SW & Hwy 525,31,AM,0.188,0.525,5.631,1.304,3.652
2410,103,I,1801,Harbour Pointe Blvd SW & Harbour Reach Dr,32,AM,0.006,0.706,4.931,0.043,4.913
2410,103,I,1803,Harbour Pointe Blvd SW & Blue Heron Blvd,33,AM,0.006,0.063,4.887,0.043,0.435
2410,103,I,895,Harbour Pointe Blvd SW & 52nd Pl W,34,AM,0.000,0.006,4.881,0.000,0.043
2410,103,I,897,Harbour Pointe Blvd & Double Eagle Dr,35,AM,0.679,0.157,5.403,4.696,1.087
2410,103,I,896,Harbour Pointe Blvd & N Grove Dr,36,AM,0.025,0.000,5.428,0.174,0.000
2410,103,I,898,Harbour Pointe Blvd & Harbour Heights Pkwy,37,AM,0.113,0.057,5.484,0.783,0.391
2410,103,I,401,Chennault Beach Rd & Harbour Pointe Blvd,38,AM,0.205,2.714,2.950,1.435,19.000
