serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,510,O,640,4th Ave S & S Jackson St,0,MID,4.205,0.000,4.205,8.409,0.000
2310,510,O,635,4th Ave S & S Washington St,1,MID,0.759,0.000,5.345,1.000,0.000
2310,510,O,2638,4th Ave & Cherry St,2,MID,4.091,0.045,8.750,8.182,0.091
2310,510,O,641,4th Ave & Seneca St,3,MID,5.590,0.205,14.590,9.909,0.364
2310,510,O,2976,4th Ave & Pine St,4,MID,5.857,0.143,20.786,7.455,0.182
2310,510,O,473,Olive Way & 6th Ave,5,MID,7.591,0.091,30.773,7.591,0.091
2310,510,O,430,Howell St & 9th Ave,6,MID,5.318,0.000,36.091,5.318,0.000
2310,510,O,431,Howell St & Yale Ave,7,MID,3.364,0.091,39.364,3.364,0.091
2310,510,O,2766,Mountlake Terrace Fwy Station Bay 7,10,PM,0.901,8.770,26.169,11.871,115.606
2310,510,O,2869,South Everett Fwy Station Bay 6,11,PM,0.195,17.790,9.309,2.470,224.807
2310,510,O,3219,Broadway & 33rd St,12,PM,0.000,1.175,8.141,0.000,14.742
2310,510,O,2861,Everett Station,13,PM,0.011,8.314,-0.135,0.136,103.920
2310,510,O,473,Olive Way & 6th Ave,5,PM,7.568,0.090,25.554,99.413,1.186
2310,510,O,430,Howell St & 9th Ave,6,PM,5.608,0.301,31.222,71.114,3.818
2310,510,O,431,Howell St & Yale Ave,7,PM,2.688,0.460,33.428,33.970,5.814
2310,510,O,640,4th Ave S & S Jackson St,0,PM,3.709,0.000,3.708,46.694,0.000
2310,510,O,635,4th Ave S & S Washington St,1,PM,0.675,0.007,4.347,8.401,0.091
2310,510,O,2638,4th Ave & Cherry St,2,PM,3.447,0.032,7.765,43.401,0.409
2310,510,O,641,4th Ave & Seneca St,3,PM,5.636,0.089,13.266,72.246,1.144
2310,510,O,2976,4th Ave & Pine St,4,PM,4.899,0.217,17.993,64.807,2.875
2310,510,O,3219,Broadway & 33rd St,12,XEV,0.000,1.378,7.200,0.000,2.818
2310,510,O,2861,Everett Station,13,XEV,0.000,7.065,0.000,0.000,14.773
2310,510,O,2976,4th Ave & Pine St,4,XEV,2.500,0.000,7.500,0.455,0.000
2310,510,O,473,Olive Way & 6th Ave,5,XEV,4.167,0.000,13.500,2.273,0.000
2310,510,O,430,Howell St & 9th Ave,6,XEV,2.545,0.091,16.818,2.545,0.091
2310,510,O,431,Howell St & Yale Ave,7,XEV,2.957,0.435,20.261,3.091,0.455
2310,510,O,2766,Mountlake Terrace Fwy Station Bay 7,10,XEV,0.346,5.808,15.885,0.409,6.864
2310,510,O,2869,South Everett Fwy Station Bay 6,11,XEV,0.070,7.837,8.581,0.136,15.318
