OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,209,North,21859.0,19108.0,05:00:00,04:59:32,04:59:32,0,2665,Lake Stevens Transit Center Bay 1,1.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:00:56,05:00:56,1,995,Hwy 9 & Hwy 204,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:02:18,05:02:18,2,994,Hwy 9 & Lundeen Pkwy,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:03:09,05:03:22,3,3076,Hwy 9 & Soper Hill Rd,1.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:08:39,05:09:06,4,3110,64th St NE & Hwy 9,0.0,1.0
2024-10-01,209,North,21859.0,19108.0,05:07:00,05:09:55,05:09:55,5,2495,64th St NE & 83rd Ave NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:10:43,05:10:43,6,2497,64th St NE & 73rd Ave NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:10:57,05:10:57,7,2498,64th St NE & 71st Ave NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:11:36,05:11:53,8,1732,64th St NE & 67th Ave NE,1.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:12:45,05:12:45,9,1730,64th St NE & 60th Dr NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:13:31,05:13:31,10,1731,64th St NE & 55th Dr NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:15:06,05:15:06,11,1720,4th St & Quinn Ave,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,05:12:00,05:15:29,05:15:37,12,1721,4th St & Columbia Ave,0.0,1.0
2024-10-01,209,North,21859.0,19108.0,,05:16:41,05:16:41,13,2465,4th St & Beach Ave,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,05:15:00,05:18:34,05:18:43,14,3060,Marine Dr NE & 31st Ave NE,0.0,1.0
2024-10-01,209,North,21859.0,19108.0,,05:19:39,05:19:39,15,2194,27th Ave NE & Marine Dr,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:20:48,05:20:48,16,2195,27th Ave NE & 74th St NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:21:31,05:21:31,17,2196,27th Ave NE & 81st St NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:22:38,05:22:38,18,2340,27th Ave NE & 88th St NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,05:21:00,05:25:00,05:25:00,19,2675,105th St NE & 30th Ave NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:25:33,05:25:33,20,3149,30th Ave NE & 34th Ave NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:27:09,05:27:09,21,3333,Quil Ceda Blvd & 116th St NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,,05:35:14,05:35:14,22,956,Smokey Point Blvd & 172nd St NE,0.0,0.0
2024-10-01,209,North,21859.0,19108.0,05:35:00,05:36:08,05:36:08,23,2058,Smokey Point Transit Center Drop-off Only,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,06:00:00,06:00:17,06:00:17,0,2665,Lake Stevens Transit Center Bay 1,3.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:01:32,06:01:32,1,995,Hwy 9 & Hwy 204,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:02:41,06:02:41,2,994,Hwy 9 & Lundeen Pkwy,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:03:48,06:03:48,3,3076,Hwy 9 & Soper Hill Rd,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:09:20,06:09:20,4,3110,64th St NE & Hwy 9,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,06:07:00,06:10:01,06:10:01,5,2495,64th St NE & 83rd Ave NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:10:42,06:10:42,6,2497,64th St NE & 73rd Ave NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:10:59,06:11:09,7,2498,64th St NE & 71st Ave NE,1.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:12:11,06:12:29,8,1732,64th St NE & 67th Ave NE,2.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:13:22,06:13:22,9,1730,64th St NE & 60th Dr NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:13:58,06:13:58,10,1731,64th St NE & 55th Dr NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:15:30,06:15:30,11,1720,4th St & Quinn Ave,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,06:13:00,06:15:49,06:16:02,12,1721,4th St & Columbia Ave,0.0,2.0
2024-10-01,209,North,21860.0,17104.0,,06:19:30,06:19:30,13,2465,4th St & Beach Ave,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,06:17:00,06:20:43,06:20:54,14,3060,Marine Dr NE & 31st Ave NE,0.0,2.0
2024-10-01,209,North,21860.0,17104.0,,06:21:52,06:21:52,15,2194,27th Ave NE & Marine Dr,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:22:56,06:22:56,16,2195,27th Ave NE & 74th St NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:23:39,06:23:39,17,2196,27th Ave NE & 81st St NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:24:40,06:24:40,18,2340,27th Ave NE & 88th St NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,06:23:00,06:26:55,06:26:55,19,2675,105th St NE & 30th Ave NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:28:47,06:28:47,20,3149,30th Ave NE & 34th Ave NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:30:37,06:30:37,21,3333,Quil Ceda Blvd & 116th St NE,0.0,0.0
2024-10-01,209,North,21860.0,17104.0,,06:37:36,06:37:49,22,956,Smokey Point Blvd & 172nd St NE,0.0,2.0
2024-10-01,209,North,21860.0,17104.0,06:38:00,06:38:52,06:38:52,23,2058,Smokey Point Transit Center Drop-off Only,0.0,0.0
2024-10-01,209,North,21861.0,19113.0,07:00:00,06:59:57,06:59:57,0,2665,Lake Stevens Transit Center Bay 1,1.0,0.0
2024-10-01,209,North,21861.0,19113.0,,07:01:18,07:01:18,1,995,Hwy 9 & Hwy 204,0.0,0.0
2024-10-01,209,North,21861.0,19113.0,,07:02:26,07:02:26,2,994,Hwy 9 & Lundeen Pkwy,0.0,0.0
2024-10-01,209,North,21861.0,19113.0,,07:04:00,07:04:00,3,3076,Hwy 9 & Soper Hill Rd,0.0,0.0
