OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,515,North,25194,91722.0,15:00:00,15:00:18,15:00:18,0,640,4th Ave S & S Jackson St,0.0,0.0
2024-10-01,515,North,25194,91722.0,,15:00:50,15:00:50,1,635,4th Ave S & S Washington St,0.0,0.0
2024-10-01,515,North,25194,91722.0,,15:02:17,15:02:47,2,2638,4th Ave & Cherry St,7.0,0.0
2024-10-01,515,North,25194,91722.0,,15:04:31,15:05:44,3,641,4th Ave & Seneca St,7.0,0.0
2024-10-01,515,North,25194,91722.0,15:06:00,15:06:59,15:07:52,4,2976,4th Ave & Pine St,4.0,0.0
2024-10-01,515,North,25194,91722.0,,15:09:10,15:09:57,5,473,Olive Way & 6th Ave,10.0,0.0
2024-10-01,515,North,25194,91722.0,15:10:00,15:11:33,15:12:03,6,430,Howell St & 9th Ave,6.0,0.0
2024-10-01,515,North,25194,91722.0,,15:14:39,15:15:02,7,431,Howell St & Yale Ave,2.0,1.0
2024-10-01,515,North,25194,91722.0,15:33:00,15:30:21,15:30:42,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,2.0
2024-10-01,515,North,25194,91722.0,15:43:00,15:34:41,15:34:41,11,2118,Lynnwood City Center Station Bay A5,0.0,33.0
2024-10-01,515,North,25195,91902.0,15:10:00,15:10:12,15:10:12,0,640,4th Ave S & S Jackson St,2.0,0.0
2024-10-01,515,North,25195,91902.0,,15:10:56,15:10:56,1,635,4th Ave S & S Washington St,0.0,0.0
2024-10-01,515,North,25195,91902.0,,15:11:35,15:11:54,2,2638,4th Ave & Cherry St,1.0,0.0
2024-10-01,515,North,25195,91902.0,,15:13:26,15:13:45,3,641,4th Ave & Seneca St,2.0,0.0
2024-10-01,515,North,25195,91902.0,15:16:00,15:14:50,15:16:52,4,2976,4th Ave & Pine St,1.0,5.0
2024-10-01,515,North,25195,91902.0,,15:17:41,15:18:59,5,473,Olive Way & 6th Ave,5.0,0.0
2024-10-01,515,North,25195,91902.0,15:20:00,15:19:39,15:19:49,6,430,Howell St & 9th Ave,0.0,0.0
2024-10-01,515,North,25195,91902.0,,15:22:17,15:22:44,7,431,Howell St & Yale Ave,3.0,0.0
2024-10-01,515,North,25195,91902.0,15:43:00,15:39:28,15:39:47,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,9.0
2024-10-01,515,North,25195,91902.0,15:53:00,15:45:45,15:45:45,11,2118,Lynnwood City Center Station Bay A5,0.0,0.0
2024-10-01,515,North,25196,91723.0,15:20:00,15:22:39,15:22:39,0,640,4th Ave S & S Jackson St,4.0,0.0
2024-10-01,515,North,25196,91723.0,,15:23:22,15:23:35,1,635,4th Ave S & S Washington St,1.0,0.0
2024-10-01,515,North,25196,91723.0,,15:24:55,15:25:36,2,2638,4th Ave & Cherry St,11.0,0.0
2024-10-01,515,North,25196,91723.0,,15:26:59,15:27:25,3,641,4th Ave & Seneca St,6.0,0.0
2024-10-01,515,North,25196,91723.0,15:26:00,15:29:11,15:29:30,4,2976,4th Ave & Pine St,2.0,1.0
2024-10-01,515,North,25196,91723.0,,15:31:17,15:32:35,5,473,Olive Way & 6th Ave,7.0,0.0
2024-10-01,515,North,25196,91723.0,15:30:00,15:33:16,15:33:51,6,430,Howell St & 9th Ave,8.0,0.0
2024-10-01,515,North,25196,91723.0,,15:35:55,15:36:11,7,431,Howell St & Yale Ave,2.0,0.0
2024-10-01,515,North,25196,91723.0,15:54:00,15:52:59,15:53:26,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,9.0
2024-10-01,515,North,25196,91723.0,16:05:00,15:58:31,15:58:31,11,2118,Lynnwood City Center Station Bay A5,0.0,31.0
2024-10-01,515,North,25197,91727.0,15:30:00,15:29:46,15:29:46,0,640,4th Ave S & S Jackson St,2.0,0.0
2024-10-01,515,North,25197,91727.0,,15:30:22,15:30:32,1,635,4th Ave S & S Washington St,1.0,0.0
2024-10-01,515,North,25197,91727.0,,15:31:34,15:32:06,2,2638,4th Ave & Cherry St,3.0,0.0
2024-10-01,515,North,25197,91727.0,,15:33:00,15:33:21,3,641,4th Ave & Seneca St,1.0,0.0
2024-10-01,515,North,25197,91727.0,15:36:00,15:35:08,15:35:18,4,2976,4th Ave & Pine St,0.0,0.0
2024-10-01,515,North,25197,91727.0,,15:37:11,15:38:31,5,473,Olive Way & 6th Ave,5.0,0.0
2024-10-01,515,North,25197,91727.0,15:40:00,15:39:05,15:39:33,6,430,Howell St & 9th Ave,6.0,0.0
2024-10-01,515,North,25197,91727.0,,15:41:38,15:41:55,7,431,Howell St & Yale Ave,1.0,1.0
2024-10-01,515,North,25197,91727.0,16:05:00,15:59:08,15:59:31,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,4.0
2024-10-01,515,North,25197,91727.0,16:17:00,16:03:51,16:03:51,11,2118,Lynnwood City Center Station Bay A5,0.0,14.0
2024-10-01,515,North,25198,91503.0,15:40:00,15:40:38,15:40:38,0,640,4th Ave S & S Jackson St,1.0,0.0
2024-10-01,515,North,25198,91503.0,,15:41:17,15:41:17,1,635,4th Ave S & S Washington St,0.0,0.0
2024-10-01,515,North,25198,91503.0,,15:41:57,15:42:51,2,2638,4th Ave & Cherry St,12.0,0.0
2024-10-01,515,North,25198,91503.0,,15:44:45,15:45:16,3,641,4th Ave & Seneca St,4.0,0.0
2024-10-01,515,North,25198,91503.0,15:46:00,15:46:59,15:47:25,4,2976,4th Ave & Pine St,3.0,0.0
2024-10-01,515,North,25198,91503.0,,15:49:10,15:50:31,5,473,Olive Way & 6th Ave,5.0,0.0
2024-10-01,515,North,25198,91503.0,15:50:00,15:52:04,15:53:56,6,430,Howell St & 9th Ave,16.0,0.0
2024-10-01,515,North,25198,91503.0,,15:56:35,15:56:59,7,431,Howell St & Yale Ave,4.0,0.0
2024-10-01,515,North,25198,91503.0,16:15:00,16:14:54,16:15:22,10,2766,Mountlake Terrace Fwy Station Bay 7,0.0,10.0
2024-10-01,515,North,25198,91503.0,16:27:00,16:20:28,16:20:28,11,2118,Lynnwood City Center Station Bay A5,0.0,35.0
