OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,905,North,22828,15808.0,05:45:00,05:45:31,05:45:31,0,2114,Lynnwood City Center Station Bay D2,5.0,0.0
2025-10-01,905,North,22828,15808.0,05:54:00,05:55:19,05:55:29,1,3343,South Everett Fwy Station Bay 5,0.0,0.0
2025-10-01,905,North,22828,15808.0,06:07:00,06:08:20,06:08:49,3,905,I-5 & 4th St Flyer Stop,1.0,1.0
2025-10-01,905,North,22828,15808.0,06:12:00,06:13:57,06:13:57,4,904,I-5 & 116th St NE Flyer Stop,0.0,0.0
2025-10-01,905,North,22828,15808.0,,06:19:43,06:20:15,5,956,Smokey Point Blvd & 172nd St NE,0.0,3.0
2025-10-01,905,North,22828,15808.0,06:19:00,06:21:20,06:21:33,6,1847,Smokey Point Transit Center Bay 1,0.0,0.0
2025-10-01,905,North,22828,15808.0,,06:23:08,06:23:08,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2025-10-01,905,North,22828,15808.0,06:36:00,06:32:44,06:33:00,9,929,Stanwood I-5 Park & Ride Bay 2,1.0,0.0
2025-10-01,905,North,22828,15808.0,,06:39:28,06:39:41,10,1244,72nd Ave NW & 267th Pl NW,0.0,1.0
2025-10-01,905,North,22828,15808.0,,06:40:03,06:40:03,11,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,905,North,22828,15808.0,,06:40:42,06:40:42,12,1243,72nd Ave NW & 261st St NW,0.0,0.0
2025-10-01,905,North,22828,15808.0,,06:41:45,06:41:45,13,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,905,North,22828,15808.0,06:50:00,06:44:06,06:44:28,14,791,88th Ave NW & 270th St NW,0.0,2.0
2025-10-01,905,North,22828,15808.0,06:52:00,06:46:13,06:46:13,15,1711,Stanwood Downtown Park & Ride Bay 1,1.0,1.0
2025-10-01,905,North,22829,19119.0,06:45:00,06:44:10,06:44:10,0,2114,Lynnwood City Center Station Bay D2,3.0,0.0
2025-10-01,905,North,22829,19119.0,06:54:00,06:53:53,06:54:07,1,3343,South Everett Fwy Station Bay 5,2.0,0.0
2025-10-01,905,North,22829,19119.0,07:06:00,07:05:38,07:05:47,3,905,I-5 & 4th St Flyer Stop,0.0,1.0
2025-10-01,905,North,22829,19119.0,07:11:00,07:10:52,07:11:04,4,904,I-5 & 116th St NE Flyer Stop,0.0,1.0
2025-10-01,905,North,22829,19119.0,,07:17:35,07:17:44,5,956,Smokey Point Blvd & 172nd St NE,0.0,1.0
2025-10-01,905,North,22829,19119.0,07:18:00,07:18:42,07:18:51,6,1847,Smokey Point Transit Center Bay 1,0.0,0.0
2025-10-01,905,North,22829,19119.0,,07:20:37,07:20:37,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2025-10-01,905,North,22829,19119.0,07:35:00,07:28:47,07:28:47,9,929,Stanwood I-5 Park & Ride Bay 2,0.0,0.0
2025-10-01,905,North,22829,19119.0,,07:36:07,07:36:20,10,1244,72nd Ave NW & 267th Pl NW,0.0,2.0
2025-10-01,905,North,22829,19119.0,,07:36:38,07:36:38,11,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,905,North,22829,19119.0,,07:37:13,07:37:13,12,1243,72nd Ave NW & 261st St NW,0.0,0.0
2025-10-01,905,North,22829,19119.0,,07:38:11,07:38:11,13,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,905,North,22829,19119.0,07:49:00,07:40:09,07:40:09,14,791,88th Ave NW & 270th St NW,0.0,0.0
2025-10-01,905,North,22829,19119.0,07:51:00,07:41:27,07:41:27,15,1711,Stanwood Downtown Park & Ride Bay 1,0.0,0.0
2025-10-01,905,North,22830,15105.0,07:45:00,07:45:04,07:45:04,0,2114,Lynnwood City Center Station Bay D2,4.0,0.0
2025-10-01,905,North,22830,15105.0,07:54:00,07:54:25,07:54:37,1,3343,South Everett Fwy Station Bay 5,1.0,0.0
2025-10-01,905,North,22830,15105.0,08:05:00,08:06:10,08:06:21,3,905,I-5 & 4th St Flyer Stop,0.0,0.0
2025-10-01,905,North,22830,15105.0,08:10:00,08:11:13,08:11:21,4,904,I-5 & 116th St NE Flyer Stop,0.0,0.0
2025-10-01,905,North,22830,15105.0,,08:17:46,08:18:01,5,956,Smokey Point Blvd & 172nd St NE,0.0,1.0
2025-10-01,905,North,22830,15105.0,08:17:00,08:18:44,08:19:21,6,1847,Smokey Point Transit Center Bay 1,3.0,1.0
2025-10-01,905,North,22830,15105.0,,08:21:50,08:21:59,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2025-10-01,905,North,22830,15105.0,08:34:00,08:30:57,08:31:07,9,929,Stanwood I-5 Park & Ride Bay 2,0.0,0.0
2025-10-01,905,North,22830,15105.0,,08:37:30,08:37:38,10,1244,72nd Ave NW & 267th Pl NW,0.0,0.0
2025-10-01,905,North,22830,15105.0,,08:38:02,08:38:02,11,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,905,North,22830,15105.0,,08:38:52,08:39:01,12,1243,72nd Ave NW & 261st St NW,0.0,2.0
2025-10-01,905,North,22830,15105.0,,08:40:03,08:40:03,13,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,905,North,22830,15105.0,08:48:00,08:42:32,08:42:32,14,791,88th Ave NW & 270th St NW,0.0,0.0
2025-10-01,905,North,22830,15105.0,08:50:00,08:43:36,08:43:36,15,1711,Stanwood Downtown Park & Ride Bay 1,3.0,7.0
2025-10-01,905,North,22831,15807.0,08:45:00,08:45:13,08:45:13,0,2114,Lynnwood City Center Station Bay D2,3.0,0.0
2025-10-01,905,North,22831,15807.0,08:54:00,08:54:52,08:55:06,1,3343,South Everett Fwy Station Bay 5,0.0,1.0
2025-10-01,905,North,22831,15807.0,09:05:00,09:07:02,09:07:02,3,905,I-5 & 4th St Flyer Stop,0.0,0.0
2025-10-01,905,North,22831,15807.0,09:10:00,09:11:37,09:11:37,4,904,I-5 & 116th St NE Flyer Stop,0.0,0.0
2025-10-01,905,North,22831,15807.0,,09:17:57,09:18:19,5,956,Smokey Point Blvd & 172nd St NE,0.0,2.0
2025-10-01,905,North,22831,15807.0,09:17:00,09:19:34,09:19:50,6,1847,Smokey Point Transit Center Bay 1,1.0,0.0
2025-10-01,905,North,22831,15807.0,,09:22:25,09:22:25,7,1594,172nd St NE & Smokey Point Blvd,0.0,0.0
2025-10-01,905,North,22831,15807.0,09:34:00,09:30:37,09:30:37,9,929,Stanwood I-5 Park & Ride Bay 2,0.0,0.0
2025-10-01,905,North,22831,15807.0,,09:38:43,09:38:57,10,1244,72nd Ave NW & 267th Pl NW,0.0,1.0
2025-10-01,905,North,22831,15807.0,,09:39:17,09:39:17,11,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,905,North,22831,15807.0,,09:39:50,09:39:50,12,1243,72nd Ave NW & 261st St NW,0.0,0.0
2025-10-01,905,North,22831,15807.0,,09:40:52,09:40:52,13,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,905,North,22831,15807.0,09:48:00,09:44:29,09:44:29,14,791,88th Ave NW & 270th St NW,0.0,0.0
2025-10-01,905,North,22831,15807.0,09:50:00,09:45:49,09:45:49,15,1711,Stanwood Downtown Park & Ride Bay 1,0.0,0.0
2025-10-01,905,North,22832,17111.0,09:45:00,09:45:57,09:45:57,0,2114,Lynnwood City Center Station Bay D2,5.0,0.0
2025-10-01,905,North,22832,17111.0,09:54:00,09:54:14,09:54:29,1,3343,South Everett Fwy Station Bay 5,2.0,0.0
