serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,703,O,3222,Edmonds College Transit Center Bay 5,0,XNT,1.327,0.000,1.327,14.652,0.000
2510,703,O,3225,Hwy 99 EB Station,1,XNT,1.589,0.103,2.818,17.478,1.130
2510,703,O,3227,Lynnwood City Center Station Bay D5,2,XNT,3.040,1.270,4.806,33.304,13.913
2510,703,O,3228,188th St SW EB Station,3,XNT,0.563,0.475,4.987,5.826,4.913
2510,703,O,3229,180th Pl SW EB Station,4,XNT,0.139,0.433,4.595,1.522,4.739
2510,703,O,3231,Swamp Creek Park & Ride EB Station,5,XNT,0.535,1.047,4.114,5.913,11.565
2510,703,O,3239,Ash Way Park & Ride Bay 5,6,XNT,0.361,1.000,3.579,4.174,11.565
2510,703,O,3233,Larch Way EB Station,7,XNT,0.103,0.656,3.241,1.130,7.217
2510,703,O,3234,North Rd EB Station,8,XNT,0.060,0.528,2.778,0.652,5.783
2510,703,O,3029,164th St SE NB Station,9,XNT,0.185,0.957,1.992,2.043,10.565
2510,703,O,3028,153rd St SE NB Station,10,XNT,0.070,0.102,1.953,0.783,1.130
2510,703,O,3027,Trillium Blvd NB Station,11,XNT,0.015,0.443,1.489,0.174,5.043
2510,703,O,3224,McCollum Park Park & Ride Bay 4,12,XNT,0.099,1.520,0.004,1.174,18.043
2510,703,O,3233,Larch Way EB Station,7,AM,0.323,0.671,3.033,6.826,14.174
2510,703,O,3234,North Rd EB Station,8,AM,0.187,0.127,3.087,3.913,2.652
2510,703,O,3029,164th St SE NB Station,9,AM,0.063,0.854,2.303,1.304,17.739
2510,703,O,3028,153rd St SE NB Station,10,AM,0.046,0.423,1.926,0.957,8.739
2510,703,O,3027,Trillium Blvd NB Station,11,AM,0.019,0.550,1.396,0.391,11.174
2510,703,O,3224,McCollum Park Park & Ride Bay 4,12,AM,0.004,1.401,0.000,0.087,27.957
2510,703,O,3227,Lynnwood City Center Station Bay D5,2,AM,2.602,1.738,4.606,57.348,38.304
2510,703,O,3228,188th St SW EB Station,3,AM,0.251,1.540,3.350,5.348,32.870
2510,703,O,3229,180th Pl SW EB Station,4,AM,0.178,0.077,3.387,3.826,1.652
2510,703,O,3231,Swamp Creek Park & Ride EB Station,5,AM,0.798,0.211,3.944,16.783,4.435
2510,703,O,3239,Ash Way Park & Ride Bay 5,6,AM,0.387,0.764,3.559,8.130,16.043
2510,703,O,3222,Edmonds College Transit Center Bay 5,0,AM,1.656,0.000,1.656,36.435,0.000
2510,703,O,3225,Hwy 99 EB Station,1,AM,2.280,0.115,3.821,49.957,2.522
2510,703,O,3027,Trillium Blvd NB Station,11,MID,0.042,0.438,2.152,1.478,15.261
2510,703,O,3224,McCollum Park Park & Ride Bay 4,12,MID,0.001,2.197,0.000,0.043,78.522
2510,703,O,3233,Larch Way EB Station,7,MID,0.455,0.845,4.349,15.826,29.391
2510,703,O,3234,North Rd EB Station,8,MID,0.281,0.304,4.311,9.826,10.609
2510,703,O,3029,164th St SE NB Station,9,MID,0.138,1.325,3.094,4.826,46.217
2510,703,O,3028,153rd St SE NB Station,10,MID,0.088,0.610,2.567,3.043,21.130
2510,703,O,3228,188th St SW EB Station,3,MID,0.694,4.423,5.785,24.435,155.783
2510,703,O,3229,180th Pl SW EB Station,4,MID,0.164,0.428,5.457,5.783,15.087
2510,703,O,3231,Swamp Creek Park & Ride EB Station,5,MID,0.363,0.776,5.015,12.913,27.609
2510,703,O,3239,Ash Way Park & Ride Bay 5,6,MID,0.623,0.826,4.765,22.043,29.217
2510,703,O,3227,Lynnwood City Center Station Bay D5,2,MID,4.822,5.400,9.615,171.478,192.043
2510,703,O,3222,Edmonds College Transit Center Bay 5,0,MID,8.288,0.000,8.288,297.652,0.000
2510,703,O,3225,Hwy 99 EB Station,1,MID,3.853,1.609,10.533,137.696,57.522
2510,703,O,3029,164th St SE NB Station,9,PM,0.493,2.107,4.400,11.435,48.826
2510,703,O,3028,153rd St SE NB Station,10,PM,0.195,1.028,3.587,4.522,23.826
2510,703,O,3027,Trillium Blvd NB Station,11,PM,0.051,0.842,2.832,1.174,19.435
2510,703,O,3224,McCollum Park Park & Ride Bay 4,12,PM,0.002,2.930,-0.011,0.043,67.261
2510,703,O,3239,Ash Way Park & Ride Bay 5,6,PM,1.036,1.350,7.995,24.739,32.217
2510,703,O,3233,Larch Way EB Station,7,PM,0.579,2.065,6.661,13.522,48.217
2510,703,O,3234,North Rd EB Station,8,PM,0.246,0.961,5.957,5.739,22.435
2510,703,O,3229,180th Pl SW EB Station,4,PM,0.225,0.818,10.337,5.435,19.739
2510,703,O,3231,Swamp Creek Park & Ride EB Station,5,PM,0.493,2.638,8.265,11.783,63.087
2510,703,O,3227,Lynnwood City Center Station Bay D5,2,PM,8.969,5.049,14.389,215.652,121.391
2510,703,O,3228,188th St SW EB Station,3,PM,1.884,5.500,10.884,45.217,132.000
2510,703,O,3222,Edmonds College Transit Center Bay 5,0,PM,6.820,0.000,6.820,163.391,0.000
2510,703,O,3225,Hwy 99 EB Station,1,PM,4.707,1.438,10.125,112.565,34.391
2510,703,O,3027,Trillium Blvd NB Station,11,XEV,0.051,0.714,1.794,0.696,9.783
2510,703,O,3224,McCollum Park Park & Ride Bay 4,12,XEV,0.068,2.003,-0.062,0.957,28.130
2510,703,O,3029,164th St SE NB Station,9,XEV,0.372,1.513,2.891,5.043,20.522
2510,703,O,3028,153rd St SE NB Station,10,XEV,0.186,0.640,2.429,2.565,8.826
2510,703,O,3239,Ash Way Park & Ride Bay 5,6,XEV,0.399,1.216,5.294,5.130,15.652
2510,703,O,3233,Larch Way EB Station,7,XEV,0.364,1.272,4.374,4.783,16.696
2510,703,O,3234,North Rd EB Station,8,XEV,0.216,0.557,4.026,2.870,7.391
2510,703,O,3231,Swamp Creek Park & Ride EB Station,5,XEV,0.438,2.007,6.104,5.696,26.087
2510,703,O,3227,Lynnwood City Center Station Bay D5,2,XEV,4.601,3.462,8.015,54.609,41.087
2510,703,O,3228,188th St SW EB Station,3,XEV,1.851,1.692,8.293,22.217,20.304
2510,703,O,3229,180th Pl SW EB Station,4,XEV,0.174,0.700,7.717,2.217,8.913
2510,703,O,3222,Edmonds College Transit Center Bay 5,0,XEV,3.701,0.000,3.701,45.217,0.000
2510,703,O,3225,Hwy 99 EB Station,1,XEV,3.538,0.676,6.596,42.304,8.087
2510,703,I,3224,McCollum Park Park & Ride Bay 4,0,XNT,0.932,0.000,0.932,8.391,0.000
2510,703,I,3046,Trillium Blvd SB Station,1,XNT,0.411,0.005,1.338,3.696,0.043
2510,703,I,3047,153rd St SE SB Station,2,XNT,0.498,0.005,1.831,4.478,0.043
2510,703,I,3236,Mill Creek Blvd WB Station,3,XNT,1.112,0.079,2.926,10.391,0.739
2510,703,I,3237,North Rd WB Station,4,XNT,0.275,0.179,3.096,2.739,1.783
2510,703,I,3238,Larch Way WB Station,5,XNT,0.621,0.365,3.402,5.913,3.478
2510,703,I,3239,Ash Way Park & Ride Bay 5,6,XNT,0.628,0.338,3.754,5.652,3.043
2510,703,I,3240,Swamp Creek Park & Ride WB Station,7,XNT,1.014,0.473,4.295,9.130,4.261
2510,703,I,3242,180th Pl SW WB Station,8,XNT,0.222,0.130,4.386,2.000,1.174
2510,703,I,3243,188th St SW WB Station,9,XNT,1.097,0.179,5.282,9.304,1.522
2510,703,I,3244,Lynnwood City Center Station Bay C5,10,XNT,1.963,2.986,4.344,18.348,27.913
2510,703,I,3246,Hwy 99 WB Station,11,XNT,0.237,2.362,2.290,2.130,21.261
2510,703,I,3222,Edmonds College Transit Center Bay 5,12,XNT,0.000,2.306,0.000,0.000,20.957
2510,703,I,3244,Lynnwood City Center Station Bay C5,10,AM,3.078,5.014,5.922,66.522,108.348
2510,703,I,3246,Hwy 99 WB Station,11,AM,0.316,1.744,4.276,6.826,37.696
2510,703,I,3222,Edmonds College Transit Center Bay 5,12,AM,0.000,4.062,0.000,0.000,85.304
2510,703,I,3238,Larch Way WB Station,5,AM,1.202,0.213,5.766,26.957,4.783
2510,703,I,3239,Ash Way Park & Ride Bay 5,6,AM,0.731,0.540,5.834,16.652,12.304
2510,703,I,3240,Swamp Creek Park & Ride WB Station,7,AM,1.953,0.279,7.429,42.957,6.130
2510,703,I,3242,180th Pl SW WB Station,8,AM,0.587,0.103,7.925,12.870,2.261
2510,703,I,3243,188th St SW WB Station,9,AM,0.724,0.539,8.122,15.435,11.478
2510,703,I,3224,McCollum Park Park & Ride Bay 4,0,AM,1.520,0.000,1.520,34.957,0.000
2510,703,I,3046,Trillium Blvd SB Station,1,AM,0.718,0.017,2.221,16.522,0.391
2510,703,I,3047,153rd St SE SB Station,2,AM,0.909,0.066,3.064,20.913,1.522
2510,703,I,3236,Mill Creek Blvd WB Station,3,AM,1.031,0.107,3.981,23.391,2.435
2510,703,I,3237,North Rd WB Station,4,AM,0.931,0.107,4.826,20.478,2.348
2510,703,I,3222,Edmonds College Transit Center Bay 5,12,MID,0.001,6.313,-0.002,0.043,228.913
2510,703,I,3244,Lynnwood City Center Station Bay C5,10,MID,4.313,4.290,8.429,153.957,153.130
2510,703,I,3246,Hwy 99 WB Station,11,MID,1.019,3.299,6.178,36.870,119.348
2510,703,I,3239,Ash Way Park & Ride Bay 5,6,MID,1.054,0.593,6.141,38.000,21.391
2510,703,I,3240,Swamp Creek Park & Ride WB Station,7,MID,1.300,0.404,7.080,47.261,14.696
2510,703,I,3242,180th Pl SW WB Station,8,MID,0.585,0.209,7.467,21.043,7.522
2510,703,I,3243,188th St SW WB Station,9,MID,2.136,1.315,8.308,76.696,47.217
2510,703,I,3237,North Rd WB Station,4,MID,0.720,0.215,5.086,25.957,7.739
2510,703,I,3238,Larch Way WB Station,5,MID,0.985,0.358,5.710,35.348,12.826
2510,703,I,3224,McCollum Park Park & Ride Bay 4,0,MID,2.371,0.000,2.371,87.522,0.000
2510,703,I,3046,Trillium Blvd SB Station,1,MID,0.865,0.053,3.107,30.261,1.870
2510,703,I,3047,153rd St SE SB Station,2,MID,0.736,0.242,3.597,25.783,8.478
2510,703,I,3236,Mill Creek Blvd WB Station,3,MID,1.267,0.253,4.607,44.913,8.957
2510,703,I,3243,188th St SW WB Station,9,PM,4.863,1.549,10.068,115.435,36.783
2510,703,I,3244,Lynnwood City Center Station Bay C5,10,PM,4.263,5.947,8.367,101.391,141.435
2510,703,I,3246,Hwy 99 WB Station,11,PM,0.662,4.742,4.310,15.478,110.913
2510,703,I,3222,Edmonds College Transit Center Bay 5,12,PM,0.028,4.302,-0.024,0.652,101.000
2510,703,I,3242,180th Pl SW WB Station,8,PM,0.331,0.355,6.768,7.870,8.435
2510,703,I,3239,Ash Way Park & Ride Bay 5,6,PM,1.234,0.693,6.928,28.478,16.000
2510,703,I,3240,Swamp Creek Park & Ride WB Station,7,PM,0.939,1.026,6.799,21.913,23.957
2510,703,I,3046,Trillium Blvd SB Station,1,PM,1.295,0.071,3.755,29.391,1.609
2510,703,I,3047,153rd St SE SB Station,2,PM,1.184,0.337,4.602,26.870,7.652
2510,703,I,3236,Mill Creek Blvd WB Station,3,PM,1.916,0.586,5.931,43.478,13.304
2510,703,I,3237,North Rd WB Station,4,PM,0.535,0.480,5.985,12.174,10.913
2510,703,I,3238,Larch Way WB Station,5,PM,1.307,0.824,6.467,29.957,18.870
2510,703,I,3224,McCollum Park Park & Ride Bay 4,0,PM,2.411,0.000,2.411,55.652,0.000
2510,703,I,3246,Hwy 99 WB Station,11,XEV,0.481,4.214,3.796,5.957,52.217
2510,703,I,3222,Edmonds College Transit Center Bay 5,12,XEV,0.017,3.928,-0.024,0.217,50.043
2510,703,I,3243,188th St SW WB Station,9,XEV,4.662,0.416,9.015,54.522,4.870
2510,703,I,3244,Lynnwood City Center Station Bay C5,10,XEV,3.358,5.025,7.427,40.739,60.957
2510,703,I,3240,Swamp Creek Park & Ride WB Station,7,XEV,0.535,1.113,4.596,6.391,13.304
2510,703,I,3242,180th Pl SW WB Station,8,XEV,0.347,0.179,4.781,4.130,2.130
2510,703,I,3046,Trillium Blvd SB Station,1,XEV,0.431,0.102,2.263,5.130,1.217
2510,703,I,3047,153rd St SE SB Station,2,XEV,0.827,0.070,3.033,9.783,0.826
2510,703,I,3236,Mill Creek Blvd WB Station,3,XEV,1.511,0.121,4.402,17.348,1.391
2510,703,I,3237,North Rd WB Station,4,XEV,0.204,0.288,4.332,2.217,3.130
2510,703,I,3238,Larch Way WB Station,5,XEV,0.735,0.352,4.672,8.087,3.870
2510,703,I,3239,Ash Way Park & Ride Bay 5,6,XEV,0.836,0.631,5.104,9.739,7.348
2510,703,I,3224,McCollum Park Park & Ride Bay 4,0,XEV,1.909,0.000,1.909,21.826,0.000
