OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,280,East,22123,17808.0,06:00:00,06:00:40,06:00:40,0,2342,Everett Station Bay B2,4.0,0.0
2025-10-01,280,East,22123,17808.0,,06:04:14,06:04:26,1,3006,Cedar St & Hewitt Ave,0.0,1.0
2025-10-01,280,East,22123,17808.0,,06:10:23,06:10:23,2,3087,20th St SE & 79th Ave SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:11:08,06:11:08,3,3114,20th St SE & 83rd Ave SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,06:08:00,06:12:21,06:12:21,4,3117,91st Ave SE & 20th St SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:12:46,06:12:46,5,800,91st Ave SE & 16th Pl SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:13:52,06:13:52,6,2532,91st Ave SE & 11th Pl SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:14:49,06:14:49,7,801,91st Ave SE & 8th St SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:15:54,06:15:54,8,3113,91st Ave SE & 2nd Pl SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:16:12,06:16:12,9,3119,91st Ave SE & 1st St SE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:17:24,06:17:50,10,469,Market Pl & 91st Ave NE,0.0,1.0
2025-10-01,280,East,22123,17808.0,06:13:00,06:20:45,06:21:10,11,2666,Lake Stevens Transit Center Bay 2,1.0,0.0
2025-10-01,280,East,22123,17808.0,,06:21:45,06:21:45,12,2669,4th St NE & 97th Dr NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:22:31,06:22:31,13,2670,99th Ave NE & 4th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:23:36,06:23:36,14,2671,Market Pl & 99th Ave NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:24:00,06:24:00,15,3108,Market Pl & Hwy 9,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:25:32,06:25:32,16,995,Hwy 9 & Hwy 204,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:27:15,06:27:15,17,454,Lundeen Pkwy & Hwy 9,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:28:59,06:28:59,18,456,Lundeen Pkwy & 101st Ave NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:29:22,06:29:22,19,455,Lundeen Pkwy & Vernon Rd,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:31:09,06:31:09,20,441,Lake View Dr & Cedar Rd,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:31:45,06:31:45,21,245,20th St NE & 112th Dr NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:32:28,06:32:28,22,248,20th St NE & 116th Ave NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:33:03,06:33:03,23,249,20th St NE & 120th Dr NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,06:24:00,06:33:57,06:33:57,24,2225,20th St NE & Main St,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:34:56,06:34:56,25,2574,127th Ave NE & 18th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:36:46,06:36:46,26,2577,16th St NE & Main St,0.0,0.0
2025-10-01,280,East,22123,17808.0,06:27:00,06:37:26,06:37:26,27,581,Main St & 18th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:38:32,06:38:32,28,888,Grade Rd & 22nd St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:39:37,06:39:57,29,889,Grade Rd & Catherine Dr,0.0,1.0
2025-10-01,280,East,22123,17808.0,,06:41:30,06:41:30,30,887,Grade Rd & Hwy 92,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:43:29,06:43:29,31,532,Hwy 92 & 127th Dr NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:44:18,06:44:18,32,534,Hwy 92 & 44th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:44:46,06:44:46,33,539,Hwy 92 & 44th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,06:34:00,06:46:09,06:46:09,34,533,Hwy 92 & 147th Ave NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:46:45,06:46:45,35,536,Hwy 92 & 64th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:47:25,06:47:25,36,540,Hwy 92 & 75th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:47:57,06:47:57,37,538,Hwy 92 & 161st Ave NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:48:30,06:48:30,38,541,Hwy 92 & 84th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:49:30,06:49:30,39,537,Hwy 92 & Crooked Mile Rd,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:51:20,06:51:20,40,3150,Quarry Rd & 100th St NE,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:52:19,06:52:36,41,3151,100th St NE & Penny Ave,0.0,1.0
2025-10-01,280,East,22123,17808.0,,06:54:55,06:54:55,42,3155,W Stanley St & Jordan Rd,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:55:12,06:55:12,43,543,W Stanley St & Portage Ave,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:55:33,06:55:33,44,544,W Stanley St & Cascade Ave,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:56:30,06:56:30,45,2622,E Stanley St & S Indiana Ave,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:57:13,06:57:13,46,1302,E Stanley St & S Alder Ave,0.0,0.0
2025-10-01,280,East,22123,17808.0,,06:58:13,06:58:13,47,1839,E Pioneer St & S Alder Ave,0.0,0.0
2025-10-01,280,East,22123,17808.0,06:49:00,06:59:28,06:59:28,48,890,Granite Falls Park & Ride,0.0,1.0
2025-10-01,280,East,22124,16802.0,07:00:00,07:00:08,07:00:08,0,2342,Everett Station Bay B2,4.0,0.0
2025-10-01,280,East,22124,16802.0,,07:03:08,07:03:08,1,3006,Cedar St & Hewitt Ave,0.0,0.0
2025-10-01,280,East,22124,16802.0,,07:08:09,07:08:09,2,3087,20th St SE & 79th Ave SE,0.0,0.0
2025-10-01,280,East,22124,16802.0,,07:08:37,07:08:37,3,3114,20th St SE & 83rd Ave SE,0.0,0.0
