OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2024-10-01,106,North,21198.0,19110.0,05:10:00,05:11:34,05:11:34,0,2229,UW Bothell & Cascadia College,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:12:49,05:12:49,1,1744,Beardslee Blvd & 110th Ave NE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:13:33,05:13:33,2,2903,NE 185th St & Beardslee Blvd,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:14:31,05:14:31,3,2904,NE 185th St & 103rd Ave NE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:14:55,05:14:55,4,2745,NE 185th St & 101st Ave NE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:15:40,05:15:40,5,980,Reder Way & Bothell Way NE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:16:14,05:16:14,6,2746,Hwy 527 & NE 190th St,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:18:18,05:18:18,7,991,Hwy 527 & 240th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:18:53,05:18:53,8,992,Hwy 527 & 234th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:19:43,05:20:03,9,989,Hwy 527 & 228th St SE,3.0,0.0
2024-10-01,106,North,21198.0,19110.0,05:20:00,05:23:46,05:23:54,10,2134,Canyon Park Park & Ride Bay 2,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:24:51,05:24:51,11,986,Hwy 527 & 220th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:25:31,05:25:31,12,985,Hwy 527 & 214th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:26:16,05:26:16,13,984,Hwy 527 & Maltby Rd,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:26:43,05:26:43,14,990,Hwy 527 & 201st Pl SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:27:19,05:27:19,15,983,Hwy 527 & 196th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:27:41,05:27:41,16,982,Hwy 527 & 192nd St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:27:56,05:27:56,17,981,Hwy 527 & 189th Pl SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:28:10,05:28:10,18,979,Hwy 527 & 186th Pl SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,05:26:00,05:29:06,05:29:06,19,215,180th St SE & Hwy 527,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:29:45,05:29:45,20,838,Brook Blvd & 180th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:29:56,05:29:56,21,839,Brook Blvd & Palomino Dr,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:31:09,05:31:09,22,837,Brook Blvd & 175th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:31:58,05:31:58,23,597,23rd Ave SE & 171st Pl SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:32:49,05:32:49,24,198,168th St SE & 23rd Ave SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:33:12,05:33:12,25,199,168th St SE & 25th Ave SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:33:54,05:33:54,26,200,168th St SE & 28th Dr SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,05:30:00,05:34:26,05:34:26,27,203,168th St SE & 30th Dr SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:35:40,05:35:40,28,615,35th Ave SE & 164th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:36:30,05:36:30,29,612,35th Ave SE & 156th St SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,05:34:00,05:37:38,05:37:38,30,3059,35th Ave SE & Seattle Hill Rd,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:38:11,05:38:11,31,2563,148th St SE & 35th Ave SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:38:41,05:38:41,32,2565,148th St SE & 30th Ave SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:39:17,05:39:17,33,1044,Village Green Dr & 28th Dr SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:39:31,05:39:31,34,1045,Village Green Dr & 27th Dr SE,0.0,0.0
2024-10-01,106,North,21198.0,19110.0,,05:40:25,05:40:25,35,1039,Village Green Dr & 21st Dr SE,0.0,0.0
