serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,271,O,2344,Everett Station Bay B4,0,AM,7.232,0.000,7.232,21.696,0.000
2510,271,O,3006,Cedar St & Hewitt Ave,1,AM,0.435,0.014,7.652,1.304,0.043
2510,271,O,1314,Bickford Ave & 34th St,2,AM,0.043,0.029,7.667,0.130,0.087
2510,271,O,2987,Bickford Ave & 30th St,3,AM,0.159,0.159,7.667,0.478,0.478
2510,271,O,3126,Bickford Ave & 62nd Pl SE,4,AM,0.087,0.174,7.580,0.261,0.522
2510,271,O,3123,Bickford Ave & Weaver Rd,5,AM,0.072,0.043,7.609,0.217,0.130
2510,271,O,2607,Bickford Ave & 19th Pl,6,AM,0.000,0.275,7.333,0.000,0.826
2510,271,O,3128,Ave D & 14th St SE,7,AM,0.014,0.783,6.565,0.043,2.348
2510,271,O,1353,Ave D & 13th St,8,AM,0.116,0.536,6.145,0.348,1.609
2510,271,O,1351,Ave D & Bonneville Ave,9,AM,0.072,0.116,6.101,0.217,0.348
2510,271,O,1350,Ave D & Fifth St,10,AM,0.246,0.348,6.000,0.739,1.043
2510,271,O,1352,Ave D & Third St,11,AM,0.681,0.000,6.681,2.043,0.000
2510,271,O,242,Second St & Ave C,12,AM,0.159,0.275,6.565,0.478,0.826
2510,271,O,241,Second St & Ave A,13,AM,0.058,0.014,6.609,0.174,0.043
2510,271,O,243,Second St & Maple Ave,14,AM,0.362,0.449,6.522,1.087,1.348
2510,271,O,244,Second St & Pine Ave,15,AM,0.072,0.087,6.507,0.217,0.261
2510,271,O,369,92nd St SE & 113th Dr SE,16,AM,0.275,0.014,6.768,0.826,0.043
2510,271,O,552,Hwy 2 & Fryelands Blvd SE,17,AM,0.435,1.058,6.145,1.304,3.174
2510,271,O,1928,Monroe Park & Ride Bay 1,18,AM,0.014,0.087,6.072,0.043,0.261
2510,271,O,1073,179th Ave SE & 147th St SE,19,AM,0.104,1.761,4.493,0.304,5.130
2510,271,O,1070,179th Ave SE & Stanton St SE,20,AM,0.076,0.000,4.530,0.217,0.000
2510,271,O,2596,154th St SE & 175th Ave SE,21,AM,0.015,0.000,4.545,0.043,0.000
2510,271,O,2598,154th St SE & Mulberry Dr,22,AM,0.167,0.197,4.515,0.478,0.565
2510,271,O,3067,154th St SE & 168th Ave SE,23,AM,0.769,0.000,5.262,2.174,0.000
2510,271,O,2603,Fryelands Blvd & 156th St SE,24,AM,0.017,0.033,5.283,0.043,0.087
2510,271,O,3065,Fryelands Blvd & 161st St SE,25,AM,0.050,0.017,5.317,0.130,0.043
2510,271,O,188,W Main St & 170th Dr SE,26,AM,0.019,0.038,5.415,0.043,0.087
2510,271,O,2865,W Main St & 174th Dr SE,27,AM,0.019,0.173,5.308,0.043,0.391
2510,271,O,458,W Main St & 179th Ave SE,28,AM,0.000,0.431,4.902,0.000,0.957
2510,271,O,2231,Village Way & W Main St,29,AM,0.078,0.137,4.843,0.174,0.304
2510,271,O,2582,Village Way & Sky River Pkwy,31,AM,0.043,0.277,4.745,0.087,0.565
2510,271,O,3071,N Kelsey St & W Hill St,32,AM,0.065,1.913,2.957,0.130,3.826
2510,271,O,553,Hwy 2 & N Kelsey St,33,AM,1.170,0.894,3.319,2.391,1.826
2510,271,O,557,Hwy 2 & N Lewis St,34,AM,0.022,1.152,2.239,0.043,2.304
2510,271,O,556,Hwy 2 & Woods Creek Rd,35,AM,0.326,0.435,2.130,0.652,0.870
2510,271,O,555,Hwy 2 & Sofie Rd,36,AM,0.000,0.000,2.130,0.000,0.000
2510,271,O,558,Hwy 2 & Fern Bluff Rd,37,AM,0.000,0.022,2.109,0.000,0.043
2510,271,O,639,4th St & Alder Ave,38,AM,0.130,1.478,0.761,0.261,2.957
2510,271,O,548,Sultan Park & Ride Bay 2,39,AM,0.043,0.065,0.739,0.087,0.130
2510,271,O,550,Hwy 2 & 339th Ave SE,40,AM,0.000,0.043,0.696,0.000,0.087
2510,271,O,551,Hwy 2 & 363rd Ave SE,41,AM,0.022,0.152,0.565,0.043,0.304
2510,271,O,560,Hwy 2 & 368th Dr SE,42,AM,0.000,0.022,0.543,0.000,0.043
