OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-01,105,North,11035,15108.0,,12:20:12,12:20:12,27,2137,132nd St SE & 16th Ave SE,0.0,0.0
2023-10-01,105,North,11035,15108.0,,12:23:17,12:23:17,28,1552,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-01,105,North,11035,15108.0,12:34:00,12:26:38,12:26:38,29,2106,Mariner Park & Ride Bay 4,0.0,1.0
2023-10-01,105,North,11036,15116.0,12:54:00,12:54:11,12:54:11,0,3403,UW Bothell & Cascadia College Temporary Pickup,4.0,0.0
2023-10-01,105,North,11036,15116.0,,12:55:52,12:55:52,1,1744,Beardslee Blvd & 110th Ave NE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,12:56:29,12:56:58,2,2903,NE 185th St & Beardslee Blvd,2.0,0.0
2023-10-01,105,North,11036,15116.0,,12:57:58,12:57:58,3,2904,NE 185th St & 103rd Ave NE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,12:58:23,12:58:23,4,2745,NE 185th St & 101st Ave NE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,12:59:08,12:59:08,5,980,Reder Way & Bothell Way NE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,12:59:43,12:59:43,6,2746,Hwy 527 & NE 190th St,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:02:55,13:02:55,7,991,Hwy 527 & 240th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:03:24,13:03:24,8,992,Hwy 527 & 234th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:04:14,13:04:14,9,989,Hwy 527 & 228th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,13:06:00,13:06:44,13:06:54,10,2134,Canyon Park Park & Ride Bay 2,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:07:53,13:07:53,11,986,Hwy 527 & 220th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:09:03,13:09:13,12,985,Hwy 527 & 214th St SE,0.0,1.0
2023-10-01,105,North,11036,15116.0,,13:11:55,13:12:16,13,984,Hwy 527 & Maltby Rd,0.0,1.0
2023-10-01,105,North,11036,15116.0,,13:13:30,13:13:30,14,990,Hwy 527 & 201st Pl SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:15:20,13:15:20,15,983,Hwy 527 & 196th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:15:43,13:15:43,16,982,Hwy 527 & 192nd St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:15:54,13:15:54,17,981,Hwy 527 & 189th Pl SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:16:35,13:16:35,18,979,Hwy 527 & 186th Pl SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:17:37,13:17:51,19,977,Hwy 527 & 180th St SE,0.0,1.0
2023-10-01,105,North,11036,15116.0,,13:18:57,13:18:57,20,988,Hwy 527 & Seattle Hill Rd,0.0,0.0
2023-10-01,105,North,11036,15116.0,13:17:00,13:20:45,13:20:45,21,987,Hwy 527 & Mill Creek Rd,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:21:16,13:21:16,22,2085,Hwy 527 & Mill Creek Blvd,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:21:56,13:21:56,23,2648,Hwy 527 & 153rd St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:22:48,13:22:48,24,2647,Hwy 527 & 144th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:23:43,13:23:43,25,2646,Hwy 527 & Trillium Blvd SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:24:20,13:24:20,26,2645,Hwy 527 & 136th St SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:26:01,13:26:01,27,2137,132nd St SE & 16th Ave SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,,13:27:57,13:27:57,28,1552,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-01,105,North,11036,15116.0,13:34:00,13:30:48,13:30:48,29,2106,Mariner Park & Ride Bay 4,0.0,3.0
2023-10-01,105,North,11037,11104.0,16:54:00,16:54:55,16:54:55,0,3403,UW Bothell & Cascadia College Temporary Pickup,0.0,0.0
2023-10-01,105,North,11037,11104.0,,16:56:34,16:56:34,1,1744,Beardslee Blvd & 110th Ave NE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,16:57:09,16:57:09,2,2903,NE 185th St & Beardslee Blvd,0.0,0.0
2023-10-01,105,North,11037,11104.0,,16:57:56,16:57:56,3,2904,NE 185th St & 103rd Ave NE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,16:58:15,16:58:25,4,2745,NE 185th St & 101st Ave NE,1.0,0.0
2023-10-01,105,North,11037,11104.0,,16:59:15,17:00:09,5,980,Reder Way & Bothell Way NE,2.0,0.0
2023-10-01,105,North,11037,11104.0,,17:00:49,17:00:49,6,2746,Hwy 527 & NE 190th St,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:02:56,17:02:56,7,991,Hwy 527 & 240th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:03:28,17:03:28,8,992,Hwy 527 & 234th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:04:10,17:04:56,9,989,Hwy 527 & 228th St SE,2.0,0.0
2023-10-01,105,North,11037,11104.0,17:06:00,17:08:17,17:08:17,10,2134,Canyon Park Park & Ride Bay 2,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:09:03,17:09:03,11,986,Hwy 527 & 220th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:09:36,17:09:36,12,985,Hwy 527 & 214th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:11:42,17:11:53,13,984,Hwy 527 & Maltby Rd,0.0,1.0
2023-10-01,105,North,11037,11104.0,,17:12:46,17:12:56,14,990,Hwy 527 & 201st Pl SE,0.0,1.0
2023-10-01,105,North,11037,11104.0,,17:13:48,17:13:57,15,983,Hwy 527 & 196th St SE,0.0,1.0
2023-10-01,105,North,11037,11104.0,,17:14:23,17:14:23,16,982,Hwy 527 & 192nd St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:14:40,17:14:40,17,981,Hwy 527 & 189th Pl SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:15:01,17:15:01,18,979,Hwy 527 & 186th Pl SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:16:49,17:16:49,19,977,Hwy 527 & 180th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:17:46,17:17:46,20,988,Hwy 527 & Seattle Hill Rd,0.0,0.0
2023-10-01,105,North,11037,11104.0,17:17:00,17:18:38,17:18:56,21,987,Hwy 527 & Mill Creek Rd,0.0,1.0
2023-10-01,105,North,11037,11104.0,,17:20:04,17:20:04,22,2085,Hwy 527 & Mill Creek Blvd,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:20:35,17:20:35,23,2648,Hwy 527 & 153rd St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:21:26,17:21:26,24,2647,Hwy 527 & 144th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:22:47,17:22:47,25,2646,Hwy 527 & Trillium Blvd SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:23:06,17:23:06,26,2645,Hwy 527 & 136th St SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:25:16,17:25:16,27,2137,132nd St SE & 16th Ave SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,,17:27:25,17:27:25,28,1552,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-01,105,North,11037,11104.0,17:33:00,17:30:24,17:30:24,29,2106,Mariner Park & Ride Bay 4,0.0,1.0
2023-10-01,105,North,11038,15103.0,13:54:00,13:54:35,13:54:35,0,3403,UW Bothell & Cascadia College Temporary Pickup,4.0,0.0
2023-10-01,105,North,11038,15103.0,,13:55:53,13:56:07,1,1744,Beardslee Blvd & 110th Ave NE,2.0,0.0
2023-10-01,105,North,11038,15103.0,,13:56:55,13:56:55,2,2903,NE 185th St & Beardslee Blvd,0.0,0.0
2023-10-01,105,North,11038,15103.0,,13:58:03,13:58:03,3,2904,NE 185th St & 103rd Ave NE,0.0,0.0
2023-10-01,105,North,11038,15103.0,,13:58:29,13:58:29,4,2745,NE 185th St & 101st Ave NE,0.0,0.0
2023-10-01,105,North,11038,15103.0,,13:59:06,13:59:06,5,980,Reder Way & Bothell Way NE,0.0,0.0
2023-10-01,105,North,11038,15103.0,,14:00:15,14:00:45,6,2746,Hwy 527 & NE 190th St,4.0,0.0
2023-10-01,105,North,11038,15103.0,,14:03:34,14:03:34,7,991,Hwy 527 & 240th St SE,0.0,0.0
2023-10-01,105,North,11038,15103.0,,14:04:16,14:04:16,8,992,Hwy 527 & 234th St SE,0.0,0.0
2023-10-01,105,North,11038,15103.0,,14:05:00,14:05:18,9,989,Hwy 527 & 228th St SE,0.0,3.0
2023-10-01,105,North,11038,15103.0,14:06:00,14:07:39,14:07:58,10,2134,Canyon Park Park & Ride Bay 2,0.0,1.0
2023-10-01,105,North,11038,15103.0,,14:09:01,14:09:01,11,986,Hwy 527 & 220th St SE,0.0,0.0
2023-10-01,105,North,11038,15103.0,,14:09:34,14:09:34,12,985,Hwy 527 & 214th St SE,0.0,0.0
