serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,860,O,2192,Northgate Station Bay 2,0,MID,6.682,0.000,6.682,6.682,0.000
2310,860,O,2163,Ash Way Park & Ride Bay 4,3,PM,0.750,10.609,7.603,6.273,88.727
2310,860,O,3062,Ash Way & 157th St SW,4,PM,0.026,0.127,7.444,0.227,1.091
2310,860,O,2993,Ash Way & 153rd St SW,5,PM,0.010,0.225,7.209,0.091,1.955
2310,860,O,2994,Ash Way & 149th St SW,6,PM,0.036,0.208,7.021,0.318,1.818
2310,860,O,2995,Ash Way & 141st Pl SW,7,PM,0.000,0.118,6.872,0.000,1.045
2310,860,O,3004,Ash Way & 137th St SW,8,PM,0.005,0.142,6.711,0.045,1.273
2310,860,O,2456,134th St SW & Ash Way,9,PM,0.041,0.310,6.442,0.364,2.773
2310,860,O,2104,Mariner Park & Ride Bay 2,10,PM,0.106,3.182,3.374,0.955,28.636
2310,860,O,165,128th St SE & 3rd Ave SE,11,PM,0.000,0.589,2.802,0.000,5.273
2310,860,O,169,128th St SE & Park Rd,12,PM,0.000,0.061,2.741,0.000,0.545
2310,860,O,3323,McCollum Park Park & Ride Temporary Bay,13,PM,0.015,2.742,0.000,0.136,24.682
2310,860,O,2192,Northgate Station Bay 2,0,PM,17.847,0.000,17.847,142.773,0.000
2310,860,I,3323,McCollum Park Park & Ride Temporary Bay,0,AM,3.974,0.000,3.974,27.636,0.000
2310,860,I,1552,128th St SE & 3rd Ave SE,1,AM,0.660,0.000,4.634,4.591,0.000
2310,860,I,2106,Mariner Park & Ride Bay 4,2,AM,4.097,0.065,8.636,28.682,0.455
2310,860,I,2457,134th St SW & Ash Way,3,AM,0.006,0.000,8.643,0.045,0.000
2310,860,I,2997,Ash Way & 135th St SW,4,AM,0.571,0.000,9.214,4.000,0.000
2310,860,I,2998,Ash Way & 140th St SW,5,AM,0.526,0.013,9.727,3.682,0.091
2310,860,I,2999,Ash Way & 149th St SW,6,AM,0.235,0.007,9.902,1.636,0.045
2310,860,I,3000,Ash Way & 153rd Pl SW,7,AM,0.389,0.020,10.134,2.636,0.136
2310,860,I,2162,Ash Way Park & Ride Bay 3,8,AM,8.768,0.609,18.232,55.000,3.818
2310,860,I,3253,1st Ave N & NE 103rd St,11,AM,0.137,18.756,0.000,0.818,111.682
2310,860,I,3253,1st Ave N & NE 103rd St,11,MID,0.000,14.348,0.000,0.000,15.000
2310,860,I,2162,Ash Way Park & Ride Bay 3,8,MID,4.625,1.250,15.812,3.364,0.909
2310,860,O,2163,Ash Way Park & Ride Bay 4,3,MID,1.071,1.071,5.357,0.682,0.682
2310,860,O,3062,Ash Way & 157th St SW,4,MID,0.000,0.000,5.333,0.000,0.000
2310,860,O,2993,Ash Way & 153rd St SW,5,MID,0.000,0.143,5.143,0.000,0.045
2310,860,O,2994,Ash Way & 149th St SW,6,MID,0.000,0.000,5.333,0.000,0.000
2310,860,O,2995,Ash Way & 141st Pl SW,7,MID,0.000,0.000,5.667,0.000,0.000
2310,860,O,3004,Ash Way & 137th St SW,8,MID,0.000,0.000,8.000,0.000,0.000
2310,860,O,2456,134th St SW & Ash Way,9,MID,0.000,0.000,8.000,0.000,0.000
2310,860,I,3000,Ash Way & 153rd Pl SW,7,MID,0.200,0.000,15.800,0.045,0.000
2310,860,I,2999,Ash Way & 149th St SW,6,MID,0.000,0.000,18.000,0.000,0.000
