serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,120,O,2108,Lynnwood City Center Station Bay B5,0,AM,3.962,0.000,3.962,31.696,0.000
2410,120,O,269,204th St SW & Larch Way,1,AM,0.137,0.175,3.945,1.087,1.391
2410,120,O,268,204th St SW & Poplar Way,2,AM,0.038,0.011,3.973,0.304,0.087
2410,120,O,264,204th St SW & 30th Ave W,3,AM,0.055,0.011,4.016,0.435,0.087
2410,120,O,263,204th St SW & 23rd Ave W,4,AM,0.027,0.148,3.885,0.217,1.174
2410,120,O,1348,Cypress Way & 206th St SW,5,AM,0.005,0.143,3.747,0.043,1.130
2410,120,O,1347,Cypress Way & 209th Pl SW,6,AM,0.034,0.107,3.718,0.261,0.826
2410,120,O,436,Larch Way & Cypress Way,7,AM,0.023,0.191,3.561,0.174,1.435
2410,120,O,453,Logan Rd & Locust Way,8,AM,0.055,0.043,3.677,0.391,0.304
2410,120,O,1394,Hubbard Rd & 210th St SW,9,AM,0.112,0.093,3.708,0.783,0.652
2410,120,O,1120,4th Ave W & Hubbard Rd,10,AM,0.012,0.137,3.584,0.087,0.957
2410,120,O,1114,4th Ave W & 213th Pl SW,11,AM,0.236,0.006,3.814,1.652,0.043
2410,120,O,1115,4th Ave W & 216th St SW,12,AM,0.311,0.168,3.957,2.174,1.174
2410,120,O,1116,4th Ave W & 219th Pl SW,13,AM,0.081,0.000,4.037,0.565,0.000
2410,120,O,2410,4th Ave W & 224th St SW,14,AM,0.087,0.019,4.106,0.609,0.130
2410,120,O,2411,4th Ave W & 228th St SW,15,AM,0.267,0.193,4.180,1.870,1.348
2410,120,O,2759,228th St SE & Meridian Ave S,16,AM,0.422,0.205,4.398,2.957,1.435
2410,120,O,2758,228th St SE & 4th Ave SE,17,AM,0.068,0.012,4.453,0.478,0.087
2410,120,O,2752,228th St SE & 9th Ave SE,18,AM,0.000,0.006,4.447,0.000,0.043
2410,120,O,2750,228th St SE & 10th Ave SE,19,AM,0.000,0.807,3.640,0.000,5.652
2410,120,O,308,228th St SE & Hwy 527,20,AM,0.000,0.342,3.298,0.000,2.391
2410,120,O,303,228th St SE & 15th Ave SE,21,AM,0.006,0.056,3.248,0.043,0.391
2410,120,O,2221,228th St SE & 27th Ave SE,22,AM,0.031,0.019,3.261,0.217,0.130
2410,120,O,2228,29th Dr SE & 228th St SE,23,AM,0.043,0.180,3.124,0.304,1.261
2410,120,O,3168,26th Ave SE & 223rd St SE,24,AM,0.012,0.665,2.472,0.087,4.652
2410,120,O,3169,26th Ave SE & 220th St SE,25,AM,0.000,0.000,2.481,0.000,0.000
2410,120,O,3170,220th St SE & 26th Ave SE,26,AM,0.100,0.338,2.244,0.696,2.348
2410,120,O,3171,220th St SE & 20th Ave SE,27,AM,0.013,0.087,2.169,0.087,0.609
2410,120,O,2207,220th St SE & 17th Ave SE,28,AM,0.013,0.169,2.013,0.087,1.174
2410,120,O,2134,Canyon Park Park & Ride Bay 2,29,AM,0.787,0.594,2.206,5.478,4.130
2410,120,O,1481,Hwy 527 & 228th St SE,30,AM,0.094,0.037,2.263,0.652,0.261
2410,120,O,1482,Hwy 527 & 234th St SE,31,AM,0.006,0.000,2.269,0.043,0.000
2410,120,O,2958,Hwy 527 & 240th St SE,32,AM,0.129,0.084,2.348,0.870,0.565
2410,120,O,1475,Hwy 527 & NE 190th St,33,AM,0.137,0.226,2.349,0.870,1.435
2410,120,O,3162,Bothell Way NE & Reder Way,34,AM,0.007,0.262,2.103,0.043,1.652
2410,120,O,2744,NE 185th St & 101st Ave NE,35,AM,0.042,0.197,1.986,0.261,1.217
2410,120,O,2219,NE 185th St & 104th Ave NE,36,AM,0.021,0.028,1.979,0.130,0.174
2410,120,O,2220,NE 185th St & Ross Rd,37,AM,0.014,0.121,1.879,0.087,0.739
2410,120,O,372,Beardslee Blvd & 108th Ave NE,38,AM,0.000,0.000,1.878,0.000,0.000
2410,120,O,375,Beardslee Blvd & 110th Ave NE,39,AM,0.000,0.000,1.878,0.000,0.000
2410,120,O,2229,UW Bothell & Cascadia College,40,AM,0.007,1.875,0.000,0.043,11.087
2410,120,O,372,Beardslee Blvd & 108th Ave NE,38,MID,0.000,0.000,2.040,0.000,0.000
2410,120,O,375,Beardslee Blvd & 110th Ave NE,39,MID,0.000,0.060,1.980,0.000,0.130
2410,120,O,2229,UW Bothell & Cascadia College,40,MID,0.012,1.981,0.000,0.087,13.957
2410,120,O,1475,Hwy 527 & NE 190th St,33,MID,0.133,0.316,2.494,0.913,2.174
