serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
253,7,I,31137,S Henderson St & Rainier Ave S,1,AM,1,0,1,23.4,0
253,7,I,31136,S Henderson St & 53rd Ave S,2,AM,0.5,0,1.5,12.4,0.5
253,7,I,30122,Seward Park Ave S & S Fisher Pl,3,AM,0.7,0,2.1,17.3,0
253,7,I,8050,Rainier Ave S & Seward Park Ave S,4,AM,1,0,3.1,24.4,0.7
253,7,I,8070,Rainier Ave S & 52nd Ave S,5,AM,0.7,0,3.7,16.8,0.9
253,7,I,8080,Rainier Ave S & S Fisher Pl,6,AM,1.5,0.2,5,36.3,4.7
253,7,I,8090,Rainier Ave S & S Henderson St,7,AM,1.2,0.2,6,29,5.4
253,7,I,8100,Rainier Ave S & Cloverdale Pl S,8,AM,0.5,0.1,6.4,12.7,1.5
253,7,I,8110,Rainier Ave S & S Rose St,9,AM,3.3,0.2,9.5,78.2,5.2
253,7,I,8140,Rainier Ave S & S Holden St,10,AM,1.6,0.1,11.1,36.8,2.7
253,7,I,8160,Rainier Ave S & S Othello St,11,AM,1.6,0.4,12.3,35.9,8.4
253,7,I,8175,Rainier Ave S & S Frontenac St,12,AM,0.5,0,12.8,12.6,0.9
253,7,I,8190,Rainier Ave S & S Holly St,13,AM,1.7,0.2,14.3,39.3,4.1
253,7,I,8210,Rainier Ave S & S Graham St,14,AM,2,1.3,15.1,46.5,29.6
253,7,I,8231,Rainier Ave S & S Kenny St,15,AM,1,0.2,15.8,23.2,5
253,7,I,8250,Rainier Ave S & S Orcas St,16,AM,1,0.2,16.7,21.8,4.3
253,7,I,8270,Rainier Ave S & S Brandon St,17,AM,0.9,0.3,17.3,19.5,6.1
253,7,I,8285,Rainier Ave S & 39th Ave S,18,AM,1,0.1,18.2,23.7,1.7
253,7,I,8300,Rainier Ave S & S Edmunds St,19,AM,1.4,0.5,19.1,31.6,11.8
253,7,I,8310,Rainier Ave S & S Alaska St,20,AM,0.7,0.3,19.4,15.6,6.8
