serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,222,O,10,Ellison James Dr & Steve Williams Dr,0,AM,0.641,0.000,0.641,2.565,0.000
2510,222,O,2955,76th Pl NW & Marine Dr,1,AM,0.120,0.022,0.739,0.478,0.087
2510,222,O,2957,Totem Beach Rd & 76th Pl NW,2,AM,0.457,0.000,1.196,1.826,0.000
2510,222,O,12,Totem Beach Rd & Tulalip Bay Dr,3,AM,0.033,0.000,1.228,0.130,0.000
2510,222,O,13,Totem Beach Rd & 70th St NW,4,AM,0.033,0.000,1.261,0.130,0.000
2510,222,O,14,Totem Beach Rd & 64th St NW,5,AM,0.043,0.011,1.293,0.174,0.043
2510,222,O,15,64th St NW & Joseph Charles Jr Loop Rd,6,AM,0.076,0.000,1.370,0.304,0.000
2510,222,O,2614,Marine Dr NE & 7th Dr NW,7,AM,0.500,0.033,1.837,2.000,0.130
2510,222,O,17,Marine Dr NE & Meridian Ave N,8,AM,0.076,0.000,1.913,0.304,0.000
2510,222,O,2611,Marine Dr NE & 14th Ave NE,9,AM,0.185,0.000,2.098,0.739,0.000
2510,222,O,18,Marine Dr NE & 19th Ave NE,10,AM,0.087,0.022,2.163,0.348,0.087
2510,222,O,19,Marine Dr NE & 21st Dr NE,11,AM,0.391,0.022,2.533,1.565,0.087
2510,222,O,20,Marine Dr NE & 27th Ave NE,12,AM,0.000,0.000,2.538,0.000,0.000
2510,222,O,3060,Marine Dr NE & 31st Ave NE,13,AM,0.152,0.478,2.207,0.609,1.913
2510,222,O,2194,27th Ave NE & Marine Dr,14,AM,0.000,0.043,2.163,0.000,0.174
2510,222,O,2195,27th Ave NE & 74th St NE,15,AM,0.011,0.109,2.065,0.043,0.435
2510,222,O,2196,27th Ave NE & 81st St NE,16,AM,0.000,0.011,2.054,0.000,0.043
2510,222,O,2340,27th Ave NE & 88th St NE,17,AM,0.000,0.000,2.054,0.000,0.000
2510,222,O,2675,105th St NE & 30th Ave NE,18,AM,0.022,0.217,1.859,0.087,0.870
2510,222,O,2503,30th Ave NE & 99th Pl NE,19,AM,0.728,0.370,2.217,2.913,1.478
2510,222,O,2354,99th Pl NE & 31st Ave NE,20,AM,0.022,0.000,2.239,0.087,0.000
2510,222,O,2368,Quil Ceda Blvd at Home Depot,21,AM,0.098,0.174,2.163,0.391,0.696
2510,222,O,2358,Quil Ceda Blvd & Quil Ceda Pkwy,22,AM,0.011,0.022,2.152,0.043,0.087
