OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-01,112,North,11091,17109.0,11:27:00,11:25:55,11:25:55,36,2981,Ash Way Park & Ride,0.0,3.0
2023-10-01,112,North,11092,19105.0,11:55:00,11:56:22,11:56:22,0,3269,Mountlake Terrace Transit Center Bay 1,1.0,0.0
2023-10-01,112,North,11092,19105.0,,11:56:59,11:56:59,1,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,11:57:39,11:57:39,2,321,236th St SW & 56th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,11:57:50,11:57:50,3,320,236th St SW & 54th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,11:58:05,11:58:05,4,319,236th St SW & 52nd Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,11:58:16,11:58:16,5,324,236th St SW & 50th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,11:58:45,11:58:45,6,318,236th St SW & 48th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,11:59:43,11:59:52,7,842,Cedar Way & 236th St SW,0.0,1.0
2023-10-01,112,North,11092,19105.0,,12:00:16,12:00:16,8,844,Cedar Way & 232nd St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:00:34,12:00:34,9,661,44th Ave W & 229th Pl SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,11:59:00,12:01:33,12:01:33,10,655,44th Ave W & 228th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:01:44,12:01:44,11,654,44th Ave W & 226th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:01:58,12:01:58,12,660,44th Ave W & 224th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:02:19,12:02:29,13,659,44th Ave W & 223rd St SW,1.0,0.0
2023-10-01,112,North,11092,19105.0,,12:02:52,12:02:52,14,653,44th Ave W & 220th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:03:11,12:03:11,15,652,44th Ave W & Hawk Way,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:04:00,12:05:18,16,651,44th Ave W & 214th St SW,3.0,0.0
2023-10-01,112,North,11092,19105.0,,12:06:09,12:06:09,17,662,44th Ave W & 20800 Block,0.0,0.0
2023-10-01,112,North,11092,19105.0,12:10:00,12:10:00,12:10:53,18,2111,Lynnwood Transit Center Bay C3,0.0,3.0
2023-10-01,112,North,11092,19105.0,,12:11:36,12:11:36,19,2171,48th Ave W & 200th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:13:10,12:13:10,20,226,194th St SW & 48th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:13:37,12:13:37,21,227,194th St SW & 44th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:15:08,12:15:08,22,650,44th Ave W & 192nd St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:15:55,12:15:55,23,649,44th Ave W & 188th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:16:32,12:16:32,24,648,44th Ave W & 184th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:16:49,12:16:49,25,656,44th Ave W & Maple Rd,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:17:08,12:17:08,26,647,44th Ave W & 179th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:17:21,12:17:21,27,658,44th Ave W & 176th St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:17:38,12:17:38,28,646,44th Ave W & 174th Pl SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:17:55,12:17:55,29,645,44th Ave W & 172nd St SW,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:18:21,12:18:38,30,657,44th Ave W & Cobblestone Dr,1.0,0.0
2023-10-01,112,North,11092,19105.0,,12:20:00,12:20:00,31,195,164th St SW & Spruce Way,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:20:53,12:20:53,32,2872,164th St SW & 36th Ave W,0.0,0.0
2023-10-01,112,North,11092,19105.0,12:19:00,12:21:25,12:21:25,33,197,Swamp Creek Park & Ride Bay 2,0.0,0.0
2023-10-01,112,North,11092,19105.0,,12:23:44,12:24:16,34,189,164th St SW & Alderwood Mall Pkwy,0.0,1.0
2023-10-01,112,North,11092,19105.0,,12:26:40,12:26:47,35,2169,Ash Way & 164th St SW,0.0,1.0
2023-10-01,112,North,11092,19105.0,12:27:00,12:27:46,12:27:46,36,2981,Ash Way Park & Ride,0.0,0.0
2023-10-01,112,North,11093,19109.0,14:55:00,14:55:15,14:55:15,0,3269,Mountlake Terrace Transit Center Bay 1,0.0,0.0
2023-10-01,112,North,11093,19109.0,,14:55:54,14:56:18,1,322,236th St SW & 58th Ave W,2.0,0.0
2023-10-01,112,North,11093,19109.0,,14:57:08,14:57:08,2,321,236th St SW & 56th Ave W,0.0,0.0
2023-10-01,112,North,11093,19109.0,,14:57:22,14:57:22,3,320,236th St SW & 54th Ave W,0.0,0.0
2023-10-01,112,North,11093,19109.0,,14:57:46,14:58:01,4,319,236th St SW & 52nd Ave W,3.0,0.0
2023-10-01,112,North,11093,19109.0,,14:58:16,14:58:16,5,324,236th St SW & 50th Ave W,0.0,0.0
2023-10-01,112,North,11093,19109.0,,14:58:48,14:58:48,6,318,236th St SW & 48th Ave W,0.0,0.0
2023-10-01,112,North,11093,19109.0,,14:59:43,14:59:43,7,842,Cedar Way & 236th St SW,0.0,0.0
