serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2310,425,I,1909,Stewart St & 9th Ave,0,PM,2.848,0.000,2.848,8.545,0.000
2310,425,I,1908,Stewart St & 7th Ave,1,PM,2.431,0.046,5.062,7.182,0.136
2310,425,I,1907,Stewart St & 4th Ave,2,PM,1.091,0.000,6.288,3.273,0.000
2310,425,I,1079,2nd Ave & Stewart St,3,PM,0.515,0.045,6.758,1.545,0.136
2310,425,I,2909,2nd Ave & Seneca St,4,PM,3.091,0.136,9.712,9.273,0.409
2310,425,I,2631,2nd Ave & Cherry St,5,PM,1.677,0.031,11.369,4.955,0.091
2310,425,I,546,Terrace St & 5th Ave,6,PM,2.909,0.030,14.212,8.727,0.091
2310,425,I,685,5th Ave & James St,7,PM,6.227,0.015,20.424,18.682,0.045
2310,425,I,2543,Lynnwood Transit Center Bay D4,10,PM,1.197,7.742,13.879,3.591,23.227
2310,425,I,3087,20th St SE & 79th Ave SE,13,PM,0.076,1.924,12.030,0.227,5.773
2310,425,I,3114,20th St SE & 83rd Ave SE,14,PM,0.061,0.742,11.348,0.182,2.227
2310,425,I,3117,91st Ave SE & 20th St SE,15,PM,0.015,0.591,10.773,0.045,1.773
2310,425,I,800,91st Ave SE & 16th Pl SE,16,PM,0.015,0.455,10.333,0.045,1.364
2310,425,I,2532,91st Ave SE & 11th Pl SE,17,PM,0.000,0.167,10.167,0.000,0.500
2310,425,I,801,91st Ave SE & 8th St SE,18,PM,0.045,0.136,10.076,0.136,0.409
2310,425,I,3113,91st Ave SE & 2nd Pl SE,19,PM,0.000,0.182,9.894,0.000,0.545
2310,425,I,3119,91st Ave SE & 1st St SE,20,PM,0.000,0.091,9.803,0.000,0.273
2310,425,I,469,Market Pl & 91st Ave NE,21,PM,0.045,0.485,9.364,0.136,1.455
2310,425,I,2665,Lake Stevens Transit Center Bay 1,22,PM,0.727,9.833,0.258,2.182,29.500
2310,425,I,2669,4th St NE & 97th Dr NE,23,PM,0.000,0.000,0.258,0.000,0.000
2310,425,I,2670,99th Ave NE & 4th St NE,24,PM,0.000,0.152,0.106,0.000,0.455
2310,425,I,2671,Market Pl & 99th Ave NE,25,PM,0.000,0.106,0.000,0.000,0.318
2310,425,O,3082,20th St SE & 79th Ave SE,13,AM,1.114,0.011,10.716,4.455,0.045
2310,425,O,2543,Lynnwood Transit Center Bay D4,16,AM,7.750,1.443,17.023,31.000,5.773
2310,425,O,2290,5th Ave & Jefferson St,19,AM,0.000,5.284,11.739,0.000,21.136
2310,425,O,635,4th Ave S & S Washington St,20,AM,0.091,1.068,10.761,0.364,4.273
2310,425,O,2638,4th Ave & Cherry St,21,AM,0.000,1.830,8.932,0.000,7.318
2310,425,O,641,4th Ave & Seneca St,22,AM,0.034,3.466,5.500,0.136,13.864
2310,425,O,2976,4th Ave & Pine St,23,AM,0.000,2.239,3.261,0.000,8.955
2310,425,O,473,Olive Way & 6th Ave,24,AM,0.011,1.977,1.295,0.045,7.909
2310,425,O,476,Olive Way & Terry Ave,25,AM,0.125,1.420,0.000,0.500,5.682
2310,425,O,2665,Lake Stevens Transit Center Bay 1,0,AM,6.736,0.000,6.736,26.636,0.000
2310,425,O,2669,4th St NE & 97th Dr NE,1,AM,0.050,0.000,6.662,0.182,0.000
2310,425,O,2670,99th Ave NE & 4th St NE,2,AM,0.105,0.000,6.895,0.409,0.000
2310,425,O,2671,Market Pl & 99th Ave NE,3,AM,0.126,0.000,7.011,0.500,0.000
2310,425,O,3108,Market Pl & Hwy 9,4,AM,0.530,0.000,7.446,2.000,0.000
2310,425,O,1833,Market Pl & 91st Ave NE,5,AM,0.287,0.011,7.793,1.136,0.045
2310,425,O,3118,91st Ave NE & 1st St SE,6,AM,0.218,0.000,8.011,0.864,0.000
2310,425,O,3120,91st Ave SE & 2nd Pl SE,7,AM,0.000,0.000,8.011,0.000,0.000
2310,425,O,1290,91st Ave SE & 8th St SE,8,AM,0.138,0.000,8.149,0.545,0.000
2310,425,O,1288,91st Ave SE & 12th Pl SE,9,AM,0.069,0.000,8.218,0.273,0.000
2310,425,O,1289,91st Ave SE & 17th St SE,10,AM,0.437,0.000,8.655,1.727,0.000
2310,425,O,3116,20th St SE & 91st Ave SE,11,AM,0.747,0.011,9.391,2.955,0.045
2310,425,O,3115,20th St SE & 83rd Ave SE,12,AM,0.345,0.011,9.724,1.364,0.045
