serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
253,554,I,81677,228th Ave NE & NE 8th St,3,AM,0,0,0.1,0,0
253,554,I,81685,228th Ave SE & SE 8th St,4,AM,0,0,0.1,0,0
253,554,I,81684,South Sammamish P&R - Bay 1,5,AM,0.8,0.1,0.9,0.8,0.1
253,554,I,81847,Issaquah Pine Lake Rd SE & SE 37th Pl,6,AM,0.2,0,1.1,0.2,0
253,554,I,64561,Issaquah Highlands Park & Ride - Bay 4,7,AM,3.3,0,3.4,46.8,0.2
253,554,I,64549,9th Ave NE & NE Ellis Dr,8,AM,0.9,0,4.2,12.7,0.2
253,554,I,64502,E Sunset Way & 1st Ave NE,9,AM,2.8,0.8,6.3,38.8,10.6
253,554,I,64555,Issaquah Transit Center - Bay 2,10,AM,10.2,0.5,15.8,132.4,6
253,554,I,67019,I-90 Expressway Ramp & 142nd Pl SE - Bay 3,11,AM,6,1.2,19.5,77.5,15
253,554,I,64140,N Mercer Way & 80th Ave SE - Bay 1,12,AM,8,0.7,26.7,103.4,9
253,554,I,8494,Rainier Ave S & S Charles St,13,AM,1.9,1,27.5,22.4,11.4
253,554,I,620,4th Ave S & S Jackson St,14,AM,3.2,4.3,26.3,38.5,51.7
253,554,I,628,4th Ave S & S Washington St,15,AM,0.1,0.8,25.7,1.5,9.5
253,554,I,648,4th Ave & Cherry St,16,AM,0.1,7.3,18.5,1.4,87.2
253,554,I,670,4th Ave & Seneca St,17,AM,0.1,8.5,10,0.7,102.5
253,554,I,700,4th Ave & Pike St,18,AM,0,2.7,7.4,0.2,32.5
253,554,I,720,4th Ave & Stewart St,19,AM,0,1.7,5.4,0.1,19
253,554,I,730,4th Ave & Lenora St,20,AM,0,1.3,3.7,0.1,15.8
253,554,I,18440,Blanchard St & 6th Ave,21,AM,0.3,4,0,3.4,47.7
253,554,O,1920,Lenora St & 4th Ave,1,AM,1.8,0,1.8,14.3,0
253,554,O,280,2nd Ave & Stewart St,2,AM,1.8,0,3.5,14.2,0.1
253,554,O,320,2nd Ave & Seneca St,3,AM,2.1,0.1,5.6,16.5,0.4
253,554,O,360,2nd Ave & Cherry St,4,AM,1.7,0,7.1,11.9,0.3
253,554,O,375,2nd Ave Ext S & Yesler Way,5,AM,2.4,0.1,9.4,16.7,0.4
253,554,O,1480,S Jackson St & Maynard Ave S,6,AM,3.8,0.1,13.1,26.7,0.5
253,554,O,8590,Rainier Ave S & S Charles St,7,AM,5.4,0.3,18.2,37.5,1.9
253,554,O,64065,N Mercer Way & 80th Ave SE - Bay 2,8,AM,1.4,4,15.5,9.5,28.2
253,554,O,67013,I-90 Expressway Ramp & 142nd Pl SE - Bay 4,9,AM,1.5,7.1,10,10.5,49.4
253,554,O,64590,Issaquah Transit Center - Bay 6,10,AM,0.2,5.2,4.8,1.1,31.4
253,554,O,80485,E Sunset Way & Rainier Blvd S,11,AM,0.5,2.7,2.7,3.1,16
253,554,O,65150,Highlands Dr NE & NE Ellis Dr,12,AM,0,1.4,1.3,0,8.1
253,554,O,64566,Issaquah Highlands Park & Ride - Bay 3,13,AM,0.3,1.6,0,1.6,9.8
253,554,I,64561,Issaquah Highlands Park & Ride - Bay 4,7,MID,3,0,3,54.1,0
253,554,I,64549,9th Ave NE & NE Ellis Dr,8,MID,1.6,0,4.5,29.5,0.8
253,554,I,64502,E Sunset Way & 1st Ave NE,9,MID,2.7,1,6.2,49.3,18.3
253,554,I,64555,Issaquah Transit Center - Bay 2,10,MID,4.4,0.7,10.1,79.9,13.4
253,554,I,67019,I-90 Expressway Ramp & 142nd Pl SE - Bay 3,11,MID,8.2,2.3,16.5,156.6,42.9
253,554,I,64140,N Mercer Way & 80th Ave SE - Bay 1,12,MID,4.3,1.3,19.6,82.5,24.2
253,554,I,8494,Rainier Ave S & S Charles St,13,MID,1.1,1.7,19.5,21.8,33.2
253,554,I,620,4th Ave S & S Jackson St,14,MID,0.5,5.3,14.7,10.4,101.3
253,554,I,628,4th Ave S & S Washington St,15,MID,0.1,0.5,14.3,1.7,9.5
253,554,I,648,4th Ave & Cherry St,16,MID,0.1,2.4,12,2,46.4
