serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
213,49,I,10911,U District Station - Bay 3,1,AM,1.5,0.6,1,21.3,7.8
213,49,I,10912,15th Ave NE & NE 43rd St,2,AM,1.7,0.6,1.4,23.3,9
213,49,I,10914,15th Ave NE & NE Campus Pkwy,3,AM,0.4,0.1,1.6,5,1.4
213,49,I,9138,NE Campus Pkwy & 12th Ave NE - Bay 4,4,AM,0.7,0.1,2.2,10.1,1.1
213,49,I,9140,University Bridge & NE 40th St,5,AM,0.9,0,3.1,12.6,0
213,49,I,10916,Harvard Ave E & Eastlake Ave E,6,AM,0.8,0,3.8,10.5,0.6
213,49,I,10920,Harvard Ave E & E Shelby St,7,AM,0.2,0,4,3.3,0.1
213,49,I,10940,10th Ave E & E Roanoke St,8,AM,0.6,0.1,4.5,8.4,0.8
213,49,I,10950,10th Ave E & E Miller St,9,AM,0.6,0.3,4.8,7.5,4
213,49,I,10970,10th Ave E & E Newton St,10,AM,0.5,0,5.3,6.9,0.3
213,49,I,10990,10th Ave E & E Galer St,11,AM,0.2,0.1,5.3,2.2,1.1
213,49,I,11010,10th Ave E & E Prospect St,12,AM,0.3,0.1,5.6,4.4,0.9
213,49,I,11030,E Roy St & Broadway  E,13,AM,0.5,0.2,5.9,6.2,2.2
213,49,I,11040,Broadway  E & E Republican St,14,AM,0.7,0.7,5.9,8.9,8.9
213,49,I,11050,Broadway  E & E Thomas St,15,AM,0.1,0.6,5.4,1.6,8.3
213,49,I,11060,Broadway & E Denny Way - Bay 4,16,AM,0.2,1,4.5,2.1,13.4
213,49,I,11070,Broadway & E Pine St,17,AM,0.1,0.7,3.9,0.8,9
213,49,I,11080,E Pine St & Broadway,18,AM,0.7,0.7,3.9,9.1,8.9
213,49,I,11090,E Pine St & Belmont Ave,19,AM,0.7,0.2,4.4,9.6,3
213,49,I,11100,E Pine St & Bellevue Ave,20,AM,0.8,0.3,5,10.1,3.4
213,49,I,1085,Pine St & 9th Ave,21,AM,0,0.8,4.3,0.5,9.3
213,49,I,1110,Pine St & 5th Ave,22,AM,0,1.6,2.8,0.2,14
213,49,I,1120,Pine St & 4th Ave,23,AM,0.8,3.6,0,6.9,32.3
213,49,O,3600,S Jackson St & 12th Ave S,1,AM,0.8,0,16.7,3,0
213,49,O,1500,S Jackson St & 8th Ave S,2,AM,0.3,0.2,16.8,1,0.7
213,49,O,1510,S Jackson St & Maynard Ave S,3,AM,0.1,0.3,16.7,0.5,1
213,49,O,1530,S Jackson St & 5th Ave S,4,AM,1.1,6.4,11.4,4.2,25.5
213,49,O,1610,Prefontaine Pl S & Yesler Way,5,AM,0.2,2.4,9.2,0.9,9.6
213,49,O,538,3rd Ave & Columbia St,6,AM,0.2,2,7.4,0.9,8.1
213,49,O,558,3rd Ave & Seneca St,7,AM,0.2,1.7,5.9,0.9,6.9
213,49,O,575,3rd Ave & Pike St,8,AM,0.5,3.2,3.2,1.9,12.8
213,49,O,1180,Pike St & 4th Ave,9,AM,2.1,0.1,2.8,31.6,2
213,49,O,1190,Pike St & 6th Ave,10,AM,0.1,0.1,2.8,0.8,0.9
213,49,O,1000,Pine St & 9th Ave,11,AM,0.4,0.4,2.8,6.2,5.5
213,49,O,11140,E Pine St & Summit Ave,12,AM,0.8,0.5,3.2,11.8,7
213,49,O,11150,E Pine St & Harvard Ave,13,AM,0.6,0.7,3.1,9.3,10.3
213,49,O,41902,Boren Ave & E Yesler Way,14,AM,0.8,0.2,0.6,0.8,0.2
213,49,O,41904,Broadway & Terrace St,15,AM,0.1,0,0.7,0.1,0
213,49,O,41908,Broadway & Marion,16,AM,0,0.5,0.2,0,0.5
213,49,O,41965,Broadway & E Union St,17,AM,0.1,0.1,0.2,0.1,0.1
213,49,O,41970,Broadway & Pike-Pine,18,AM,0.2,0.1,0.3,0.2,0.1
213,49,O,11180,Broadway  E & E John St - Bay 3,19,AM,1.1,0.5,3.6,17,7.3
213,49,O,11190,Broadway  E & E Harrison St,20,AM,0.5,0.3,3.8,8.5,4.8
213,49,O,11200,Broadway  E & E Mercer St,21,AM,1.7,0.3,5.2,27.5,4.5
213,49,O,11230,10th Ave E & E Prospect St,22,AM,0.4,0.1,5.3,6.5,1.6
213,49,O,11250,10th Ave E & E Galer St,23,AM,0.1,0.2,5.3,1.7,2.5
213,49,O,11270,10th Ave E & E Howe St,24,AM,0.2,0.4,5.1,2.4,5.5
213,49,O,11290,10th Ave E & E Miller St,25,AM,0.4,0.2,5.2,5.8,3.6
213,49,O,11300,E Roanoke St & Broadway  E,26,AM,0.1,0.5,4.8,1.6,6.9
213,49,O,11330,Harvard Ave E & E Shelby St,27,AM,0.2,0.1,5,2.8,0.9
213,49,O,10915,Harvard Ave E & Eastlake Ave E,28,AM,0.2,0.3,4.9,3.7,4.1
213,49,O,9580,NE Campus Pkwy & Brooklyn Ave NE - Bay 1,29,AM,0.1,3,1.9,0.8,45.6
213,49,O,11352,15th Ave NE & NE 42nd St,30,AM,0.1,1.9,0.1,1.7,28.7
213,49,O,9587,U District Station - Bay 1,31,AM,0.5,1.2,0,8.5,19.2
213,49,I,10911,U District Station - Bay 3,1,MID,2.2,0.6,1.6,53.1,15.1
213,49,I,10912,15th Ave NE & NE 43rd St,2,MID,2.9,0.8,2.6,69.7,19.6
213,49,I,10914,15th Ave NE & NE Campus Pkwy,3,MID,1.4,0.3,3.8,34.2,6.3
213,49,I,9138,NE Campus Pkwy & 12th Ave NE - Bay 4,4,MID,1.3,0.1,5,30.9,2.6
213,49,I,9140,University Bridge & NE 40th St,5,MID,0.7,0.1,5.6,15.6,1.3
213,49,I,10916,Harvard Ave E & Eastlake Ave E,6,MID,0.8,0.3,6,18.8,7.9
