serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2410,424,O,640,4th Ave S & S Jackson St,0,PM,1.804,0.000,1.804,3.609,0.000
2410,424,O,635,4th Ave S & S Washington St,1,PM,0.419,0.000,2.349,0.783,0.000
2410,424,O,2638,4th Ave & Cherry St,2,PM,1.935,0.065,4.065,3.870,0.130
2410,424,O,641,4th Ave & Seneca St,3,PM,3.543,0.065,7.543,7.087,0.130
2410,424,O,2976,4th Ave & Pine St,4,PM,2.413,0.109,9.848,4.826,0.217
2410,424,O,473,Olive Way & 6th Ave,5,PM,3.870,0.109,13.609,7.739,0.217
2410,424,O,476,Olive Way & Terry Ave,6,PM,4.783,0.109,18.283,9.565,0.217
2410,424,O,497,Evergreen Point Fwy Station,7,PM,2.826,1.478,19.630,5.652,2.957
2410,424,O,2850,Totem Lake Fwy Station,9,PM,2.717,7.217,15.130,5.435,14.435
2410,424,O,2704,Hwy 522 & 132nd Ave NE Flyer Stop,10,PM,0.717,2.304,13.543,1.435,4.609
2410,424,O,188,W Main St & 170th Dr SE,12,PM,0.022,0.326,13.239,0.043,0.652
2410,424,O,2865,W Main St & 174th Dr SE,13,PM,0.065,2.000,11.304,0.130,4.000
2410,424,O,587,179th Ave SE & W Main St,14,PM,0.000,2.500,8.804,0.000,5.000
2410,424,O,586,179th Ave SE & Grand St SE,15,PM,0.000,0.000,8.844,0.000,0.000
2410,424,O,588,179th Ave SE & 154th St SE,16,PM,0.000,0.533,8.311,0.000,1.043
2410,424,O,589,179th Ave SE & Stanton St,17,PM,0.000,0.311,8.000,0.000,0.609
2410,424,O,585,179th Ave SE & 147th St SE,18,PM,0.133,0.756,7.378,0.261,1.478
2410,424,O,1915,Hwy 2 & 179th Ave SE,19,PM,0.000,0.455,6.977,0.000,0.870
2410,424,O,1928,Monroe Park & Ride Bay 1,20,PM,0.409,5.045,2.341,0.783,9.652
2410,424,O,1922,Hwy 2 & Roosevelt Rd (East),21,PM,0.000,0.116,2.233,0.000,0.217
2410,424,O,1740,92nd St SE & 113th Dr SE,22,PM,0.000,0.000,2.262,0.000,0.000
2410,424,O,1628,Second St & Pine Ave,23,PM,0.000,0.429,1.833,0.000,0.783
2410,424,O,3131,2nd St & Cedar Ave,24,PM,0.000,0.024,1.810,0.000,0.043
2410,424,O,1629,Second St & Ave A,25,PM,0.024,0.548,1.286,0.043,1.000
2410,424,O,1626,Second St & Ave C,26,PM,0.024,0.000,1.341,0.043,0.000
2410,424,O,858,Ave D & Third St,27,PM,0.000,0.268,1.073,0.000,0.478
2410,424,O,859,Ave D & Fifth St,28,PM,0.000,0.537,0.537,0.000,0.957
2410,424,O,860,Ave D & 10th St,29,PM,0.000,0.171,0.366,0.000,0.304
2410,424,O,857,Ave D & 13th St,30,PM,0.000,0.225,0.125,0.000,0.391
2410,424,O,3127,Ave D & Ferguson Park Rd,31,PM,0.000,0.025,0.100,0.000,0.043
2410,424,O,861,Snohomish Park & Ride Bay 2,32,PM,0.150,0.250,0.000,0.261,0.435
2410,424,I,1349,Snohomish Park & Ride Bay 1,0,AM,0.042,0.000,0.042,0.087,0.000
2410,424,I,3128,Ave D & 14th St SE,1,AM,0.250,0.167,0.104,0.522,0.348
2410,424,I,1353,Ave D & 13th St,2,AM,0.041,0.000,0.143,0.087,0.000
2410,424,I,1351,Ave D & Bonneville Ave,3,AM,0.896,0.000,1.083,1.870,0.000
2410,424,I,1350,Ave D & Fifth St,4,AM,0.000,0.000,1.104,0.000,0.000
2410,424,I,1352,Ave D & Third St,5,AM,0.021,0.000,1.125,0.043,0.000
2410,424,I,242,Second St & Ave C,6,AM,0.000,0.000,1.125,0.000,0.000
2410,424,I,241,Second St & Ave A,7,AM,0.458,0.000,1.583,0.957,0.000
2410,424,I,243,Second St & Maple Ave,8,AM,0.250,0.000,1.833,0.522,0.000
2410,424,I,244,Second St & Pine Ave,9,AM,0.020,0.000,1.816,0.043,0.000
2410,424,I,369,92nd St SE & 113th Dr SE,10,AM,0.000,0.000,1.816,0.000,0.000
2410,424,I,552,Hwy 2 & Fryelands Blvd SE,11,AM,0.082,0.000,1.898,0.174,0.000
2410,424,I,1928,Monroe Park & Ride Bay 1,12,AM,5.458,0.125,7.583,11.391,0.261
2410,424,I,1073,179th Ave SE & 147th St SE,13,AM,0.583,0.021,8.188,1.217,0.043
2410,424,I,1070,179th Ave SE & Stanton St SE,14,AM,0.229,0.000,8.417,0.478,0.000
2410,424,I,1071,179th Ave SE & 154th St SE,15,AM,0.833,0.000,9.271,1.739,0.000
2410,424,I,1072,179th Ave SE & 157th Pl SE,16,AM,0.417,0.000,9.771,0.870,0.000
2410,424,I,28,W Main St & 179th Ave SE,17,AM,1.688,0.021,11.521,3.522,0.043
2410,424,I,2866,W Main St & 174th Dr SE,18,AM,1.667,0.000,13.208,3.478,0.000
2410,424,I,1583,W Main St & 170th Dr SE,19,AM,0.354,0.000,13.583,0.739,0.000
2410,424,I,2705,Hwy 522 & 132nd Ave NE Flyer Stop,21,AM,0.543,0.543,13.522,1.087,1.087
2410,424,I,2851,Totem Lake Fwy Station,22,AM,1.152,2.152,12.522,2.304,4.304
2410,424,I,1859,Evergreen Point Fwy Station,24,AM,0.804,2.043,11.283,1.609,4.087
2410,424,I,1909,Stewart St & 9th Ave,25,AM,0.152,3.609,7.826,0.304,7.217
2410,424,I,1908,Stewart St & 7th Ave,26,AM,0.022,2.422,5.444,0.043,4.739
2410,424,I,1907,Stewart St & 4th Ave,27,AM,0.022,1.400,4.067,0.043,2.739
2410,424,I,1079,2nd Ave & Stewart St,28,AM,0.000,0.356,3.711,0.000,0.696
2410,424,I,2909,2nd Ave & Seneca St,29,AM,0.000,2.200,1.489,0.000,4.304
2410,424,I,2631,2nd Ave & Cherry St,30,AM,0.022,1.467,0.044,0.043,2.870
2410,424,I,2349,2nd Ave Ext S & Yesler Way,31,AM,0.000,0.044,0.000,0.000,0.087
2410,424,I,1908,Stewart St & 7th Ave,26,MID,0.250,0.750,4.500,0.043,0.130
2410,424,I,1907,Stewart St & 4th Ave,27,MID,0.000,0.000,3.750,0.000,0.000
2410,424,I,1079,2nd Ave & Stewart St,28,MID,0.000,0.500,3.000,0.000,0.087
2410,424,I,2909,2nd Ave & Seneca St,29,MID,0.000,1.500,1.500,0.000,0.261
2410,424,I,2631,2nd Ave & Cherry St,30,MID,0.000,0.000,-1.000,0.000,0.000
2410,424,I,2349,2nd Ave Ext S & Yesler Way,31,MID,0.000,0.000,-1.000,0.000,0.000
2410,424,I,1928,Monroe Park & Ride Bay 1,12,MID,4.000,3.000,8.000,0.174,0.130
2410,424,I,1073,179th Ave SE & 147th St SE,13,MID,1.000,1.000,8.000,0.043,0.043
2410,424,I,1070,179th Ave SE & Stanton St SE,14,MID,0.000,0.000,8.000,0.000,0.000
