OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,860,North,22211,21806.0,14:40:00,14:44:00,14:44:00,0,2192,Northgate Station Bay 2,13.0,0.0
2023-10-02,860,North,22211,21806.0,14:57:00,15:01:23,15:01:44,3,2163,Ash Way Park & Ride Bay 4,1.0,3.0
2023-10-02,860,North,22211,21806.0,,15:03:07,15:04:03,4,3062,Ash Way & 157th St SW,1.0,1.0
2023-10-02,860,North,22211,21806.0,,15:04:25,15:04:25,5,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,860,North,22211,21806.0,,15:05:07,15:05:19,6,2994,Ash Way & 149th St SW,0.0,2.0
2023-10-02,860,North,22211,21806.0,,15:06:38,15:06:38,7,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,860,North,22211,21806.0,,15:07:06,15:07:06,8,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,860,North,22211,21806.0,,15:08:08,15:08:08,9,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,860,North,22211,21806.0,15:04:00,15:09:06,15:09:18,10,2104,Mariner Park & Ride Bay 2,0.0,5.0
2023-10-02,860,North,22211,21806.0,,15:12:25,15:12:25,11,165,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-02,860,North,22211,21806.0,,15:12:44,15:12:44,12,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,860,North,22211,21806.0,15:11:00,15:13:58,15:13:58,13,3323,McCollum Park Park & Ride Temporary Bay,0.0,4.0
2023-10-02,860,North,22212,16804.0,15:15:00,15:15:52,15:15:52,0,2192,Northgate Station Bay 2,10.0,0.0
2023-10-02,860,North,22212,16804.0,15:37:00,15:34:17,15:34:45,3,2163,Ash Way Park & Ride Bay 4,1.0,2.0
2023-10-02,860,North,22212,16804.0,,15:35:47,15:35:47,4,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,860,North,22212,16804.0,,15:36:01,15:36:01,5,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,860,North,22212,16804.0,,15:36:34,15:36:34,6,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,860,North,22212,16804.0,,15:38:37,15:38:37,7,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,860,North,22212,16804.0,,15:41:14,15:41:14,8,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,860,North,22212,16804.0,,15:42:48,15:43:00,9,2456,134th St SW & Ash Way,0.0,2.0
2023-10-02,860,North,22212,16804.0,15:44:00,15:43:55,15:44:21,10,2104,Mariner Park & Ride Bay 2,0.0,4.0
2023-10-02,860,North,22212,16804.0,,15:49:00,15:49:00,11,165,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-02,860,North,22212,16804.0,,15:49:16,15:49:16,12,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,860,North,22212,16804.0,15:51:00,15:50:23,15:50:23,13,3323,McCollum Park Park & Ride Temporary Bay,0.0,3.0
2023-10-02,860,North,22213,21802.0,15:45:00,15:47:12,15:47:12,0,2192,Northgate Station Bay 2,0.0,0.0
2023-10-02,860,North,22213,21802.0,16:11:00,16:12:04,16:12:43,3,2163,Ash Way Park & Ride Bay 4,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:15:11,16:15:11,4,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:15:26,16:15:26,5,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:16:01,16:16:01,6,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:17:14,16:17:14,7,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:17:42,16:17:42,8,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:18:43,16:18:43,9,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,860,North,22213,21802.0,16:18:00,16:19:40,16:20:01,10,2104,Mariner Park & Ride Bay 2,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:25:51,16:25:51,11,165,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-02,860,North,22213,21802.0,,16:26:15,16:26:15,12,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,860,North,22213,21802.0,16:25:00,16:27:46,16:27:46,13,3323,McCollum Park Park & Ride Temporary Bay,0.0,0.0
2023-10-02,860,North,22214,17801.0,16:15:00,16:15:05,16:15:05,0,2192,Northgate Station Bay 2,21.0,0.0
2023-10-02,860,North,22214,17801.0,16:41:00,16:41:06,16:41:42,3,2163,Ash Way Park & Ride Bay 4,3.0,16.0
2023-10-02,860,North,22214,17801.0,,16:43:29,16:43:29,4,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,860,North,22214,17801.0,,16:43:47,16:43:47,5,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,860,North,22214,17801.0,,16:44:19,16:44:19,6,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,860,North,22214,17801.0,,16:46:01,16:46:01,7,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,860,North,22214,17801.0,,16:46:27,16:46:27,8,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,860,North,22214,17801.0,,16:47:18,16:47:18,9,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,860,North,22214,17801.0,16:48:00,16:48:10,16:48:26,10,2104,Mariner Park & Ride Bay 2,0.0,3.0
2023-10-02,860,North,22214,17801.0,,16:52:19,16:52:31,11,165,128th St SE & 3rd Ave SE,0.0,1.0
2023-10-02,860,North,22214,17801.0,,16:52:53,16:52:53,12,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,860,North,22214,17801.0,16:58:00,16:54:11,16:54:11,13,3323,McCollum Park Park & Ride Temporary Bay,0.0,4.0
2023-10-02,860,North,22215,22805.0,16:45:00,16:47:52,16:47:52,0,2192,Northgate Station Bay 2,23.0,0.0
2023-10-02,860,North,22215,22805.0,17:11:00,17:14:23,17:15:12,3,2163,Ash Way Park & Ride Bay 4,2.0,16.0
2023-10-02,860,North,22215,22805.0,,17:17:12,17:17:46,4,3062,Ash Way & 157th St SW,0.0,1.0
2023-10-02,860,North,22215,22805.0,,17:18:08,17:18:08,5,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,860,North,22215,22805.0,,17:18:52,17:19:06,6,2994,Ash Way & 149th St SW,0.0,1.0
2023-10-02,860,North,22215,22805.0,,17:20:18,17:20:18,7,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,860,North,22215,22805.0,,17:20:46,17:20:46,8,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,860,North,22215,22805.0,,17:21:43,17:21:54,9,2456,134th St SW & Ash Way,0.0,1.0
2023-10-02,860,North,22215,22805.0,17:18:00,17:22:56,17:23:23,10,2104,Mariner Park & Ride Bay 2,1.0,3.0
