serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
2510,120,I,2108,Lynnwood City Center Station Bay B5,0,AM,5.632,0.000,5.627,45.298,0.000
2510,120,I,269,204th St SW & Larch Way,1,AM,0.142,0.405,5.397,1.135,3.243
2510,120,I,268,204th St SW & Poplar Way,2,AM,0.082,0.290,5.190,0.659,2.316
2510,120,I,264,204th St SW & 30th Ave W,3,AM,0.028,0.022,5.196,0.224,0.176
2510,120,I,263,204th St SW & 23rd Ave W,4,AM,0.006,0.343,4.873,0.043,2.698
2510,120,I,1348,Cypress Way & 206th St SW,5,AM,0.019,0.149,4.743,0.144,1.132
2510,120,I,1347,Cypress Way & 209th Pl SW,6,AM,0.116,0.023,4.850,0.870,0.174
2510,120,I,436,Larch Way & Cypress Way,7,AM,0.088,0.228,4.743,0.655,1.696
2510,120,I,453,Logan Rd & Locust Way,8,AM,0.060,0.138,4.707,0.436,1.001
2510,120,I,3431,Logan Rd & 6th Pl W,9,AM,0.112,0.137,4.689,0.785,0.959
2510,120,I,3437,Logan Rd & 2nd Ave W,10,AM,0.025,0.019,4.660,0.174,0.130
2510,120,I,3433,Hubbard Rd & 2nd Ave W,11,AM,0.069,0.006,4.723,0.478,0.043
2510,120,I,1114,4th Ave W & 213th Pl SW,12,AM,0.219,0.012,4.963,1.530,0.087
2510,120,I,1115,4th Ave W & 216th St SW,13,AM,0.181,0.000,5.143,1.268,0.001
2510,120,I,1116,4th Ave W & 219th Pl SW,14,AM,0.118,0.118,5.143,0.826,0.829
2510,120,I,2410,4th Ave W & 224th St SW,15,AM,0.000,0.000,5.143,0.000,0.000
2510,120,I,2411,4th Ave W & 228th St SW,16,AM,0.112,0.312,4.944,0.784,2.182
2510,120,I,2759,228th St SE & Meridian Ave S,17,AM,0.239,0.143,5.037,1.676,1.000
2510,120,I,2758,228th St SE & 4th Ave SE,18,AM,0.000,0.000,5.037,0.000,0.000
2510,120,I,2752,228th St SE & 9th Ave SE,19,AM,0.006,0.006,5.037,0.043,0.043
